candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons
4611,interior_train,normal,interior_train,train,0,1.2403865359546222,0.0741058781429443,0.32290407512467323,-0.23086226977536967,0.06572441099709876,5.981687179625618,0.0370273564661752,0.1962766799574924,-0.5890497048170465,0.010341445774123548,True,True,0.2761920066211518,0.839980053309441,0.40027694235088523,0.5997230576491148,0.3967615601398324,0.03363486199243366,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4616,interior_train,normal,interior_train,validation,0,1.038003171472717,0.10526309777720422,0.13473862729107372,0.09453705724627408,0.12425079500173514,2.0986439315325485,0.04061715905078235,0.1803368238214282,0.054130756743460615,0.09604350201876549,True,True,0.846591231650695,0.6795975884968118,0.011867394018405008,0.988132605981595,0.08875654895898172,0.1172821564022931,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4622,interior_train,normal,interior_train,train,0,1.1178830680957732,0.1178150580146867,0.36938869565973437,-0.2680336638999036,0.1216240017747355,2.9331179822003013,0.0610633915130249,0.25617792452267085,0.30880488033627634,0.013134034269022184,True,True,0.3175124287768646,0.690320766841193,0.16720249910310842,0.8327975008968915,0.15190250327234545,0.044895299471863645,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4625,interior_train,normal,interior_train,train,0,1.19057326707249,0.04656875224459357,0.10208980696085168,-0.5236231999275425,0.09575849156969278,2.0285340165858483,0.05907127625773923,0.12381835295302669,0.135865778379211,0.08333109117864568,True,True,0.8281694108502354,0.8797509344399868,0.292640765236948,0.707359234763052,0.0701222384530007,0.07947715916590413,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4629,interior_train,normal,interior_train,train,0,0.6458643048606956,0.052674084180134875,0.17695873213358107,-0.28675236073760574,0.04991694537761443,2.20148388646697,0.018072116466738366,0.1350455973951494,-0.12422463422663088,0.012698247407171879,True,True,0.3696464528548202,0.6270803014152069,0.0976586761373302,0.9023413238626699,0.13017737084571335,0.043138094383757576,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4631,interior_train,normal,interior_train,train,0,0.9603756345896775,0.06406382996776046,0.2288201521282908,0.08491020683338386,0.04561286804123171,2.104650064130612,0.013088891759447325,0.1329933352858441,-0.058159216153085426,0.05260657361699192,True,True,0.40301171413761216,0.5139690009985768,0.010592237648029341,0.9894077623519707,0.09575518238836271,0.056004503835592544,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4636,interior_train,normal,interior_train,validation,0,1.092787713110756,0.033399786094266415,0.14776126713573337,-0.07837222376856842,0.04044052476675852,5.116180564294274,0.017302894071981535,0.2593583630488342,-0.3908692298735466,0.010356616191751421,True,True,0.5395311879200716,0.4493467510782565,0.15892096032036998,0.84107903967963,0.3366855942412986,0.03369603303125573,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4638,interior_train,normal,interior_train,test,0,0.3855149685506595,0.0377159194971605,0.06522203293667296,0.1851411712981074,0.09615319419308878,1.546729054187341,0.07169439076637862,0.2848584746099017,0.14425723929349885,0.027592511279946216,True,True,0.744770417010319,0.4642663253960881,0.05508740439821693,0.9449125956017831,0.09717272683152146,0.06052465621776177,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4639,interior_train,normal,interior_train,test,0,1.2212827836247082,0.09916107838778881,0.3764934924904974,0.1871138764507036,0.05046454769043206,2.803851087018138,0.010835518044831733,0.18063327673747473,-0.5293393000664072,0.013959581868241467,True,True,0.26164561445629075,0.301250186099011,0.315211697355203,0.684788302644797,0.1324324940078184,0.04462382850925117,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4640,interior_train,normal,interior_train,train,0,0.9579637049895329,0.09834677041509929,0.29274696101368053,-0.16775484819018277,0.029560056746923594,1.758642141974642,0.06214796146828653,0.3077604015178733,-0.024226964279245984,0.037220799831411924,True,True,0.37473449741880854,0.3953789262381965,0.02872863488949913,0.9712713651105008,0.06700237966402588,0.08325442965058845,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4641,interior_train,normal,interior_train,train,0,0.9586346068805589,0.07653098929339192,0.1103763687482686,-0.28625269662423175,0.0799052794077739,1.8993996589590725,0.03484135820369764,0.287115600228761,-0.2814628270891765,0.066521426109481,True,True,0.8466719765972359,0.23241211509706294,0.16116192935767615,0.8388380706423239,0.07872510896054508,0.10590589823946593,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4644,interior_train,normal,interior_train,train,0,0.4869502800469657,0.0687482335362398,0.15086483803034842,-0.6410800565945124,0.14405282679801243,1.317264481541907,0.07938670909219213,0.12346492824873011,-0.1912522877875314,0.08515317866040983,True,True,0.4926062108025361,0.8641331898735705,0.4475610765471879,0.5524389234528121,0.06948235995773568,0.07924075468142482,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4645,interior_train,normal,interior_train,train,0,0.6714216040687172,0.06635810680092846,0.11206790971577962,-0.0415155860796983,0.06198458908896651,2.9182610945370286,0.07990793915808264,0.18706790336241721,0.04138841283836874,0.010050390525703586,True,True,0.7529360793195459,0.8604073556784582,0.0034365446048200852,0.9965634553951799,0.18802004104337333,0.03246125211977252,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4649,interior_train,normal,interior_train,train,0,1.3250844031809312,0.03118588288420113,0.09090645268743935,-0.06074502748204183,0.09786832455553388,3.139326860891236,0.06192859729326862,0.19857073591763694,-0.5555338160047559,0.010944890858260049,True,True,0.8181978629299818,0.8158573287162427,0.3123077790886001,0.6876922209113999,0.151819452528059,0.03606810829943568,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4653,interior_train,normal,interior_train,train,0,1.3682212703498684,0.08609683637270044,0.16014643976345935,-0.2876291552638475,0.03685098541335241,5.927579218519604,0.07869955758491926,0.280596443942449,-0.2338443152929748,0.012071837043240094,True,True,0.8036571717609066,0.8443569777113483,0.1374136947526347,0.8625863052473652,0.3815362299723628,0.04061224614209715,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4660,interior_train,normal,interior_train,train,0,0.3907514928376415,0.10312771809543825,0.2086909156633576,-0.5078753620446417,0.14624713660232894,5.481395286505364,0.01791010758897646,0.1937338707032143,0.07692935017930626,0.009524539500508588,True,True,0.29837906008360987,0.6790388026545953,0.2638555082909862,0.7361444917090139,0.425995296541232,0.030340885082695918,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4661,interior_train,normal,interior_train,train,0,1.259541766297136,0.0833789810379068,0.27802723843622484,-0.6399647352769713,0.1472458073472355,2.251798404161639,0.07062544798855715,0.16824898448771014,-0.2749117864225435,0.032037071082415366,True,True,0.4619632004144493,0.8365493031087786,0.4851313527121581,0.5148686472878419,0.08303402827318015,0.10919664514228102,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4671,interior_train,normal,interior_train,train,0,1.327110099220677,0.10359061864084212,0.3059508516001626,0.018428105050766495,0.058337985827647806,2.4345251834285575,0.026270988032619222,0.14379158505737896,-0.23979381075738174,0.09170265112804124,True,True,0.4920426979419537,0.721705217545478,0.05784066673330909,0.9421593332666909,0.09267071834375569,0.09283718064038726,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4673,interior_train,normal,interior_train,train,0,0.4406880696760144,0.10873972987217975,0.08833834527345497,-0.6091994063641786,0.08300255983669805,1.817262624544088,0.07828093711132467,0.20435390976872136,0.16306756801605865,0.013471532712353143,True,True,0.8494144730805165,0.7440160822362735,0.3977149484531395,0.6022850515468605,0.11519452341992246,0.046256180291746544,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4677,interior_train,normal,interior_train,test,0,0.9771883023305792,0.11464599083250723,0.3046030897712125,-0.4426048226042432,0.09071026199287892,4.288672665801582,0.04794120559810524,0.41598989095679234,-0.10296237875492005,0.012934413739249938,True,True,0.41433070917757464,0.40763080142012287,0.20650028043140523,0.7934997195685948,0.2771116622151467,0.04409037798084652,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4685,interior_train,normal,interior_train,train,0,1.1810397475959002,0.08764422026557908,0.26288444804693406,0.15189404715135663,0.10305560093780232,2.0728869522427606,0.020666537637125698,0.1157895749938631,-0.019918222308260607,0.09856968831060633,True,True,0.49945300658189395,0.7293820877438618,0.02346853713993984,0.9765314628600602,0.0746315652424151,0.07410673912632983,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4694,interior_train,normal,interior_train,validation,0,0.7932896958398638,0.048152626596019904,0.08019156018813094,-0.18786805390630426,0.07055657892558759,5.783426315242309,0.0425492617688475,0.3260400255896398,0.029341935128403027,0.011374302438443165,True,True,0.8447231429817075,0.644749721705727,0.036155354835621455,0.9638446451643785,0.4175846543433009,0.037799606606625666,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4697,interior_train,normal,interior_train,test,0,1.2703343429762337,0.11911004709756001,0.4200772782901531,-0.10289485878344908,0.032972612442337665,2.132315151828626,0.024689294834449448,0.14788428785860988,-0.39160812099414827,0.06361996060588793,True,True,0.26332381024868995,0.6560289325494092,0.1639442723926334,0.8360557276073666,0.0721322852596144,0.09482241505877174,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4699,interior_train,normal,interior_train,test,0,0.7688915048808654,0.03821028643262417,0.15761618716901635,-0.48429244141530325,0.10836695771323783,1.91968002912619,0.06352993289425865,0.13790432705007702,0.27385784181192274,0.06672129468479396,True,True,0.4056873061742129,0.8553419792546765,0.309537286333879,0.690462713666121,0.09630029491592673,0.08889921541811172,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4703,interior_train,normal,interior_train,train,0,0.9502364440045858,0.11361861746264315,0.28719434033931235,-0.5680931045863358,0.06116693198491896,2.3425717945811786,0.05506627846472986,0.31783850983113826,0.09140695452837397,0.012185846179837237,True,True,0.4471989914554201,0.43723024647318653,0.33108500681469366,0.6689149931853063,0.11651341845829229,0.0410719604025695,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4705,interior_train,normal,interior_train,train,0,0.785434739862678,0.05538446446170403,0.22588839014544804,-0.6752482598003824,0.0725454211434276,3.680259058304769,0.06585126500795604,0.32669191549074456,-0.16969139430463395,0.013563102462692147,True,True,0.26064548343930394,0.6390844482343816,0.48475538166449544,0.5152446183355046,0.24224471284034238,0.046625413156016725,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4709,interior_train,normal,interior_train,train,0,1.252451776297886,0.03689975180183741,0.21880342546287299,-0.5165592301165414,0.043724002127311194,2.3384141067618462,0.07515406717619177,0.2349474120309987,-0.09494652079046186,0.04228438454804682,True,True,0.31756030316206,0.7285340500698618,0.27584828002880757,0.7241517199711924,0.09087550882543602,0.13020306857892822,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4715,interior_train,normal,interior_train,validation,0,0.3344266314228854,0.11453494784972751,0.17453112456716657,-0.14361868355586363,0.10030134593604875,5.950064698131396,0.01087700731285509,0.12598420009861333,-0.4497468418652511,0.09630591150278184,True,True,0.4309959981583285,0.7815423703143152,0.22289854803408649,0.7771014519659135,0.46992787169108874,0.044833370266944894,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4720,interior_train,normal,interior_train,train,0,0.46235095726081143,0.0850397410371615,0.1046730668967374,0.015144324159267012,0.05444522477081096,3.436133416196099,0.010743547904638185,0.10730490518859469,-0.21195300921467614,0.05279298643646464,True,True,0.755416879099181,0.7301753984431061,0.04515342866939755,0.9548465713306025,0.2488520886138316,0.044159332851708,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4728,interior_train,normal,interior_train,train,0,0.9879706222832776,0.05863654198199748,0.22036478123754208,-0.5259244001744993,0.034469487199582934,2.0925269251404828,0.04670988763928712,0.14434624958779194,0.10419359227815629,0.016516878702198826,True,True,0.4093206274321812,0.8073602675090981,0.28745277937073355,0.7125472206292665,0.09243148977884563,0.058535801218543654,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4738,interior_train,normal,interior_train,test,0,0.7369859611322596,0.11477976741964974,0.23453642608303593,-0.18928136562401468,0.0885394225169965,1.8944933849447627,0.051605692195144236,0.2333706993057441,-0.11844216600009484,0.0947371020418169,True,True,0.509278197985533,0.5642965128429015,0.049855982059285944,0.950144017940714,0.09686254592573249,0.15079776344073634,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4747,interior_train,normal,interior_train,train,0,0.9929166198299932,0.0842013794482257,0.2423823657911396,0.19114654465226893,0.08381256695508114,1.8920565643779637,0.01941644069458604,0.11121453737950204,-0.4555279450657509,0.054353429620597304,True,True,0.48000139133399616,0.7118292878870899,0.2440427102683276,0.7559572897316724,0.0752418363638469,0.07104651329732577,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4748,interior_train,normal,interior_train,train,0,0.8324466994951112,0.06340348467855622,0.13017633414531896,-0.30193140180321176,0.05330306043134071,2.193129582325579,0.062651441276825,0.40284542479983443,-0.23712363308294795,0.009492791299666823,True,True,0.7233459767280545,0.25743222056960124,0.14739018876130905,0.852609811238691,0.11386467638748687,0.030212868143817836,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4751,interior_train,normal,interior_train,train,0,0.6899334071640857,0.10259118964253536,0.20740576068048425,-0.3112498364004986,0.056078551826292705,2.4494342582185156,0.014057081747304266,0.07774778457071083,-0.29271462313168706,0.07383160361645036,True,True,0.5338898442824949,0.8386106532733577,0.1825583112544627,0.8174416887455374,0.1472385649417933,0.048660725465358406,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4757,interior_train,normal,interior_train,test,0,0.6347178543153371,0.09584933322329453,0.1096115059666067,-0.4342500615306215,0.11047262888299733,1.7690918306257022,0.025214933994865622,0.09614198140530637,0.2424921598189408,0.06436849503808524,True,True,0.8202595589898473,0.8122397791584255,0.24737556351300327,0.7526244364869967,0.09492669257827323,0.06096453605706111,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4758,interior_train,normal,interior_train,test,0,0.8908370741126188,0.11838492081818877,0.21940866654874236,-0.5951662768731804,0.03391805708634828,4.850753201750885,0.06950266053641065,0.6499775639413028,0.15686777317936465,0.01262021086859148,True,True,0.6283524309775383,0.2295959562306455,0.3788303953893358,0.6211696046106643,0.3313737345303989,0.04282343092173984,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4762,interior_train,normal,interior_train,train,0,0.8007069698907976,0.09677786867443988,0.24355578742991657,0.058037765820478836,0.08415530004552318,1.6869619107098581,0.031004870768782514,0.09903446446694439,-0.04990865197953367,0.015558638555347384,True,True,0.4463911672243491,0.8285583491344053,0.0058592558038469515,0.9941407441961531,0.07416359337397997,0.05467192965865881,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4763,interior_train,normal,interior_train,train,0,1.2176333901179426,0.10493406525757554,0.15292862241858202,-0.12537296368887152,0.024609349235935295,3.5676203194058895,0.025137406381561866,0.18986277071549879,0.23326367878001616,0.010484803696355387,True,True,0.8323077723885483,0.6653081445593076,0.07013032386211766,0.9298696761378823,0.19665162588183657,0.03421291813046527,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4771,interior_train,normal,interior_train,train,0,0.5294138755960733,0.10287355090339045,0.08395173986228656,-0.3164214718329907,0.05315424990347177,2.0959476990728665,0.07202647473874547,0.3778360980595866,0.22031720383986492,0.013226030232456576,True,True,0.8784565629915505,0.3579306990639754,0.1486622181447727,0.8513377818552272,0.13109069652525465,0.045266250937324906,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4774,interior_train,normal,interior_train,validation,0,0.8291317148397246,0.05026342330185969,0.07457715734335865,0.1113768149271942,0.10883013779669548,1.7228402582668911,0.04417399059640922,0.20370652337481335,0.11806596460615892,0.032327572085315955,True,True,0.8748927458265731,0.5715528776712079,0.026344366901709243,0.9736556330982907,0.07478732580980474,0.06992679129985793,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4777,interior_train,normal,interior_train,test,0,0.3489606480465887,0.06822350217064296,0.12079901067977708,0.0712002177158326,0.03241730636793527,1.2270170403886804,0.07008412870768746,0.22243706841573363,0.009503348784698142,0.022931711809429493,True,True,0.5308440359771723,0.5531774092890207,0.005159784640905585,0.9948402153590944,0.07347752237172316,0.08440206374769957,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4778,interior_train,normal,interior_train,test,0,0.5103980193027691,0.05695096209396948,0.09378574580578815,0.044856004824234685,0.08105706200821328,3.669391211617053,0.010974771403344285,0.08746383755780722,-0.22107213853466381,0.03459822640622073,True,True,0.7371694652923377,0.826515410550814,0.05088495160508136,0.9491150483949187,0.2643508947543334,0.045327128299718605,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4780,interior_train,normal,interior_train,train,0,0.5583565019383707,0.0672168478968827,0.08674286270375106,0.033255627202617884,0.06815359919207531,1.6520811039144667,0.025116988844116922,0.08528837737189093,0.1319051055435364,0.035033151366035624,True,True,0.8177826450436716,0.8388272204507095,0.018504893609090977,0.981495106390909,0.0915250712950708,0.05370460024875647,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4781,interior_train,normal,interior_train,train,0,0.6469619422618158,0.09645028667353509,0.23221871478429845,-0.2694391178194754,0.14685269972108472,1.7741957076016712,0.07006676125872069,0.2833150066685645,-0.10583792475578911,0.011379715312658677,True,True,0.3965525426450922,0.5118916279073787,0.08379910452794923,0.9162008954720507,0.09432918538408833,0.037821432712333375,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4790,interior_train,normal,interior_train,train,0,0.7774084843315502,0.03150819669908992,0.16097890734873574,0.01630405873233223,0.11975240703245887,1.6210239955485894,0.07794931592666705,0.2960338126174721,0.07033071779317988,0.07728718685020688,True,True,0.3080658782162946,0.4850263135488419,0.005212232196451248,0.9947877678035487,0.0705954402692083,0.10819672122077519,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4791,interior_train,normal,interior_train,train,0,0.7432255654771049,0.09642750421004198,0.16195896549347152,-0.1514141846196238,0.11176496595159413,1.6698679762484576,0.038646966679572764,0.20484474507083772,0.007671346643579863,0.08422605813295103,True,True,0.6906126573789054,0.5093156681153795,0.022985104863351487,0.9770148951366485,0.07754329797249813,0.13192167867634097,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4793,interior_train,normal,interior_train,train,0,0.37170546702985974,0.09644883656299932,0.14459296857561033,-0.003017693715339379,0.10521110855623192,4.364310777121773,0.011475237528167755,0.2506091205649393,0.26228582049430965,0.09543658859767298,True,True,0.548482399561374,0.2292357320086541,0.06880295810773282,0.9311970418922672,0.3341092309700346,0.04785473499074624,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4798,interior_train,normal,interior_train,test,0,0.6033314973288866,0.0548171301280517,0.11788123187177821,-0.09598421462496047,0.09510606104594807,5.6856050113284375,0.01252263567690138,0.29133064328228914,0.13898697002232105,0.011770516696896698,True,True,0.6527817454077808,0.2531073493599182,0.028530347293156046,0.9714696527068439,0.42529485472799594,0.0393972447455512,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4816,interior_train,normal,interior_train,validation,0,1.3904400728731448,0.11013083811027113,0.3793288111132945,0.008260666195244537,0.08517230416003166,4.431003166808416,0.010753733544197237,0.1921598087084346,0.0696110426198214,0.05600128230673972,True,True,0.3607018784399951,0.4414765892044414,0.0049139358606078475,0.9950860641393922,0.25444042627073404,0.04421077547574362,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4819,interior_train,normal,interior_train,test,0,1.117791281372268,0.11698600957609073,0.3881263884234523,0.047040189522381246,0.0968359948197339,4.795283687735282,0.010230337610758056,0.1032820963161086,0.2548240629062934,0.028703428784674172,True,True,0.2690363682071132,0.8038793562237634,0.06714808246637212,0.9328519175336278,0.30773995032326473,0.04156736167049523,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4821,interior_train,normal,interior_train,train,0,1.3227712881368148,0.10920382588571362,0.24362513670744046,-0.05483633016546319,0.04686083614058489,5.732965493582803,0.010806150782731153,0.22499009168867742,0.14412968764373552,0.026777193411131883,True,True,0.6591409267379089,0.41989873637579533,0.02378038996629645,0.9762196100337035,0.36905390840552205,0.04447550900369269,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4827,interior_train,normal,interior_train,train,0,0.9452502389378792,0.045716152308620986,0.16727444369173536,-0.14496015167202744,0.07816778713395625,1.8822195435685614,0.039151106434242446,0.2289485323366908,0.16572224205468825,0.05754273556773907,True,True,0.5108567922005322,0.47529938350186224,0.04847730708440988,0.9515226929155901,0.07840747319085208,0.14976634819903875,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4830,interior_train,normal,interior_train,train,0,0.5320284153486903,0.049878497544735376,0.0680696032795116,0.1951909853415166,0.04356970166332802,2.10724663139362,0.05958946831788839,0.33432077267910215,-0.337881179326115,0.010767557130867876,True,True,0.8394139799295228,0.38403216684078695,0.15226321210139843,0.8477367878986015,0.1318174239368142,0.03535305294704789,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4832,interior_train,normal,interior_train,train,0,0.4263272669085344,0.10815557567880937,0.160442686834822,-0.3298227674606332,0.047370004152022485,4.813197928771428,0.06482246470262319,0.4072422534743877,-0.5659110161741082,0.0110616345370842,True,True,0.5635538421690601,0.5800579052409174,0.42903833616260273,0.5709616638373973,0.3671021474362255,0.03653884893985565,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4841,interior_train,normal,interior_train,train,0,1.3222463008014462,0.048775283678720846,0.17551176561424986,-0.3406907702997169,0.07969445721314415,2.2647690087778205,0.021083340187155013,0.24355417199045215,-0.16017649587981656,0.00824048710664257,True,True,0.6144398224835909,0.23369068287533146,0.14172671079975135,0.8582732892002487,0.07887219313609826,0.025163254462268424,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4848,interior_train,normal,interior_train,train,0,1.020594580661008,0.11392113350769326,0.15927589599331105,-0.4685112344883444,0.06228574084719886,1.963306377575405,0.04760633313915094,0.16476626194673813,-0.10520771590379616,0.09204621861758938,True,True,0.8032688856828903,0.7463753981708192,0.23057144032748633,0.7694285596725137,0.07888801647819223,0.10686706484731646,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4850,interior_train,normal,interior_train,train,0,0.5536848205142301,0.0455146632202114,0.10152963260025832,-0.3061050298834297,0.036541775039621735,3.6586292701163607,0.01191427299222297,0.2133277288590945,-0.10242711173348554,0.010840443284363364,True,True,0.6604086172560156,0.3140519690114222,0.10419160253799932,0.8958083974620007,0.25982798741440427,0.03564694872727163,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4855,interior_train,normal,interior_train,validation,0,0.34296971533935844,0.06513589839560616,0.10253216665875546,0.1922231084426916,0.11261106631912138,2.0767924020101165,0.07123151821478087,0.16130362136543816,-0.1400641349245618,0.009648067940676948,True,True,0.6190454721805816,0.8383344519553012,0.05656768531153663,0.9434323146884633,0.14508976457495884,0.030838983631761886,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4858,interior_train,normal,interior_train,test,0,0.3556459437561397,0.08942528521534551,0.15331995389138814,-0.5266707296848336,0.11681401563224089,4.424662336919688,0.05662211711878678,0.47638604759747877,-0.3273182174229482,0.013245453623764405,True,True,0.4603192016816797,0.3765379504391361,0.3845192729636915,0.6154807270363085,0.34050346386305846,0.04534457106356615,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4859,interior_train,normal,interior_train,test,0,1.045569126928051,0.07184627248739298,0.1402282208307378,-0.23289504309600773,0.04260424525896048,3.8994596209945898,0.07671235779328386,0.29970810663878006,-0.2658399846346123,0.01301660169146968,True,True,0.7685292555815777,0.7389183147486612,0.12491099852922219,0.8750890014707778,0.2388192882064049,0.04442178101399064,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4861,interior_train,normal,interior_train,train,0,0.8492784818621901,0.09707661908468024,0.16335645808681706,-0.16463322087289872,0.14657623105847947,4.3182916577793655,0.033279773861161245,0.2109363315902172,0.1692429504403759,0.01114094740258507,True,True,0.7214118461689281,0.7318965559980131,0.05574727368874819,0.9442527263112518,0.29029398961650005,0.03685865888139141,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4868,interior_train,normal,interior_train,train,0,0.6830027007642144,0.063452209165808,0.08131004824691478,-0.2036186653225913,0.13830903767755007,1.7397758578300304,0.07460225075445005,0.3049238875271085,-0.04556007977298929,0.03724326077885694,True,True,0.8582589920799943,0.472553198209338,0.043536281736674586,0.9564637182633254,0.08843290017287164,0.076693515826045,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4870,interior_train,normal,interior_train,train,0,1.164017794997203,0.07426468607565362,0.239882274667333,-0.3018670154147741,0.07672924461057684,5.474342836996139,0.04468128676665833,0.19429482808193332,-0.11273445529684818,0.008856915177416557,True,True,0.5005648358822363,0.8567213281033143,0.10383275240650053,0.8961672475934994,0.36069665623422065,0.027648851521840954,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4877,interior_train,normal,interior_train,test,0,0.9117432424085212,0.09465820894161545,0.27917083415579097,-0.48463148953396723,0.14801917844879475,1.7575236162017454,0.031123266887836225,0.08410744195590425,-0.015617125696936953,0.04259026040284082,True,True,0.37786372604153123,0.8785295768558997,0.2351115752629457,0.7648884247370543,0.07077660031742462,0.05291467689358143,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4879,interior_train,normal,interior_train,test,0,0.8191460803155668,0.03473444934705877,0.08999851569563884,-0.24468282878091416,0.10002689801143064,5.817331320367865,0.07047487099785418,0.6347064381615637,-0.19065056753705084,0.011676603563142414,True,True,0.7507962716997576,0.3411006331622682,0.09621732560242974,0.9037826743975703,0.41825817908387436,0.03901856275460651,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
4880,interior_train,normal,interior_train,train,0,1.3046880753791517,0.04340861330543904,0.23721707066647427,-0.5828741228118653,0.1436049891939706,3.8037636710730593,0.048047010454541975,0.30543685953605715,0.2610493988654179,0.009832578138409395,True,True,0.33618621892922324,0.5933325389053896,0.40788903169169755,0.5921109683083025,0.2091276649116241,0.03158297636455401,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
