surface_id,row_index,target_price,reconstructed_price,absolute_error,relative_error
surface_000047,9,26.513188891515853,26.512952828514514,0.00023606300133849345,8.903606514644226e-06
surface_000047,10,18.6146120318745,18.608846710102867,0.00576532177163358,0.0003097202220363982
surface_000047,11,10.220926811528997,10.19672239977352,0.02420441175547694,0.002368122989411768
surface_000047,12,6.330025680162208,6.3203482867282474,0.009677393433960901,0.001528807926370516
surface_000047,13,3.227490340963186,3.2625023786548013,0.035012037691615205,0.010848068930600268
surface_000047,14,1.2628199290382156,1.333567587775267,0.07074765873705147,0.05602355261445236
surface_000047,15,0.35154488875428314,0.4132059343502572,0.06166104559597407,0.17540020511882015
surface_000047,16,0.007209772232095624,0.015233343249867137,0.008023571017771514,1.1128744098257521
surface_000047,17,1.52095901579856e-05,0.00013884435314285258,0.00012363476298486698,8.128737309858026
surface_000047,18,26.684317326414018,26.671340616231035,0.012976710182982742,0.00048630474687607917
surface_000047,19,18.972266604232672,18.920813933041316,0.0514526711913561,0.002711993894281304
surface_000047,20,11.206799868944813,11.123970711685487,0.08282915725932583,0.007390973179493807
surface_000047,21,7.720444462369386,7.663176262106305,0.057268200263081326,0.007417733595807235
surface_000047,22,4.805140967090097,4.80630978551288,0.0011688184227836018,0.00024324331602105243
surface_000047,23,2.633880996681633,2.6998510685775443,0.06597007189591153,0.025046716984945688
surface_000047,24,1.2362811960046933,1.3384161304561637,0.10213493445147037,0.08261464687931938
surface_000047,25,0.15145104458933734,0.21568466979575707,0.06423362520641973,0.42412137453782867
surface_000047,26,0.006865988506057075,0.01877623527381278,0.011910246767755706,1.7346732749768894
surface_000047,27,27.18478568949061,27.085971251551598,0.09881443793901212,0.003634916937278372
surface_000047,28,19.93738271228537,19.75262489796087,0.18475781432449878,0.00926690413635143
surface_000047,29,12.902332106939696,12.68661953012409,0.21571257681560496,0.016718882681649543
surface_000047,30,9.72925084722359,9.549693734878772,0.17955711234481697,0.01845538933720233
surface_000047,31,6.944831147796101,6.836953561154957,0.10787758664114477,0.015533507488569978
surface_000047,32,4.644829983574972,4.627659246039123,0.017170737535849412,0.003696741882171899
surface_000047,33,2.8779924499587644,2.945065591524589,0.06707314156582456,0.02330553075870146
surface_000047,34,0.8356812993006297,0.9731377558943333,0.13745645659370354,0.1644843036558781
surface_000047,35,0.15281171337062416,0.23950023765258877,0.08668852428196461,0.567289786691373
surface_000047,36,27.836673236256402,27.614924368464514,0.22174886779188796,0.007966069289596967
surface_000047,37,20.97386076453219,20.644866589512304,0.32899417501988637,0.015685913943713756
surface_000047,38,14.369730312239042,14.014436521785235,0.35529379045380693,0.024725153689989208
surface_000047,39,11.353888864581357,11.039788252244136,0.31410061233722075,0.027664584010247167
surface_000047,40,8.636889216488811,8.400590482107333,0.23629873438147797,0.02735924109462428
surface_000047,41,6.287620856276256,6.154090771133895,0.1335300851423611,0.021236981076725128
surface_000047,42,4.351792334840908,4.32683184293095,0.024960491909958193,0.005735680838932011
surface_000047,43,1.739871608141339,1.870431470333429,0.13055986219209004,0.075039940637668
surface_000047,44,0.5183958213727529,0.666687646751285,0.14829182537853214,0.28605906773292217
surface_000047,45,29.971550295534804,29.377575875527462,0.593974420007342,0.01981794115254135
surface_000047,46,23.845211638504715,23.13081606144692,0.7143955770577932,0.029959707965191772
surface_000047,47,17.92982034509331,17.19875974898283,0.7310605961104812,0.040773447923059855
surface_000047,48,15.152755889893562,14.466194805836274,0.6865610840572884,0.045309321224873966
surface_000047,49,12.552785079528284,11.946523388612086,0.6062616909161989,0.048296986451629845
surface_000047,50,10.169488634941203,9.673971482521907,0.4955171524192963,0.04872586717062211
surface_000047,51,8.036363496600593,7.672238409944306,0.36412508665628707,0.045309683516719115
surface_000047,52,4.60606573800526,4.513766530491807,0.09229920751345233,0.020038621409998413
surface_000047,53,2.307368488594122,2.414541607929163,0.10717311933504092,0.04644820273173681
surface_000047,54,2.630218034482823e-07,4.030333400351083e-08,2.2271846944477147e-07,0.8467680873785978
surface_000047,55,0.00038455104827050945,0.00021088590011686392,0.00017366514815364553,0.45160492718636963
surface_000047,56,0.08033411329650164,0.07459080800805395,0.0057433052884476865,0.07149273269812506
surface_000047,57,0.5359216181590654,0.5374287505773196,0.0015071324182542867,0.002812225458326182
surface_000047,58,2.169245805815848,2.205666559884577,0.03642075406872891,0.016789592941050382
surface_000047,59,5.669440517726997,5.718356113270772,0.048915595543775225,0.00862794051561662
surface_000047,60,10.67179273462115,10.692784733325738,0.0209919987045879,0.001967054573360126
surface_000047,61,22.42816025689102,22.428340865803847,0.0001806089128280064,8.052774314046316e-06
surface_000047,62,35.49261970559897,35.49261973993268,3.4333709209022345e-08,9.673478456594792e-10
surface_000047,63,0.00035620848933604066,0.0001201454879975472,0.00023606300133849345,0.6627102059765787
surface_000047,64,0.018023737113608718,0.012258415341975137,0.00576532177163358,0.3198738272364452
surface_000047,65,0.3731415950588115,0.34893718330333456,0.02420441175547694,0.06486656024414014
surface_000047,66,1.195865467807593,1.1861880743736322,0.009677393433960901,0.008092376353757152
surface_000047,67,3.048627854590606,3.0836398922822212,0.035012037691615205,0.011484523320514271
surface_000047,68,6.293318715928379,6.364066374665427,0.07074765873704791,0.011241709172933783
surface_000047,69,10.858494612806155,10.920155658402138,0.061661045595982955,0.005678599823889209
surface_000047,70,22.323808387262744,22.331831958280503,0.008023571017758968,0.00035941766201222917
surface_000047,71,35.36829433161486,35.36841796637785,0.00012363476298560272,3.495638263649276e-06
surface_000047,72,0.026644518253604588,0.013667808070621845,0.012976710182982742,0.4870311431218013
surface_000047,73,0.21307254353585847,0.16161987234450237,0.0514526711913561,0.24147959346388997
surface_000047,74,1.1767748169833254,1.0939456597239996,0.08282915725932583,0.07038658209194112
surface_000047,75,2.3934660942252037,2.3361978939621224,0.057268200263081326,0.023926890128610656
surface_000047,76,4.422339642550142,4.423508460972926,0.0011688184227836018,0.0002642986557472105
surface_000047,77,7.44875009344868,7.514720165344585,0.06597007189590443,0.00885652909122651
surface_000047,78,11.51531097518037,11.61744590963184,0.10213493445147037,0.008869489905362333
surface_000047,79,22.213626493025885,22.27786011823231,0.06423362520642684,0.0028916316400022938
surface_000047,80,35.09143135405874,35.1033416008265,0.011910246767754984,0.00033940612588826254
surface_000047,81,0.2565433988942232,0.15772896095521105,0.09881443793901212,0.3851763029761481
surface_000047,82,0.8744159835042922,0.6896581691797934,0.18475781432449878,0.2112928146442006
surface_000047,83,2.5318391917279683,2.3161266149123634,0.21571257681560496,0.08519995168744589
surface_000047,84,4.042034209761354,3.86247709741653,0.17955711234482408,0.0444224623114769
surface_000047,85,6.181007497475349,6.073129910834211,0.10787758664113767,0.017453074872535033
surface_000047,86,9.05682707673651,9.039656339200661,0.017170737535849412,0.001895888857142299
surface_000047,87,12.731180290766716,12.79825343233253,0.0670731415658139,0.0052684150278241425
surface_000047,88,22.422481476978945,22.55993793357264,0.13745645659369643,0.006130296360588917
surface_000047,89,34.70725900973173,34.7939475340137,0.08668852428196772,0.002497705861982956
surface_000047,90,0.6391685926892876,0.41741972489739965,0.22174886779188796,0.3469332979251758
surface_000047,91,1.6085680748371516,1.2795738998172652,0.32899417501988637,0.20452611248870714
surface_000047,92,3.6603704981678504,3.3050767077140506,0.35529379045379983,0.09706498034328422
surface_000047,93,5.308118031925218,4.994017419588005,0.31410061233721365,0.05917362998488025
surface_000047,94,7.493814685372016,7.257515950990538,0.23629873438147797,0.03153250304450882
surface_000047,95,10.298609241277433,10.165079156135064,0.1335300851423682,0.01296583664978488
surface_000047,96,13.781098092460397,13.756137600550446,0.024960491909951088,0.0018112121213045358
surface_000047,97,22.853464595708374,22.98402445790046,0.13055986219208648,0.0057129133154105735
surface_000047,98,34.54512325392048,34.693415079299015,0.1482918253785357,0.004292699270126536
surface_000047,99,1.9740457857606373,1.380071365753281,0.5939744200073562,0.30089191663732695
surface_000047,100,3.581559869835857,2.8671642927780567,0.7143955770578003,0.199464926741694
surface_000047,101,6.213397710573645,5.482337114463149,0.7310605961104955,0.11765874810595395
surface_000047,102,8.04135551980255,7.354794435745276,0.6865610840572742,0.08537877505434957
surface_000047,103,10.2825115141992,9.676249823283001,0.6062616909161989,0.058960467982847126
surface_000047,104,12.988551753349554,12.493034600930258,0.4955171524192963,0.038150300497629366
surface_000047,105,16.205699170348325,15.841574083692038,0.36412508665628707,0.022468952609124643
surface_000047,106,24.31295393885449,24.220654731341043,0.09229920751344878,0.0037962975517321063
surface_000047,107,34.76522420816616,34.872397327501204,0.10717311933504448,0.0030827679606872807
surface_000053,0,25.670504771941893,25.670504811241074,3.929918079847994e-08,1.5309079874983339e-09
surface_000053,1,17.970004981696277,17.970182433710406,0.00017745201412822098,9.874900664132727e-06
surface_000053,2,9.495990440181203,9.533214092265624,0.03722365208442113,0.0039199336097594925
surface_000053,3,5.2504477553409,5.4026123473354914,0.1521645919945911,0.02898126009154268
surface_000053,4,1.9608355036520706,2.2138828398814567,0.25304733622938613,0.12905077236621001
surface_000053,5,0.403604151530935,0.5705426136513374,0.16693846212040242,0.41361928881845783
surface_000053,6,0.03884150856361002,0.08234974476846313,0.04350823620485311,1.1201479503197072
surface_000053,7,2.6127146784286903e-05,0.0002255030463233429,0.000199375899539056,7.630986314164332
surface_000053,8,4.790282025318737e-10,3.286517840850941e-08,3.238615020597754e-08,67.60802398439708
surface_000053,9,25.702566338444612,25.702669084503626,0.00010274605901372524,3.997501948279882e-06
surface_000053,10,18.012755184239737,18.020874771251712,0.008119587011975682,0.0004507687429783044
surface_000053,11,9.720383233665075,9.850889078237913,0.13050584457283776,0.013425997868155088
surface_000053,12,5.8204298459213675,6.093546510437818,0.27311666451645067,0.046923796308246134
surface_000053,13,2.775358329564021,3.1370662324114136,0.3617079028473924,0.1303283612045198
surface_000053,14,0.9785043031218876,1.2782004158927727,0.29969611277088504,0.3062798107424913
surface_000053,15,0.23987141973411408,0.39463374320647837,0.1547623234723643,0.6451886750156016
surface_000053,16,0.0041871273905536854,0.014437087488219813,0.010249960097666128,2.447969488769417
surface_000053,17,1.3229956000657779e-05,0.00013059094334771058,0.0001173609873470528,8.870852430742607
surface_000053,18,25.780332058272407,25.7894391039637,0.009107045691294502,0.00035325556205829505
surface_000053,19,18.179679217629797,18.258790781115124,0.079111563485327,0.004351647932742858
surface_000053,20,10.381927334584816,10.697963964730945,0.3160366301461295,0.030441036616903668
surface_000053,21,6.891016612802716,7.3521237750273585,0.46110716222464276,0.06691424330162819
surface_000053,22,4.058380473321883,4.5981533796034455,0.5397729062815628,0.13300204597124568
surface_000053,23,2.0702468173208928,2.574566509742212,0.5043196924213191,0.2436036554684622
surface_000053,24,0.8965414550889612,1.271755317679041,0.3752138625900798,0.41851256342948295
surface_000053,25,0.09779835966012618,0.2033462319760435,0.10554787231591733,1.0792396997528655
surface_000053,26,0.005061404344517628,0.01755758734274937,0.012496182998231742,2.468916163903652
surface_000053,27,25.99051940669068,26.07225424527107,0.08173483858038821,0.003144794349871569
surface_000053,28,18.6921763840525,18.9566149474512,0.26443856339869853,0.014147018408423969
surface_000053,29,11.555887273003691,12.123494830402365,0.5676075573986736,0.049118474764347275
surface_000053,30,8.39691757117383,9.101624198148755,0.7047066269749251,0.08392444263048923
surface_000053,31,5.717278649426113,6.496715640024,0.7794369905978868,0.1363300686203435
surface_000053,32,3.616937055537065,4.38288444666513,0.7659473911280656,0.21176685669868067
surface_000053,33,2.1115358520832537,2.779348070344472,0.6678122182612185,0.3162684723550164
surface_000053,34,0.5561778585482404,0.9112674534842533,0.3550895949360129,0.6384461184105443
surface_000053,35,0.10337658854525178,0.22242043157745073,0.11904384303219895,1.1515551510010318
surface_000053,36,26.28495302045033,26.473577911192052,0.18862489074172117,0.007176154760290666
surface_000053,37,19.285772630768818,19.721214558867345,0.4354419280985269,0.022578402039429634
surface_000053,38,12.569155044374767,13.324578896473547,0.7554238520987795,0.06010140295284717
surface_000053,39,9.58015588725047,10.467037964082877,0.886882076832407,0.09257491081253633
surface_000053,40,6.979274471537671,7.940250158561405,0.9609756870237334,0.1376899118873615
surface_000053,41,4.838189896288668,5.79741120689539,0.959221310606722,0.19826036827172328
surface_000053,42,3.1803596509914236,4.061459522296953,0.8810998713055298,0.2770440981512458
surface_000053,43,1.1626401541409948,1.7421393056494558,0.5794991515084611,0.49843380124490744
surface_000053,44,0.33999338633672593,0.6158258760774302,0.2758324897407043,0.8112878097796957
surface_000053,45,27.373321926962305,27.873919114383234,0.5005971874209294,0.018287776279277555
surface_000053,46,21.035581720759303,21.849076352336077,0.8134946315767735,0.038672314480087004
surface_000053,47,15.02936521150955,16.158519592117315,1.1291543806077655,0.07512987838921197
surface_000053,48,12.30108481235441,13.550054330388065,1.248969518033654,0.10153328239630298
surface_000053,49,9.831377686939007,11.153601743624662,1.3222240566856556,0.13449021070996298
surface_000053,50,7.662317329810882,9.000670991647013,1.3383536618361305,0.1746669583402862
surface_000053,51,5.817865287627434,7.112214523620793,1.2943492359933586,0.2224783785808838
surface_000053,52,3.096680833894819,4.151720940857324,1.0550401069625046,0.3407003057643298
surface_000053,53,1.4850639935866194,2.2024212299297474,0.717357236343128,0.4830480298768934
surface_000053,54,1.3796466191706713e-09,4.067882741765061e-08,3.929918079847994e-08,28.48496147665939
surface_000053,55,3.296804757724203e-05,0.000210420061705463,0.00017745201412822098,5.382545439260916
surface_000053,56,0.036423283162235975,0.07364693524665711,0.03722365208442113,1.0219741015278652
surface_000053,57,0.3760629105056097,0.5282275025002008,0.1521645919945911,0.4046253638520443
surface_000053,58,1.9067202952300306,2.159767631459431,0.25304733622940034,0.13271340157360217
surface_000053,59,5.416899088609142,5.583837550729555,0.16693846212041308,0.030818086028491377
surface_000053,60,10.379358265088854,10.422866501293711,0.04350823620485755,0.004191804068580833
surface_000053,61,21.828387835431258,21.8285872113308,0.0001993758995411099,9.133789496697885e-06
surface_000053,62,34.524393860809965,34.524393893196105,3.238613999201334e-08,9.380654189783229e-10
surface_000053,63,1.8432922402666918e-05,0.00012117898141639216,0.00010274605901372524,5.574051513332455
surface_000053,64,0.004124012062106885,0.012243599074082567,0.008119587011975682,1.968856271440566
surface_000053,65,0.21484508127544188,0.34535092584827964,0.13050584457283776,0.6074416216470085
surface_000053,66,0.8961345803271854,1.169251244843636,0.27311666451645067,0.30477192880642295
surface_000053,67,2.667191296336142,3.0288991991835275,0.3617079028473853,0.1356137834373766
surface_000053,68,5.933393677021257,6.233089789792132,0.2996961127708744,0.05051006710232834
surface_000053,69,10.517405653767796,10.672167977240164,0.15476232347236873,0.014714876326646779
surface_000053,70,21.75969636582309,21.769946325920756,0.010249960097667099,0.0004710525333325064
surface_000053,71,34.440646641649366,34.44076400263671,0.00011736098734616007,3.4076301925247374e-06
surface_000053,72,0.004709413650715533,0.013816459342010035,0.009107045691294502,1.933796087313504
surface_000053,73,0.08287230385330702,0.161983867338634,0.079111563485327,0.9546200576897568
surface_000053,74,0.7715242518002441,1.0875608819463736,0.3160366301461295,0.4096263071558699
surface_000053,75,1.8528647208177205,2.3139718830423703,0.46110716222464987,0.2488617528543317
surface_000053,76,3.826904103595325,4.366677009876895,0.5397729062815699,0.1410468858559744
surface_000053,77,6.891889493802793,7.396209186224112,0.5043196924213191,0.07317582397030667
surface_000053,78,11.03038213139699,11.405595993987063,0.3752138625900727,0.03401639744846738
surface_000053,79,21.6870859918793,21.79263386419521,0.10554787231590979,0.004866853589985858
surface_000053,80,34.254575865794905,34.26707204879314,0.012496182998233962,0.0003648033199182622
surface_000053,81,0.07850525572172273,0.16024009430211095,0.08173483858038821,1.041138428618249
surface_000053,82,0.4307434249725475,0.695181988371246,0.26443856339869853,0.6139120136669572
surface_000053,83,1.7496541535759746,2.3172617109746483,0.5676075573986736,0.32441128793286783
surface_000053,84,3.1461237526802392,3.8508303796551644,0.7047066269749251,0.22399202395473888
surface_000053,85,5.255486499299948,6.034923489897821,0.7794369905978726,0.14830919853027816
surface_000053,86,8.189683939862135,8.955631330990201,0.7659473911280656,0.09352587923447502
surface_000053,87,11.976948106903777,12.644760325164995,0.6678122182612185,0.055758129057625026
surface_000053,88,21.834916086738545,22.190005681674563,0.3550895949360182,0.016262466662360208
surface_000053,89,33.99579076102127,34.11483460405347,0.11904384303220183,0.0035017230182712664
surface_000053,90,0.2373579174659426,0.42598280820766377,0.18862489074172117,0.7946854807098908
surface_000053,91,0.8606279974017212,1.2960699255002481,0.4354419280985269,0.5059583576332024
surface_000053,92,2.5681209945007737,3.323544846599546,0.7554238520987724,0.2941543072605977
surface_000053,93,4.1178110647428525,5.00469314157526,0.886882076832407,0.21537706876014495
surface_000053,94,6.288322449193515,7.249298136217249,0.9609756870237334,0.15281908566043392
surface_000053,95,9.16326521421307,10.122486524819791,0.959221310606722,0.10468116857720994
surface_000053,96,12.778639530372033,13.65973940167757,0.8810998713055369,0.06895099194334069
surface_000053,97,22.13227990064398,22.71177905215245,0.5794991515084718,0.026183436776958988
surface_000053,98,33.87692935695594,34.15276184669665,0.27583248974070784,0.008142192783599239
surface_000053,99,0.9238134236774442,1.4244106110983665,0.5005971874209223,0.5418812658384895
surface_000053,100,2.124750610120003,2.938245241696791,0.8134946315767877,0.3828659362196124
surface_000053,101,4.450061115976482,5.579215496584254,1.1291543806077726,0.2537390726059728
surface_000053,102,6.210588352498746,7.459557870532393,1.2489695180336469,0.20110325256561898
surface_000053,103,8.45983495166297,9.782059008348625,1.3222240566856556,0.1562943088417751
surface_000053,104,11.2516742503214,12.590027912157524,1.3383536618361234,0.11894706797060835
surface_000053,105,14.622472628288122,15.916821864281488,1.2943492359933657,0.08851780877943742
surface_000053,106,23.14767329645406,24.202713403416567,1.0550401069625082,0.04557866760302546
surface_000053,107,33.965234226346794,34.68259146268991,0.7173572363431191,0.02112033827185169
surface_000064,0,24.771187476946096,24.77118749620236,1.9256262362432608e-08,7.773653314098855e-10
surface_000064,1,17.342823448836015,17.342883610400634,6.016156461896571e-05,3.4689602184126216e-06
surface_000064,2,9.195418743279845,9.203673720625943,0.008254977346098258,0.000897727180954225
surface_000064,3,5.189520101600692,5.2178416551938085,0.028321553593116278,0.005457451370962139
surface_000064,4,2.0974526238719946,2.139348782254487,0.04189615838249239,0.01997478174508187
surface_000064,5,0.5252854372351159,0.5517023629513815,0.026416925716265638,0.05029061124426626
surface_000064,6,0.07263901294443142,0.07968550481524073,0.007046491870809302,0.09700698818966388
surface_000064,7,0.00018127258355318462,0.00021845975191097516,3.718716835779054e-05,0.20514502319585454
surface_000064,8,2.6350543743964422e-08,3.18563187360511e-08,5.505774992086675e-09,0.20894350589436203
surface_000064,9,24.809851549204495,24.809888636930225,3.708772572963426e-05,1.4948789861188606e-06
surface_000064,10,17.397089646047405,17.399330717212848,0.0022410711654430315,0.00012881873986044556
surface_000064,11,9.489210075034265,9.516498715212421,0.027288640178156243,0.0028757546689741407
surface_000064,12,5.83875808027318,5.889479888683823,0.050721808410642666,0.008687088540628407
surface_000064,13,2.9726665509933525,3.0338446991210617,0.061178148127709164,0.020580225557846624
surface_000064,14,1.1894870627091478,1.2370208643461567,0.04753380163700882,0.0399615961595639
surface_000064,15,0.3585694503154411,0.38221517384424075,0.023645723528799678,0.06594461270472997
surface_000064,16,0.012510182883721521,0.014004694888344327,0.0014945120046228055,0.11946364162009909
surface_000064,17,0.00011335304433740014,0.00012685487240390782,1.3501828066507689e-05,0.11911306083953886
surface_000064,18,24.908317398880897,24.910994857366532,0.0026774584856354977,0.00010749254727883758
surface_000064,19,17.62554315456319,17.645184892347572,0.01964173778438294,0.0011143904963460808
surface_000064,20,10.281080610507303,10.346798388763503,0.06571777825620018,0.006392108061971265
surface_000064,21,7.0265346297079105,7.114745950819312,0.08821132111140173,0.012554029227785736
surface_000064,22,4.356968507063364,4.452612016365208,0.09564350930184418,0.0219518477461543
surface_000064,23,2.4115674835923855,2.49492602757768,0.08335854398529463,0.03456612537382524
surface_000064,24,1.1753032253358953,1.2334127682205072,0.0581095428846119,0.04944217086446309
surface_000064,25,0.18349525635786224,0.1975578910830853,0.014062634725223067,0.07663759273317326
surface_000064,26,0.01589008278579912,0.01708783220538823,0.0011977494195891114,0.07537716673569086
surface_000064,27,25.192803238544684,25.215156699034665,0.022353460489981103,0.0008872954819009811
surface_000064,28,18.281453466546125,18.34643484065913,0.0649813741130032,0.0035544971427963813
surface_000064,29,11.621408077519654,11.74508560980879,0.12367753228913614,0.010642215768016687
surface_000064,30,8.678735981616136,8.823033183372033,0.14429720175589722,0.016626522809491725
surface_000064,31,6.1523934147201444,6.302264538636308,0.14987112391616364,0.02435980825894257
surface_000064,32,4.116887112983996,4.25497099729192,0.13808388430792462,0.03354084785867225
surface_000064,33,2.588056277492374,2.7004691227405075,0.11241284524813366,0.043435239884757455
surface_000064,34,0.8367578195897796,0.886991026803317,0.05023320721353741,0.06003314942209233
surface_000064,35,0.20473605062340638,0.2169037903290647,0.01216773970565832,0.059431349137625926
surface_000064,36,25.580222077399483,25.632051223590096,0.051829146190613073,0.0020261413694451433
surface_000064,37,18.99999948466258,19.11048553289197,0.11048604822939012,0.005815055327689775
surface_000064,38,12.751921670665688,12.926328060630233,0.17440638996454538,0.013676871178227749
surface_000064,39,9.966386434071943,10.160898107226735,0.19451167315479267,0.01951677013945781
surface_000064,40,7.51394843527634,7.713608903459885,0.199660468183545,0.02657197742350518
surface_000064,41,5.448276672388786,5.636363835663396,0.18808716327460928,0.034522322301988165
surface_000064,42,3.7898819939020427,3.951954848585803,0.16207285468376043,0.04276461772280436
surface_000064,43,1.6078766108641922,1.6982390175493656,0.09036240668517337,0.056199839014142945
surface_000064,44,0.5693120497878708,0.6014632213151652,0.03215117152729441,0.05647372392569969
surface_000064,45,26.91399846411192,27.067115432953237,0.1531169688413172,0.005689120070564349
surface_000064,46,21.000769166604876,21.239261510361892,0.23849234375701656,0.011356362324874447
surface_000064,47,15.414764935685824,15.727662711057384,0.31289777537156027,0.020298575857435806
surface_000064,48,12.863470519844483,13.19826392826225,0.3347934084177666,0.026026678251509235
surface_000064,49,10.530855611724768,10.872424979134209,0.3415693674094413,0.03243510119245651
surface_000064,50,8.449296257608253,8.780976167011254,0.3316799094030003,0.03925532959083258
surface_000064,51,6.6387253850448715,6.944626416220267,0.30590103117539513,0.046078277595952635
surface_000064,52,3.8410230894088,4.061393766390612,0.2203706769818119,0.05737291129268654
surface_000064,53,2.035860232209652,2.1587517614415237,0.12289152923187174,0.06036344110837587
surface_000064,54,1.957820927600551e-08,3.883447163843812e-08,1.9256262362432608e-08,0.9835558549285981
surface_000064,55,0.00014141215537222251,0.00020157371999118823,6.016156461896571e-05,0.4254341818113834
surface_000064,56,0.06250486231003549,0.07075983965613375,0.008254977346098258,0.13206936294255106
surface_000064,57,0.47981338513720573,0.508134938730322,0.028321553593116278,0.05902618490940503
surface_000064,58,2.037735752737362,2.079631911119847,0.04189615838248528,0.02056015277064492
surface_000064,59,5.353968488936715,5.3803854146529915,0.026416925716276296,0.004934083151752474
surface_000064,60,10.040355611050558,10.047402102921367,0.007046491870809746,0.000701816961846877
surface_000064,61,21.049925723832942,21.049962911001302,3.7187168359764655e-05,1.766617557118549e-06
surface_000064,62,33.29727937419821,33.29727937970398,5.505768285729573e-09,1.6535189628723685e-10
surface_000064,63,7.870155718592287e-05,0.00011578928291555712,3.708772572963426e-05,0.4712451323170012
surface_000064,64,0.009489266997491086,0.011730338162934117,0.0022410711654430315,0.23616904930966315
surface_000064,65,0.3043788572199162,0.33166749739807244,0.027288640178156243,0.08965353384726055
surface_000064,66,1.0733631528161993,1.124084961226842,0.050721808410642666,0.047255030394478405
surface_000064,67,2.853297257864341,2.91447540599205,0.061178148127709164,0.021441210851441492
surface_000064,68,5.954350231971219,6.001884033608221,0.047533801637001716,0.00798303757507818
surface_000064,69,10.258085035270753,10.281730758799554,0.023645723528801454,0.002305081645112074
surface_000064,70,20.984605966645688,20.986100478650314,0.0014945120046263582,7.121944567373979e-05
surface_000064,71,33.20930276058772,33.20931626241578,1.3501828064477195e-05,4.0656764647588307e-07
surface_000064,72,0.010523658156287752,0.01320111664192325,0.0026774584856354977,0.25442279156851466
surface_000064,73,0.1354668296520174,0.15510856743640034,0.01964173778438294,0.14499296864655334
surface_000064,74,0.9777981428756277,1.043515921131828,0.06571777825620018,0.06720996428048978
surface_000064,75,2.1340813788142867,2.2222926999256885,0.08821132111140173,0.041334562958612514
surface_000064,76,4.101492522777349,4.197136032079186,0.09564350930183707,0.02331919630980371
surface_000064,77,7.030811674243651,7.114170218228949,0.08335854398529818,0.011856176476845483
surface_000064,78,10.919199838819807,10.977309381704416,0.058109542884608345,0.0053217766633428575
surface_000064,79,20.978407663899603,20.992470298624823,0.014062634725220846,0.000670338519039285
surface_000064,80,33.02406376111496,33.02526151053455,0.0011977494195889449,3.6268989433071105e-05
surface_000064,81,0.13062237702891366,0.15297583751889476,0.022353460489981103,0.17113040658441775
surface_000064,82,0.5999626320443951,0.6649440061573983,0.0649813741130032,0.10830903566706601
surface_000064,83,2.096841216204794,2.220518748493916,0.12367753228912193,0.058982783881448946
surface_000064,84,3.5489052290713943,3.6932024308272986,0.14429720175590433,0.04065963795648076
surface_000064,85,5.642621709525486,5.792492833441642,0.14987112391615653,0.026560547850151717
surface_000064,86,8.46404994781902,8.602133832126938,0.13808388430791751,0.01631416226974161
surface_000064,87,12.041174011250973,12.153586856499103,0.11241284524813011,0.009335704736356634
surface_000064,88,21.30057122128251,21.350804428496048,0.05023320721353741,0.0023583032911036112
surface_000064,89,32.83725009229849,32.84941783200415,0.012167739705660097,0.0003705468536938745
surface_000064,90,0.3545017756415234,0.4063309218321365,0.051829146190613073,0.1462027830377452
surface_000064,91,1.1280404317578956,1.2385264799872857,0.11048604822939012,0.09794511359598418
surface_000064,92,3.007125688465308,3.1815320784298393,0.17440638996453117,0.05799770546123723
surface_000064,93,4.600292169099035,4.794803842253813,0.19451167315477846,0.04228246076658942
surface_000064,94,6.751056725276726,6.950717193460264,0.1996604681835379,0.02957469864473014
surface_000064,95,9.524598759196877,9.71268592247148,0.18808716327460218,0.019747515672824192
surface_000064,96,12.953529674478133,13.11560252916189,0.16207285468375687,0.012511868097471773
surface_000064,97,21.74204694303691,21.832409349722084,0.09036240668517337,0.004156113125959042
surface_000064,98,32.82778497259531,32.859936144122614,0.03215117152730329,0.0009793890009375638
surface_000064,99,1.2027126508976096,1.3558296197389268,0.1531169688413172,0.12730968509148283
surface_000064,100,2.563046340298854,2.8015386840558563,0.23849234375700235,0.0930503440406754
surface_000064,101,5.01557239330225,5.328470168673817,0.3128977753715674,0.062385257521037525
surface_000064,102,6.7952266802222,7.1300200886399665,0.3347934084177666,0.04926890951146593
surface_000064,103,9.015612963202656,9.357182330612105,0.34156936740944843,0.03788642755668065
surface_000064,104,11.720492163055397,12.05217207245839,0.3316799094029932,0.028299145188501032
surface_000064,105,14.941765796859727,15.247666828035108,0.3059010311753809,0.020472883548989327
surface_000064,106,22.994944404942814,23.215315081924615,0.22037067698180124,0.00958344030327084
surface_000064,107,33.18185955803648,33.30475108726834,0.12289152923186464,0.003703575714824606
surface_000065,0,26.13490020400623,26.134900243475514,3.9469284729420906e-08,1.5102137150449362e-09
surface_000065,1,18.294198016241296,18.294366941286825,0.00016892504552856735,9.233804366750508e-06
surface_000065,2,9.672955753662492,9.703847581545972,0.03089182788347955,0.0031936285733327077
surface_000065,3,5.3834550417416125,5.498390796317011,0.11493575457539862,0.02134981228304556
surface_000065,4,2.0781116793557146,2.2524836829868846,0.17437200363117,0.08390887042472676
surface_000065,5,0.47298618063878806,0.5802397802395802,0.10725359960079217,0.2267584212628403
surface_000065,6,0.056696558146656084,0.08370067596659814,0.027004117819942053,0.47629201317813563
