seed,x,v_slow,v_fast,days,price_error,pde_residual,teacher_price
43,0.30841343154098155,0.02423827366225797,0.1998245789941701,597.248052715793,-5.261945591200634e-05,-0.0032519543454483817,0.2877150739441777
43,-0.2866010515479147,0.00546044134245451,0.0031250133192597864,141.30291893699697,6.6847345209671265e-06,0.02497855776248056,0.0003982715278298254
43,-0.32196348188943874,0.00029994139079307636,0.02683239006309826,41.36769947267537,6.3098358467607374e-12,-0.03183471890443822,4.681296846268645e-11
43,0.14440153867876526,0.05635683963067339,0.0030790643762543027,12.118787945947979,8.822715410472526e-07,0.024830679265729794,0.13447576358380864
43,0.13728278381338915,0.10917083561114457,0.004537509553426988,140.60877363153708,-3.930074141095252e-06,-0.0002408643752311465,0.16116909685553793
43,0.2872454434026729,0.00034889008063236296,0.0017649147691003683,227.39785648680416,-5.868818795440323e-06,0.01442327753388468,0.25528845640156017
43,0.10131419351243376,0.0038775683880403985,0.0021532331758196102,24.80255901457777,3.0678434809194854e-07,0.03232296444338574,0.0965407663680311
43,-0.3126013495606154,0.021117338350848502,0.07944975958742741,58.37383929945132,-4.084017580098154e-07,-0.008010133149609026,6.07791935198442e-05
43,-0.06417787322766955,0.03335745602987837,0.004754675255004154,21.2815148326493,-2.246587294087686e-05,-0.020435954022687223,0.003558792031884972
43,0.27000305942346103,0.0016790153096757335,0.0677567602540018,7.408249520943874,2.139299293268948e-10,0.07467900188589512,0.23662284123557398
43,-0.0924579914974053,0.027988258645694847,0.01124785455601371,15.172434624245378,5.3277997055928554e-06,0.009367568239594391,0.00022862912950521314
43,-0.05469260150722011,0.000758428960794623,0.0017850496718445975,40.32294862836799,2.2994153533287785e-05,0.014725415274716196,0.003935256453212077
43,-0.2657506142959403,0.012586226778746915,0.06878183610544263,114.54250242058758,-2.1846587041044092e-06,0.000897815410410478,0.001489133618815041
43,0.14400913911462276,0.0013246713685481737,0.13470932394249518,699.2444863002993,-5.584829783078504e-07,-0.003430792740745175,0.19147847835483944
43,0.32272649778384044,0.0007996747585468488,0.021391002474876148,146.27290274386093,6.243416311724204e-06,0.018430342316092668,0.27884251940700955
43,0.05686542817924811,0.0071024138484707035,0.03965507342143068,15.060381688686752,1.3684687964948816e-05,0.007127092061997733,0.05765158903115264
43,0.21181604231048878,0.0013106227835404903,0.022903871159314863,187.2796239679851,4.319748719117111e-06,0.0028984665537369475,0.21011895902132383
43,-0.12285036114578532,0.00829666070924421,0.004113789828267077,216.78304493782608,-7.200010360149112e-06,-0.008828633785376296,0.035562280451639505
43,0.05443398999463289,0.028986922123973802,0.0012587892021966023,153.98648692683614,-8.536913023327042e-06,-0.004691360912835088,0.0909387163279306
43,-0.03259518525185462,0.0036163342119233063,0.003656181679836371,8.163938231809155,-1.7204032144086837e-06,-0.0005731789338109482,7.276156429280277e-05
43,-0.15488007768035442,0.000175540042331516,0.002364118441048054,88.42696455762349,2.722254792889185e-06,0.027817334054009657,0.00272532085284119
43,0.3123100477702364,0.0024140838457943456,0.0022261387034569436,149.48854522651416,8.037212449574227e-06,0.0026569556418560947,0.2714958292561427
43,-0.270797875770337,0.0028488492226464547,0.042098819699532004,70.93540340789882,-1.0055213547080855e-07,-0.02508084937262462,4.85732357613477e-07
43,-0.18590624362814645,0.020610714065984453,0.0047859454934769,8.732141277497501,2.8419747746284964e-14,0.06281662494476738,-2.5965397964629115e-14
43,-0.2198001934704157,0.0004533932471838366,0.0015163420280181956,10.60499664217965,2.5755881681442702e-12,-0.12335804854929623,-2.3333775668005795e-16
43,-0.052968761439215584,0.0058110568651176895,0.04843713720637325,74.90210634816536,-1.6459153141405725e-05,-0.0005819855972960958,0.019138430629003667
43,0.014028002081228896,0.06779600897051194,0.0026206098185786847,99.06569195950183,-2.623111304056458e-06,0.00015631079689100053,0.07607029719825004
43,-0.12172878056889094,0.0006973548593979543,0.012181118007859622,289.9166049186901,-3.815736177942286e-06,-0.006804593691547901,0.06538475865385951
43,-0.10258593904812818,0.001696200690705309,0.0031292419507185014,18.454043732447946,-1.5112553025223923e-10,-0.017756129517667682,6.374305463597619e-10
43,-0.0011370028813915134,0.04035727052702375,0.021441143834339666,9.458921144507817,-5.752592087258923e-06,0.0026115342747848823,0.01601666691553666
43,0.16101808718854038,0.000668038309820536,0.007479398810302313,498.43082359287683,-1.6272817303902842e-05,0.0010609122010721852,0.19589066667824295
43,0.01724525171310287,0.11743396770377125,0.02965994112581902,441.4489811264505,1.2835796487226103e-05,-0.0006398768547484919,0.19518152637112807
43,-0.19308054530585403,0.00044692789868025756,0.0067677360099458956,100.857000966454,-4.4841233724233e-06,-0.011292427135706395,0.003891335910974722
43,-0.10844083149347122,0.0003828993316765945,0.02587098973420522,31.752036315335506,-3.7531512601797316e-06,-0.009373246154502093,0.0006599660405567018
43,-0.0028281575330100783,0.007539018402691357,0.006307875115828936,679.1948421971395,1.414466929419711e-05,-0.004419888992223703,0.11808534423496203
43,-0.06790526311189676,0.010202241921751237,0.0036764201977290117,398.015680456165,1.2649586669938317e-06,-0.004417776306015031,0.11555212420427746
43,0.02058794322088875,0.019782561900458316,0.0069115367869198325,7.352910759865237,1.2010194473471847e-05,0.006045185170901865,0.02390766140243994
43,0.24930989780217883,0.018064726858280165,0.02630621876936042,167.79144305788446,2.0236485484520506e-05,0.003071759178351382,0.23425333800876913
43,-0.011788787289608915,0.0001933169834969303,0.01859822670286548,94.22497944624361,3.1231733609443646e-06,-0.006035392426597315,0.046028845491314474
43,0.19955929357087365,0.04745090447243336,0.0356094412878263,12.732972505375832,-8.431321958657367e-07,-0.030927994068399096,0.18091911515423953
43,-0.28066792106615757,0.0010584682074043826,0.0021990445929359827,21.503285926819757,9.574185467513941e-14,-0.0738318415910994,-3.9156353701334504e-14
43,0.22478677765219723,0.040044670671902,0.03456725621983524,33.82253786443702,-1.7977955839465487e-05,-0.002234697485463828,0.20197713797607642
43,-0.03123188196219079,0.0031587230394898532,0.16090024881409293,69.03731509106204,1.8326201413378096e-05,-0.00020330641092066901,0.04055190419720128
43,0.03972086645477707,0.001801906510822028,0.03604268341196775,10.85929626191025,2.8514494877091012e-06,0.005639562369615665,0.04147938640838511
43,0.2538604973554529,0.0007288180488072937,0.18728869015051414,73.84331663599839,1.0087038681078075e-05,3.550718564158269e-05,0.22823320063324581
43,0.3401126377781428,0.008867669340951298,0.012224931566830787,44.21027549802072,-1.1833405647032613e-06,-0.014849045713432582,0.2883376043993978
43,-0.08803313947198926,0.0011049649653550498,0.14690495677850474,13.911404981039961,1.2286331017928153e-05,-0.0011209396320017897,0.0029713785160423445
43,-0.22345586776575088,0.0005276400685018864,0.053991075013380324,618.9700504287647,-5.030799516032858e-07,-0.0029156683273353,0.024794816949474052
43,-0.17572634941151977,0.004262731031204239,0.02171161759000863,14.134809302469185,2.2874872113464817e-12,0.04851354983449549,1.1612859085059708e-12
43,0.34617097840782873,0.01681564719260563,0.09821236376012395,250.99204678751528,6.355973664329273e-06,0.011563546760558948,0.29983901353082776
43,-0.25276035911476624,0.0011204892072999386,0.009778940246340819,307.0446870242447,-1.602677772752012e-05,-0.003660566812460749,0.02742427080977189
43,-0.0572855247974452,0.00020115000896098962,0.004860682404487171,9.726504498293465,-3.7298466754431484e-09,-0.08332368774509902,1.817050746415655e-07
43,-0.3225182750110791,0.02700095928158207,0.008435835718759499,54.74853189850923,-3.6231277603354217e-07,-0.026742050103135604,6.4682172696156354e-06
43,0.1573033766851818,0.10168709899057407,0.20146372135652066,394.218820731246,-2.5126807276676377e-05,-0.004182374587402384,0.22265211214970237
43,0.012653559096121147,0.0029761071330704856,0.0032633146869088256,371.47569118201176,-1.7139066601085107e-05,0.002046252593893071,0.10568664808048
43,-0.09892147698309212,0.0003514596446421955,0.0022146090551368957,103.40800816858153,1.2308156268124246e-05,0.01333418664448063,0.012186532476823247
43,-0.1458561588728785,0.0007616928261337042,0.04262662258527264,12.827104537802265,4.641134798764227e-10,0.0022440381349455494,1.7142840200783428e-09
43,0.008886932229980604,0.0025938943153453894,0.2178948679482474,108.71547550832044,5.758623078847003e-06,0.006525474829809611,0.08437418347382442
43,0.2199212791228673,0.004242600451674306,0.0013767852673955147,185.86331796248405,-3.2066627944637993e-06,-0.04397673160668736,0.20419632778237107
43,-0.006774587594718051,0.0056943619247670245,0.019097060553499908,147.81003580140563,-2.3794938193433257e-07,-0.0028285770646995115,0.044817736974883726
43,0.09893485194614765,0.08659327501279708,0.0010393997683291413,32.56687209016377,2.766135053763885e-05,-0.001302445794810705,0.10205016311675197
43,0.030936600394776137,0.001551427987244545,0.1179233924714287,27.860477964166762,-3.446605994952834e-06,0.0014726030115181712,0.05055245614480941
43,-0.08219141363469828,0.002578294825475122,0.02306262096575507,341.96923222002397,-1.887950564297136e-05,0.00148458116463603,0.07946593623485476
43,0.327034261287276,0.17914021940887745,0.008401313082137573,404.8572566859598,0.00010882071373186086,0.004582546516741951,0.31611639913555145
43,-0.0261425510330604,0.05399561034817318,0.03570647796409659,690.5635878784663,-1.5107505770550755e-05,0.00013814801671183907,0.18647269285171397
43,-0.04497382406069167,0.000354840479578673,0.017485241525979328,34.08690431896628,1.8153956830013578e-05,-0.002763874173887829,0.007493914927924672
43,0.3479281840805387,0.025142775646827778,0.034686752543641314,35.136226811014396,-5.808723827493978e-07,-0.03294756226363628,0.2938734094098273
43,0.23730517243106175,0.0005606367909475158,0.08606836057771491,8.708628920709003,-1.7982767663848875e-08,-0.025086530764717365,0.21124973504204758
43,0.006109003602388752,0.0007888231769932655,0.05178958285269515,85.86356408451007,6.354906168980212e-06,0.006412685428711104,0.043171413559293326
43,-0.262261176187218,0.00026152027237959496,0.0032929332632777313,313.1006451485209,3.09192928619334e-06,-0.014459535598105646,0.009075468598523137
43,0.15801006041783572,0.0011722603151266685,0.001144835597084699,72.58827781081229,-2.994672064687842e-06,-0.028293363827604168,0.14803359481179135
43,-0.2054182339248063,0.019594524285269255,0.009839129141367937,283.1624713457267,-1.81469605342148e-05,-0.002548906098122868,0.02362453049508942
43,-0.06746329162294218,0.0013292165241779478,0.0019575937394873903,111.35482474231293,6.4346004430490544e-06,0.002020134581208109,0.019077243433996027
43,0.32922586733432524,0.008397206707583205,0.08587419116719569,555.6581341826266,5.403235830592212e-06,0.0006768370627720728,0.31509220779800684
43,-0.21048187046905492,0.0006076156091524795,0.020569441293221576,138.93038392995345,-4.000583218111489e-06,-0.004045899920319532,0.00808092179208593
43,0.28323684140365324,0.09355101201528758,0.013974867327507379,11.53493402994444,1.8650720412516364e-09,0.013717224836473129,0.2466586920042737
43,0.13600051419686826,0.0006095305551195148,0.03649177619476487,129.55431788836117,8.653744723668977e-06,0.006346875797524199,0.1417231605910214
43,-0.2760681003747805,0.0263393572617888,0.005701311429751817,26.871515553130433,1.1754378768818086e-10,-0.020482756453208063,6.443391755153261e-10
43,0.3452746484205912,0.0010161968593645216,0.002184817252736071,544.6070296841689,2.348831342363633e-05,-0.009582984291981888,0.3112212539967172
43,0.3087407990069738,0.12396144932378154,0.011447843840228266,7.2173838364657605,4.1051495536237326e-11,0.03675649257468468,0.2656289049930828
43,0.3135559556406734,0.10514357879713644,0.11727262974857655,26.604301459511788,1.2472508943983662e-06,0.0020047534412416575,0.26941194376485134
43,-0.0354399838028947,0.030043474833424746,0.005764645172529403,454.11661103584237,2.5097977532029248e-05,-0.002595312852472534,0.14647084110655856
43,0.29189789589635184,0.0019332655667862403,0.002566910562867277,8.567756519553049,4.068967385251199e-14,-0.15980940673448354,0.2531552120018844
43,0.1448834838599493,0.05889172178393698,0.005898838679470155,68.77012731604029,9.21817049964746e-06,0.0049355150495669345,0.14150154331535203
43,0.021853190772400832,0.010552870222508537,0.01198700430099448,9.168348714381233,1.3276913108303812e-06,-0.0022466769384763712,0.025795520529060756
43,-0.20549791336945822,0.022160413394797386,0.005561560875236123,346.67142409653775,-9.0286603462858e-06,-0.011622991690278594,0.06360096385499142
43,0.2469105172805215,0.01173848350111838,0.0019865699525799755,216.47019404780175,1.628908976425425e-06,-0.002995395502438288,0.24230643724223222
43,-0.04849331481315211,0.01637564808219018,0.023045741427484123,306.1075577565202,-2.48982189493957e-05,-0.001699461030747138,0.0833953507338675
43,-0.2802950628325553,0.002207505031118296,0.057907013744856135,23.066211695925602,1.8464677323794364e-12,0.050603602835048264,1.0479067052058311e-12
43,-0.07869029939546851,0.00828874852503533,0.013190601859062602,7.857872326764966,2.1958786178896068e-09,0.008174588164831525,7.826255939599161e-07
43,-0.34722756724904014,0.00016563061056458408,0.0034677347448402807,43.62311185963611,4.690975822168595e-13,-0.12968805884336396,8.391628066333571e-13
43,-0.007403187759676411,0.0278527899622042,0.0031992697874990645,14.436735685168724,-1.5422737727021144e-05,-0.006271553264664745,0.01283022365276476
43,-0.21233790378353962,0.0014515101651821584,0.16243407055655684,22.635261101894304,-9.785272248052256e-07,-0.007057334518472961,8.586741417509255e-05
43,-0.0698701695756877,0.14522558695242002,0.04276790601197314,58.42484338838979,6.323520896495127e-06,-0.0005571680315680736,0.04302273922465705
43,-0.13852753057145478,0.013740821978554724,0.001739074834981417,36.68545613800062,-2.251253275302799e-06,-0.037800350912390285,5.291837864286825e-05
43,0.15357150638031158,0.0008166513340260988,0.08216182031476639,199.53290493726786,4.481490849417291e-06,0.003276752359945856,0.17246009431197318
43,-0.20579658229748912,0.006214019145889158,0.0321938665150877,190.3130483395614,-1.886621616171806e-05,-0.0002068394969094676,0.015055799285314142
43,-0.21154253388858577,0.13774497458000756,0.05509248603739366,56.34754087700152,8.598974643008947e-06,-0.00010200932809408188,0.009913562689449637
43,-0.2896993421951563,0.0011432872668566934,0.004625213345141548,34.77171201132059,4.4782604509081866e-14,-0.0906421054563482,-4.0423673686725236e-14
43,0.30014675986559725,0.00035530219221103197,0.0019116327185307051,81.28283911723399,1.0994587463786232e-06,-0.009392654262962796,0.25973027653320646
43,-0.10272878285628761,0.007259045437794335,0.2140668642063651,7.176668226806768,-1.5007401962365344e-06,0.0006193044651407395,0.001129600231850228
43,-0.06110077240073436,0.043290400663637894,0.0029740696919819576,80.66229888823847,-1.5454529055450306e-06,0.00948043746364408,0.03648330772368358
43,0.29251905148818036,0.0015672626273179598,0.01485210629366865,55.79402686971372,-1.943870176324136e-06,-0.009242344602389324,0.2538918717049624
43,-0.05027835086896287,0.010967260006647387,0.002370912219257643,389.35374647479995,3.198688186581422e-05,0.004961001617195873,0.06277133082756603
43,0.20371979218632952,0.00034238105162088725,0.0025573181841132093,114.04417980605666,-2.4618584190394532e-06,0.021411422022527597,0.1912457761430535
43,0.08660237531449055,0.009487834163844707,0.012606793521797107,250.5393620176304,1.3821567081240271e-05,-0.003148807102488976,0.15587705948720543
43,-0.2631771250519399,0.11526104099238305,0.0014657491281308643,212.15867219414102,9.763944146992665e-06,0.021408139057333454,0.03729412364724108
43,0.0567023420491487,0.005816351012717984,0.0011066306270540607,151.59089413520587,-3.25902919331017e-05,-0.05062906051474676,0.09553537888777752
43,0.05220140955412533,0.10982749679718647,0.006728765218478817,19.37124314266775,1.699490332944531e-05,0.00493879391603268,0.06445129718930354
43,-0.17409693394353126,0.0019724992795915864,0.013986724309508116,161.19046861096479,1.0659516831521693e-06,0.0028885300820342898,0.009396227330807305
43,-0.19909208183771718,0.002398085990377658,0.028865967859628115,13.25831373218498,1.6465184024877624e-13,0.04149329674155714,-2.8131818268530388e-14
43,0.2108318769488422,0.12109180437403468,0.0014412309912867122,7.225030987417306,5.476079556476776e-08,0.024938991607106036,0.19008993879052238
43,-0.214211709937429,0.01234687779927266,0.009751122152001544,319.80472360267106,-1.2833589732200862e-05,-0.006476352579215289,0.022829562370257184
43,-0.31849884958052166,0.0017699927151116088,0.003635229323170706,18.366482583322718,7.098182913541284e-14,-0.06947469614742866,-4.397905445859328e-14
43,0.14164902400061397,0.0009789358922237686,0.0018148721553514569,627.6490013887694,-7.567332981822661e-06,0.01767041949291318,0.22064062935033513
43,0.26396261371092444,0.11636374703384379,0.022084899451831456,179.01872958259727,3.5338151190000833e-06,-0.0013603680907548594,0.24849148903701868
43,-0.06400953561966471,0.047332573778604815,0.21499302178997812,185.42353902986758,6.687051949200162e-06,0.0036460672571927005,0.0693683425059789
43,0.03764901253318931,0.0016229133515103982,0.10470702305152145,88.99730169682411,-3.498132687963784e-05,-0.003559120936350078,0.08346485225872924
43,0.31493399633011065,0.0027092009691258114,0.08215756380267782,720.1596479124762,5.082610970991164e-05,0.0007829943075147788,0.3116908489232957
43,-0.11472608946209895,0.00031557271752690364,0.04708510820182012,94.51963799730672,2.7913296767739793e-08,-0.004794319224062997,0.013119147076945697
43,-0.2024457407105607,0.006594833178153722,0.02355772954865856,13.893949273885676,7.328048939025658e-14,0.059501868535402826,-2.7345281282599905e-14
43,0.11879733577186863,0.17643834278997916,0.019532893723635286,639.9295621677003,1.6139652980473596e-05,-0.003209733393305152,0.265884480618985
43,0.33365251435349075,0.0029562416752401677,0.0026229276214731335,25.545137949849178,5.819328352529851e-11,0.012736483025483197,0.28369735672061447
43,0.054763492802783975,0.028147647874055857,0.20769378863257862,463.3311743910902,-3.269975517367074e-05,-0.00874543073816017,0.15808597416876946
43,-0.3239339707046705,0.0001782058740483116,0.02555023536151131,725.5367414820912,-2.1184846444505245e-05,-0.17806183987553417,0.09740957494036295
43,0.05998670734513256,0.022622662549673038,0.01229174514047357,428.8437275490814,8.020783074602633e-06,0.0032429200937029255,0.18104597728708133
43,0.17413399591692968,0.002267990846882923,0.016324458583989166,435.5414030326262,-1.840830453744835e-05,-0.0006660807163290088,0.2087029290515353
43,-0.08407591163106881,0.0009611235943644892,0.004495456473070612,104.05535259803739,1.0384589284771588e-05,0.01646356065596835,0.007194512950003035
43,-0.02843278816685768,0.002326314812302148,0.11176323831037542,650.8447087909128,2.090807917115578e-05,-0.0034761232818884946,0.10229769775884218
43,0.1190228657904564,0.00021335270105152425,0.10709355297393451,120.88280918778229,-2.3345531310364764e-05,-0.021548722641361203,0.142166820171564
43,-0.19043638026885715,0.02142438653610245,0.00808199369019303,178.50652385049574,1.8435001653403782e-05,0.0030073613023254967,0.008928729791061962
43,0.2298963455599129,0.009625281463694483,0.034792433127894776,297.36912033339195,-8.187267093506811e-06,-0.004230508927888025,0.22264463576093863
43,0.3096532523338057,0.00039992008533116315,0.007613263617402626,559.5392070509565,-3.4330163914408907e-06,0.0333171504099939,0.3205856987387099
43,0.15132119385132115,0.03968778951574472,0.0365798773596344,264.5924796947635,2.1716894110762608e-05,0.00028550327562951286,0.1951381702825591
43,0.29370989518431223,0.06023297279362305,0.0013296296997212795,8.820222315234592,8.493206138382448e-14,-0.028261598309968886,0.25450726889304254
43,0.09983758268431009,0.00016712917541514353,0.0030743374654525982,9.362352019182966,3.561833461507291e-08,0.012202877785743822,0.09501588247669768
43,0.2739690602911059,0.05107563128830137,0.04069054578249094,392.67665418072613,1.0658033070543027e-06,-0.0007331626512339216,0.2952083653431856
43,0.19277171189252662,0.0008631472008171602,0.0012045180118464515,7.53390857862038,1.4263312753115542e-12,-0.08933910869065176,0.17532978494563212
43,-0.30393218097903113,0.02393582251455154,0.0024073490196327096,252.36512617144524,1.7988854105283926e-05,0.0017992615194627514,0.006327966102472632
43,0.3495238442724016,0.09135067196694631,0.015062335679186481,102.15457204385413,-6.060886946157584e-06,-0.00200643783472536,0.29857455674826117
43,-0.29100455642140116,0.002217702640385258,0.0030996074136964277,320.1168941964025,-3.214253858900562e-06,0.021585223737898115,0.026452128588300816
43,-0.11767252641038276,0.004033908367741699,0.09027333629137596,9.628213822148492,4.7146701470849017e-07,0.0074437866748838675,4.215261988531598e-05
43,-0.034915563380325254,0.001871893949634518,0.004422305389133816,727.2465985631211,-2.8868907652024323e-05,-0.0018204669179705017,0.1630694101435452
43,0.3338425288025133,0.0022588077218899717,0.0014005332108722765,26.551747378343855,3.778460877512657e-11,0.014422866067004266,0.2838334513375731
43,0.324173844136898,0.011229843877624482,0.002988188381440514,197.6637674042604,1.542493190975769e-05,-0.029240369182324134,0.2812050128240342
43,0.12271338492404593,0.04501400398765257,0.0013582360039758351,48.24882723471926,1.2723690778232433e-05,0.0014434533000067015,0.11904365033998499
43,0.2589496609126858,0.016687245342135937,0.027625265121215898,160.47458223331495,1.0093480538320154e-05,0.0028635858050241633,0.23096708302392865
43,0.11855808490117004,0.01244337395382353,0.015595499167025762,545.5591558750546,4.5840536141983357e-07,0.0052016967985330405,0.2208689003842656
43,0.15887624228573183,0.0007200243114812509,0.04727889946573273,50.839545247773074,8.333100875640431e-06,0.0030352819975559297,0.14960318128216143
43,0.1397004072279759,0.00034739926782048305,0.001632567167162967,74.09441264857958,3.883133087384527e-06,-0.017996845089312836,0.13794449175463197
43,0.1560717895511764,0.14200035983798937,0.04246350800877322,18.750879098435103,-2.7470964664516595e-05,-0.004824047712224556,0.14694924929309083
43,0.10036953717243569,0.0032366327380321407,0.09221537237983427,682.8606399074706,2.127235259136162e-06,0.0012252305325469318,0.17191329279708512
43,0.3591382317756556,0.09420419121394828,0.0020239261381386144,159.502976206442,1.405823403433093e-05,-0.0005488361896077609,0.30500952894286004
43,0.13381013897358268,0.003679602502567316,0.014811924820900862,538.7663556102265,-1.5261035643865384e-05,-0.002114873612180139,0.18298335444623703
43,0.2805530756995043,0.0007912447841659193,0.0010677921203188865,76.91309274819301,3.3360909132418293e-06,0.10035446829632176,0.24550182053172498
43,-0.19135491452763223,0.0002862320371686389,0.029889847336472472,308.6679597664522,-8.486303272707552e-06,0.00042969444616110713,0.047992342361398654
43,0.2097244088878948,0.0037630811400439813,0.09989803531271983,372.3926409537543,-1.9186570850482365e-05,0.0006399211405089973,0.22502283254250743
43,-0.31442727835951595,0.0037791403299984065,0.19185642859572002,8.134168161554005,-4.776949545299096e-13,-0.0011967860248509132,7.206050467657986e-13
43,-0.3537555692356407,0.14685593704802155,0.0026092910556167292,108.23078404529849,6.500585737463302e-06,0.03457592152510638,0.009327561197597187
43,-0.1766587664142895,0.11266685012626207,0.1592215193226802,8.309850717045354,-5.412727765078583e-06,0.0003353774889959355,0.00023423753704608467
43,-0.0351634015226483,0.0003057143716311112,0.0019409666771095513,13.545631366908815,3.985676669790265e-06,-0.015366301522168047,6.27254870408777e-05
43,-0.3477113414080863,0.01895729890985672,0.10102140418411713,80.46041863819838,-3.167961484558412e-06,-0.014712324912279823,0.00014702843543032244
43,-0.025529235492673885,0.002141681839364128,0.1130797376667918,99.45320194308412,1.0023545746529194e-05,-0.0017684504967775095,0.046009066773026575
43,0.13268428069146299,0.0018609998582737686,0.0064904774055472,91.24539709097341,-7.676573524184604e-06,-0.007729964167258001,0.12688293304645115
43,0.20440860085207913,0.013045664145504895,0.007928895460378187,526.1104114013463,-1.2704211648256747e-05,0.0011695434190273702,0.2367126210851892
43,-0.2805174320450088,0.0008458053472154821,0.016550617186952936,72.21071766376723,-1.6259260654136036e-07,-0.014369942585458192,3.146795277692672e-06
43,0.05125033231681403,0.11908651560020131,0.11669806349035655,406.5374424247434,3.0295213457876002e-06,-0.0005510451901947585,0.2018695888982719
43,-0.27953993273163724,0.011839438490475132,0.0010531314739134572,354.49935505568345,-2.4991200340759856e-05,-0.019244044038830715,0.030484430240306004
43,-0.35648992550674546,0.05119648523944103,0.005497745376534617,49.132737804031215,-1.397147987906245e-06,-0.01938735430233712,2.5230106687888234e-05
43,-0.00014821746185561535,0.00020788413927484017,0.02758511702823024,77.11752545902777,-5.41291913460501e-06,-0.0023252769758077023,0.04929378189777622
43,0.06288108404543785,0.0006026407042579703,0.015971471983064905,690.2125096859643,-2.654321697101447e-05,-0.006501132397394407,0.18173258249737667
43,-0.18264000150748708,0.005309211375238534,0.006621290601334286,28.319955990940578,-2.9411324790258693e-08,-0.022154527689477132,3.8877139545422405e-07
43,-0.18523030961115597,0.0007687065455423061,0.06120001593251694,354.8391841473842,-4.142624961053776e-07,-0.0013819294037023709,0.028463956313748567
43,-0.3096571737374445,0.0459534097842197,0.001247813362487832,15.317358402378867,-1.18775000814484e-12,-0.0686438433181604,8.47915932551831e-12
43,-0.030368014154308398,0.15685876027049286,0.006164042350904615,108.5699851317392,-7.760397093492521e-06,0.001717096608552031,0.07862718789168877
43,0.07299044519394088,0.059343506655058,0.028482241566330124,151.04459716416287,3.9777410670044366e-05,0.0018571039311044899,0.1344304299560335
43,-0.26054229180206906,0.00020392459821489076,0.009944279697138105,47.61268508772774,6.583943084423544e-13,-0.021593506830362694,1.2039755300477272e-12
43,0.2054623762879485,0.002573822951140252,0.0011806652880191695,47.56619693619396,-5.235392249725024e-07,-0.030750660989424913,0.18623093359492415
43,0.14988409236116074,0.0013145767445940624,0.19086407472694303,269.9522182090061,4.234342798947743e-06,0.0019454248284853965,0.19729653058200325
43,-0.057762151555850294,0.05790330262814112,0.005458668987913293,593.4653728160938,1.3104455506188217e-05,-0.0023174599846055954,0.11114694836423838
43,0.1305858815021656,0.0023701319611010552,0.00244112582891592,16.425283985316323,-3.909363881365868e-07,0.006020095195833027,0.12242700008805407
43,0.1550350095829095,0.014883625363204719,0.0013064977597673393,508.68724474592653,-1.839047812199346e-05,-0.028661436840025346,0.1830402800810711
43,0.33788730861022764,0.010577806360983651,0.050648207647055306,13.683042996344891,-3.434884043862496e-10,0.00011690846320129388,0.2867243495480649
43,-0.17144998011136003,0.013100712190922138,0.0030980018704012684,98.79604468645245,4.997396399216043e-06,0.02101752854493773,0.005686585108772679
43,-0.22839705588112014,0.0008900295450083832,0.001282595618405577,27.153120559550562,7.876571366208324e-13,0.03200873997526293,1.1079675499335941e-13
43,-0.0343978066079626,0.17595922106755083,0.021601551226645345,34.07310666048997,8.158257936312363e-06,-0.0012178378739013548,0.04074457091419398
43,0.09000228157351298,0.017213275256383647,0.021854121875949036,80.41835074281641,-6.174982222648118e-06,-0.001345290085828182,0.10989385420560593
43,-0.08893115257320394,0.013935484331703905,0.01609420755387403,8.740658448089311,-1.178743701171245e-08,0.0099777485327661,5.332504066885165e-06
43,-0.023296187501015364,0.0008593159494215113,0.04228727564564145,92.73156378654274,9.380822113515958e-06,-0.00216481859221456,0.025665118717307922
43,-0.22160764165516625,0.017143311873114485,0.17894215124048682,539.3149728790492,-1.3977842192314238e-05,-0.005102522640646585,0.08984345988666442
43,-0.11918150601989508,0.0034159339544656475,0.0030062582455548654,61.40092606118692,1.0271778454601192e-05,0.022741759824954515,0.00403046387496378
43,-0.11964782990485862,0.00017077436689326672,0.12381178099026946,680.8928434430151,3.4835633047153314e-05,0.004860070699601976,0.07540361831915421
43,-0.03820026826069306,0.002013619482777691,0.04075664273956702,444.1658303936013,8.437260202262542e-06,0.0027892148239643585,0.09617440884596612
43,-0.17025330599752547,0.095759799600639,0.003693591602066429,451.24504848187706,-3.2873589318888063e-06,-0.008783552085324296,0.09340579045603642
43,-0.09769732063504599,0.012619147001577097,0.0024382184274660467,584.0732964100489,2.5193843953011386e-05,-0.013875749734339254,0.09252423101793417
43,0.22810201455195456,0.00018667170794315791,0.008676262215545374,188.2701574391617,-1.7806401227143942e-05,-0.0209401906309212,0.2081955755107423
43,-0.1538947028581745,0.004563971359668834,0.13599394256876857,10.553960786899566,-1.6249645065112084e-06,0.001313877171012085,4.27100563079783e-05
43,-0.3199210261042405,0.07726160560113357,0.0011046386863622659,328.30591110456436,-2.3243152779212073e-05,-0.02380263084258277,0.045540027153492785
43,0.11688114223547003,0.006133341206150704,0.13497661106088796,106.2510034727774,-2.2376475997509804e-05,-0.001413496097855182,0.1390718707816503
43,0.11518372154400597,0.07359528695876599,0.014687408167425815,15.603620275370366,-6.106530506921892e-06,-0.0032813373458180956,0.10955827356432968
43,-0.15009008454769843,0.006659595924349559,0.003558719549541954,718.9507100230581,-1.911352022138102e-05,-0.014495005791821992,0.11262721679478338
