candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons
2037,0.3247520067136431,0.06338879708751068,0.0468028681281273,-0.5993003511070396,0.14986253606004807,4.839376989485391,0.030539750863814982,0.1603489109167124,-0.08530114822744783,0.032919765028199516,True,True,True,0.03898076964964719,0.26987496195774985,0.8989659496158708,0.8399508708680509,0.366437196725942,0.633562803274058,0.377792885587594,0.04201293279208774,0.377792885587594,False,True,False,False,False,True,True,False,False,False,True,,
2040,0.3719922816647301,0.07676802383066238,0.20913081416120627,-0.03261210434110495,0.11342749817308799,3.6672513264084485,0.04948988764182169,0.5423105184133172,-0.597380777364316,0.0660884502314385,True,True,True,0.013378527255591952,0.06888301381483047,0.1326577847011032,0.10483130128473059,0.35792734251394964,0.6420726574860504,0.27575389495763336,0.1091499259880441,0.10483130128473059,False,False,False,False,False,False,False,False,False,False,True,,
2042,0.8641759588156939,0.06832711348768677,0.2242460796919838,-0.515324508483244,0.14968783666060514,5.91081950427081,0.0323502986183247,0.571439539850572,0.2708128894632168,0.03134649437516475,True,True,True,0.06780699336543736,0.05589040437972376,0.40270313392122326,0.07883249815735573,0.3388989701429135,0.6611010298570865,0.4223132674021018,0.11833263860953527,0.07883249815735573,False,False,False,False,False,False,False,False,False,False,True,,
2044,1.0391924212053196,0.11985525337104,0.040481317794315075,-0.5778115165249555,0.06527580974454426,5.44510792864851,0.05345681988225661,0.05319962907980765,-0.5196575864125347,0.07538607285762455,True,True,True,0.2474666047992919,0.5793261070281924,0.9869290066825873,0.9903238775764671,0.60391015574497,0.39608984425503,0.3686958583634469,0.03224055456843321,0.3686958583634469,False,True,False,False,False,True,True,False,False,False,True,,
2048,1.271030647348223,0.09909757237755182,0.23022269678876464,-0.2956088995292803,0.05219605885522887,5.335471049243265,0.06589248397798309,0.24311026015913903,0.03041499763738076,0.045951951332826146,True,True,True,0.1989096130226627,0.6440322826598646,0.6523453367665895,0.8449233994467428,0.08830969356219404,0.9116903064378059,0.3401205357234345,0.15927107702952442,0.3401205357234345,False,False,False,False,False,False,False,False,False,False,True,,
2053,0.6762029394119267,0.11692842219000649,0.24092098716900612,-0.19860835754069595,0.02357219921977604,5.935102901851373,0.03896418177489652,0.5722631692005984,-0.15207592070668458,0.05453228524397796,True,True,True,0.10009176351287388,0.13502772181739275,0.4630070829734393,0.17092160141710241,0.06257236534379873,0.9374276346562013,0.4400753106643888,0.06295660752466455,0.17092160141710241,False,False,False,False,False,False,False,False,False,False,True,,
2054,1.1463653989501583,0.10534066223394928,0.3938311651320656,-0.7460938068174175,0.13372342085375397,4.015251655147429,0.07761573209320534,0.20244265812182097,0.06425440601627519,0.037750970220155895,True,True,True,0.08641479394570994,0.5823103636780158,0.21787763297125573,0.8766085069772477,0.5607845972638102,0.43921540273618975,0.24007416369851636,0.10731904904346443,0.21787763297125573,False,False,False,False,False,False,False,False,False,False,True,,
2055,1.0408350690720143,0.09994716812428323,0.1529253986926504,-0.4886008671580289,0.03296436802252257,3.8934795749276945,0.07506043754931843,0.3653608889144049,0.07578237174062008,0.02600021261590155,True,True,True,0.18467085771107503,0.45100398181849,0.7979100162137587,0.6281557503671549,0.24447377525421135,0.7555262247457887,0.23871502141051718,0.09479446787295787,0.23871502141051718,False,False,False,False,False,False,False,False,False,False,True,,
2056,1.3099870400321834,0.06941770218471417,0.22491038853263917,0.07469361696666987,0.08767382709844364,3.962094762103237,0.035601587501661515,0.3325995626696978,0.1355859989728101,0.060014245037903535,True,True,True,0.13128789755167597,0.17149125763771209,0.5647829441537056,0.4366576329496029,0.023962699533018453,0.9760373004669816,0.22193370059172,0.16970498738212886,0.22193370059172,False,False,False,False,False,False,False,False,False,False,True,,
2057,0.8885880096037855,0.07703869260382484,0.19545985846724317,-0.3625726082296914,0.06482739816811314,4.434827930960987,0.03718942675811332,0.4044979818743847,-0.16223806808163516,0.05226523814565231,True,True,True,0.09870676077458646,0.16623879970616764,0.5636654113871855,0.3368730964060859,0.15778008697334256,0.8422199130266574,0.2967564787746612,0.17772437756622886,0.2967564787746612,False,False,False,False,False,False,False,False,False,False,True,,
2058,1.0611346448597563,0.0418873829577194,0.28765660573873497,0.12139662175372556,0.024446062073168757,5.017294354981745,0.046413078653216304,0.49335549882033325,-0.11668295098312276,0.02493057860442748,True,True,True,0.006149983652758345,0.22233650683195197,0.03583016455603897,0.3135316335861718,0.028352050823346943,0.9716479491766531,0.33105938996836726,0.06591885448531783,0.03583016455603897,False,False,True,False,False,True,True,False,False,True,True,,
2061,1.0081059933191727,0.03785914693351704,0.12255533582650731,-0.05552620095449612,0.14544700341075872,3.7651152753709267,0.049809196664006,0.0746817217418869,0.14223186584726666,0.04241052715203095,True,True,True,0.06131225551171143,0.3694973748648746,0.6711658048888677,0.970695763137003,0.023313062654833943,0.9766869373451661,0.23071207381186226,0.04660984731898789,0.23071207381186226,False,True,False,False,False,True,True,False,False,False,True,,
2064,1.143610610688563,0.1079781036279762,0.07335569819195581,-0.04897641327541635,0.09990767800720084,4.254636359363235,0.06523651431705385,0.6316288694760189,-0.20470252639818987,0.0917201303047262,True,True,True,0.24158875160473633,0.15616026278736128,0.9573525663786648,0.16367793805650355,0.04430181337112599,0.955698186628874,0.2603368827342822,0.06869919416276965,0.16367793805650355,False,False,False,False,False,False,False,False,False,False,True,,
2066,1.2726454895972659,0.08795515471089647,0.16022464690925717,-0.5454602551827408,0.10006136888896464,1.9609430755178396,0.06671478869929305,0.1896531540755602,0.10451861669103923,0.09947075754235718,True,True,True,0.19819952438210808,0.2256794870182209,0.7942487154903389,0.7582905235079775,0.30845103121902906,0.6915489687809709,0.05759812434481789,0.1235138154351573,0.05759812434481789,False,False,False,False,True,False,False,True,False,False,True,,
2068,1.4211909771243363,0.11128244171664829,0.16681818156674616,0.011182323830729035,0.042169032087992324,3.3628501272918805,0.019167246643168656,0.05558965060623247,-0.06888553680142129,0.013144930837797254,True,True,True,0.28847889845889485,0.12582294637310618,0.8382712338378193,0.953179841176294,0.004870261546675257,0.9951297384533248,0.16248193725251417,0.03383923117473744,0.16248193725251417,False,True,False,False,False,True,True,False,False,False,True,,
2069,0.7246345577899171,0.0859162144494514,0.30933607600976987,0.06005502259937778,0.12079884964784936,3.4719513399430584,0.06441222336278019,0.6434143184913732,-0.3089384986919829,0.059164917901190855,True,True,True,0.028826908208001684,0.0332902251865142,0.13090970011780503,0.038653193626270906,0.09904960171346812,0.9009503982865319,0.22990098595423775,0.22868968060675154,0.038653193626270906,False,False,True,False,False,True,True,False,False,True,True,,
2070,1.2318207660614933,0.10778505506996214,0.12137127769174383,-0.3750501082885727,0.03660265188290446,4.870768814901184,0.02852877840315559,0.10163809321068688,0.289818999875439,0.09344002007437108,True,True,True,0.2508127511639956,0.26758386635512904,0.8948818018834491,0.9283226354393834,0.22465763641606984,0.7753423635839302,0.3045144810744511,0.06464086502387081,0.3045144810744511,False,False,False,False,False,False,False,False,False,False,True,,
2071,1.0222177368331626,0.11723834961741296,0.17181405986880185,-0.5951483034223336,0.03794086501884877,3.183500811906563,0.07357662552365006,0.08168277381109663,-0.39908221010333444,0.044520512572345614,True,True,True,0.21016616966333368,0.46179041864629544,0.7806881202061736,0.9719150069783843,0.513468113487444,0.48653188651255597,0.18086050837434312,0.051292825291703426,0.18086050837434312,False,False,False,False,False,False,False,False,False,False,True,,
2072,0.42077387562042834,0.06560411318359789,0.05063294130587073,-0.6187237552891184,0.14445666498346726,4.923534598304991,0.02670866654713154,0.25246319795416294,-0.5419508313399244,0.07788175463437855,True,True,True,0.0526452991765237,0.19926442131754366,0.9112489030913288,0.6098566792148591,0.676529788949104,0.323470211050896,0.3768000604756957,0.045862252568714304,0.323470211050896,False,True,False,False,False,True,True,False,False,False,True,,
2073,0.33283019017427173,0.02920529588964408,0.056469992370606764,-0.565360156622866,0.12621483525990268,3.5871308988098116,0.020369074664112245,0.059043334046418275,0.10849946611469252,0.07023913367986762,True,True,True,0.016251948331755847,0.14264695892028528,0.7181699721990918,0.9534001580049659,0.3314042408438049,0.6685957591561951,0.2723264191326812,0.03614938732201891,0.2723264191326812,False,True,False,False,False,True,True,False,False,False,True,,
2074,1.2690136541301444,0.07799884426396206,0.07723551828146788,-0.28339813928187496,0.02168693695524244,2.2880523794821155,0.07637313725291031,0.12453856133550442,0.21967839475336204,0.01548614178476201,True,True,True,0.19199787147047015,0.33398162358055405,0.9414959199962277,0.9150148123828182,0.12857310246984296,0.871426897530157,0.08527520714242436,0.05437960397081456,0.08527520714242436,False,False,False,False,True,False,False,True,False,False,True,,
2075,1.0645465619531789,0.11648452774811087,0.2036914916863137,-0.05235263759090858,0.14342376915342203,3.63582530782959,0.06725193914960102,0.07980114789335785,-0.5537927996488172,0.05271543422014818,True,True,True,0.20651618328458657,0.4826643815163724,0.7133629938089148,0.9742906234866385,0.3094272636056,0.6905727363944,0.21516976952940678,0.05003421263769755,0.21516976952940678,False,False,False,False,False,False,False,False,False,False,True,,
2077,1.073397158163717,0.0837194592045675,0.11031797730820912,-0.3930986492534935,0.024728408623959967,2.178078079505576,0.03790413345683502,0.2328797778520718,-0.4696066462700146,0.08738809131525244,True,True,True,0.16755840306899744,0.11088333347754223,0.8731615395969983,0.505510278454501,0.3750569502658917,0.6249430497341083,0.09244191810392127,0.06687596143715244,0.09244191810392127,False,False,False,False,True,False,False,True,False,False,True,,
2085,1.2719617132273415,0.04780683612432579,0.2374778886956042,-0.5474083698360463,0.12259927426207057,3.5707517160409847,0.05149768979909117,0.29219471466317193,-0.2130519374374043,0.01096052939255962,True,True,True,0.0652211827420306,0.28239317716740975,0.3663850433681544,0.6231799623490162,0.34504705141238934,0.6549529485876107,0.1923673642521877,0.03613116690548234,0.1923673642521877,False,True,False,False,False,True,True,False,False,False,True,,
2086,1.0774021175167976,0.04553318709693506,0.0764545594302387,0.017697038129291243,0.0658714374755629,4.993487318855371,0.06985868707518013,0.6391000910928866,0.2320923098493064,0.07739890205628427,True,True,True,0.09226980473338081,0.28922800960865924,0.8875475771538498,0.26147838995516925,0.05418002544973604,0.945819974550264,0.32770587458900197,0.07181362756807909,0.26147838995516925,False,False,False,False,False,False,False,False,False,False,True,,
2087,0.6891914770181147,0.10094533953573175,0.3162624077327213,-0.6203885605678197,0.03644365631465932,2.2076823322601578,0.051418326201814246,0.23473058365200974,-0.5953798531194231,0.07878541563056277,True,True,True,0.039119424760554036,0.17193221371865658,0.16356787859047517,0.6094096962516388,0.7393591355839171,0.2606408644160829,0.1270703644554011,0.10658866547342143,0.1270703644554011,False,False,False,False,False,False,False,False,False,False,True,,
2088,0.9344217853005321,0.035068502836344446,0.15401884546698458,0.0179140989898674,0.041322894290866385,3.6891565026190527,0.06026700871949053,0.3589259009241509,0.2440065539563523,0.05161110409078742,True,True,True,0.04181574129732463,0.31584105186760186,0.4684746294408571,0.5507286716426231,0.05986011331627303,0.9401398866837269,0.23052173366682183,0.12272858300548753,0.23052173366682183,False,False,False,False,False,False,False,False,False,False,True,,
2089,1.2254748351243534,0.04779789977870044,0.15123738931781483,0.1612780608386658,0.11932840876850487,5.943643038173992,0.019688601918911183,0.42775296738456214,-0.45671075454817545,0.056572178175977865,True,True,True,0.09427749877351829,0.05107144234713282,0.673300117765731,0.12246859451150238,0.23459532622784415,0.7654046737721558,0.39482579105017895,0.08933637332783424,0.12246859451150238,False,False,False,False,False,False,False,False,False,False,True,,
2090,0.9080443679765806,0.11393607495730454,0.20501505796477495,-0.2581602390942383,0.0640526770511332,5.279054010271319,0.07131400815055294,0.4270134953048258,-0.5625969172429369,0.07204475081119904,True,True,True,0.1648868483563758,0.5706004762589516,0.6623313140988687,0.610084193933451,0.3831620003404503,0.6168379996595497,0.3657748654639949,0.2001785662750278,0.3657748654639949,False,False,False,False,False,False,False,False,False,False,True,,
2091,1.3757832272490995,0.11282433729879948,0.18257861074559584,-0.04534661544208307,0.02911553546175461,5.281088427476299,0.024870097976837164,0.2052099248430078,-0.31584304031755994,0.04590631054737681,True,True,True,0.2771087126605748,0.22057125997728005,0.8060673465519129,0.7236744542040172,0.10181314164909197,0.8981868583509081,0.3268037824457908,0.08174757783645631,0.3268037824457908,False,False,False,False,False,False,False,False,False,False,True,,
2098,1.344104231222533,0.09406592435383497,0.16221210907174882,-0.035216341032986875,0.13539073666322307,1.6993211370459391,0.015339255795221367,0.11958454995917928,-0.06310736537701023,0.051774076108812614,True,True,True,0.22655604554619166,0.037832178609808725,0.811500686243946,0.5694777780186938,0.005222730240579104,0.9947772697594209,0.029725264085640673,0.06736997876374427,0.029725264085640673,False,False,False,False,True,False,False,True,False,False,True,,
2099,0.3578704549347244,0.09989769116475208,0.2114575296624267,0.16046378377918424,0.1190022855886395,3.6570497421088466,0.07108128792226666,0.6023213389089973,0.1499762254506498,0.008225832113904255,True,True,True,0.026786577517180783,0.1571046160246527,0.23049126758602237,0.17798459254251903,0.048241494105156935,0.951758505894843,0.2760819487174998,0.02510416174961393,0.17798459254251903,False,True,False,False,False,True,True,False,False,False,True,,
2100,0.3267947407157476,0.053514848364141776,0.16725714930846464,-0.17405627532937895,0.05697306245839341,5.39554460326646,0.03803302152466552,0.04852401466344693,-0.43286207811534505,0.04624266037305003,True,True,True,0.007001787996410488,0.4080631480675939,0.11122477141787881,0.9885913858413022,0.21766516565187163,0.7823348343481283,0.4241631684142856,0.029113053286586574,0.11122477141787881,False,True,False,False,False,True,True,False,False,False,True,,
2101,0.7424389934012781,0.02772728056757069,0.12038505690634552,-0.09668449710614746,0.05499371648069748,3.2855150867650362,0.02762127819331469,0.2989340878360943,0.31104261589609306,0.03469346706589333,True,True,True,0.026679066622339948,0.09213866356934126,0.4792859896940144,0.3401684900452349,0.10609540088415312,0.8939045991158469,0.21280971492583753,0.09276441047988036,0.21280971492583753,False,False,False,False,False,False,False,False,False,False,True,,
2104,0.8698417501763567,0.0744846605081035,0.2458685125550561,-0.4283881982041764,0.12325461344223988,4.544964160695968,0.06288164731450352,0.29467758524745036,-0.2978506244222898,0.031179591618155596,True,True,True,0.06912840944928524,0.48475478757261625,0.36377426569402627,0.736234380185419,0.2722314428293687,0.7277685571706314,0.3075416243112645,0.11765964362159513,0.3075416243112645,False,False,False,False,False,False,False,False,False,False,True,,
2105,1.2117751619505492,0.06612615251601853,0.2803631567679401,-0.7109712338112092,0.07647097547706101,5.15029015828326,0.04183564975776935,0.6013415201081387,-0.08347882202883261,0.0970148880086888,True,True,True,0.08165655867564557,0.06931984661968293,0.3418544015338031,0.08746508186648151,0.5124488090343546,0.48755119096564536,0.32958284488139844,0.1258046137835741,0.08746508186648151,False,False,False,False,False,False,False,False,False,False,True,,
2107,1.1890708980533535,0.08480562842331446,0.22322869666043996,-0.001936554279567737,0.12146708643998928,4.752897924530003,0.029636213747293846,0.4948105441998064,-0.3954288826067368,0.07488928246547472,True,True,True,0.15184875848586032,0.03687832296957233,0.6037463280001752,0.0700372116394501,0.15636775144209014,0.8436322485579099,0.2982282030524393,0.13957683710754468,0.0700372116394501,False,False,False,False,False,False,False,False,False,False,True,,
2108,0.39162549018065684,0.10960937508605613,0.16537063753277914,-0.4542228499790612,0.14925569994024435,4.040112526278659,0.029698301511619493,0.08145636640681758,0.15045653297512185,0.0866830588654196,True,True,True,0.05850420273494659,0.23333382026438695,0.5168256959543369,0.9461879211165154,0.22895556575799467,0.7710444342420053,0.3053127226860253,0.05114138221191811,0.3053127226860253,False,False,False,False,False,False,False,False,False,False,True,,
2109,1.212482377977378,0.04476900566941509,0.05307619719825442,-0.6842204320391413,0.03987057924239491,5.134722501762735,0.04628380399985418,0.4630635945054373,0.04354033896126808,0.04109154633311527,True,True,True,0.10574617819844226,0.2608810871741586,0.9494150831725265,0.3782327691272101,0.4700533607366913,0.5299466392633088,0.32822093086069937,0.048317786128898914,0.32822093086069937,False,True,False,False,False,True,True,False,False,False,True,,
2111,0.2957237074347929,0.08732763819691551,0.0748614259888626,-0.6462818192362525,0.1356544509382067,5.562108979148075,0.06774002302926106,0.474804323678923,-0.5919875599449018,0.05671011614748755,True,True,True,0.046045472757146225,0.5281156348933012,0.8042324003220792,0.5394473046447055,0.7681294610048388,0.2318705389951612,0.44070169637768053,0.07021248843101768,0.2318705389951612,False,False,False,False,False,False,False,False,False,False,True,,
2112,0.3814012791702696,0.1186259991178851,0.22042229950043635,-0.03488850212661376,0.1255138176403799,3.649318110244297,0.03433558548441088,0.21301589347087468,-0.4545126015895683,0.012466334504882527,True,True,True,0.04190222549576524,0.2052271769970086,0.30129401261617966,0.6933849091282324,0.20779891258435637,0.7922010874156437,0.27346584360452114,0.042202961713235995,0.27346584360452114,False,True,False,False,False,True,True,False,False,False,True,,
2113,0.6949567564280643,0.10402812019369073,0.27587942913232033,0.1393676144918824,0.1388610380280913,5.4264640207607755,0.052073700306936095,0.39816875993527345,-0.45194278022310064,0.06625838038250337,True,True,True,0.0684806305558573,0.40661376089854273,0.3102889459644325,0.5618614173748934,0.22367560856494378,0.7763243914350562,0.395942030488093,0.21862940895866584,0.3102889459644325,False,False,False,False,False,False,False,False,False,False,True,,
2118,1.4401268902018032,0.11571319730450869,0.14614803601641108,-0.04079478330172981,0.07243456460108937,5.2063055145851695,0.05613605318579523,0.18229031890795427,-0.22421629525037035,0.0895198743565705,True,True,True,0.3119241255474453,0.5512931261689406,0.879544944224219,0.8924172626888834,0.051937161400436346,0.9480628385995636,0.315161391161788,0.11858884207889916,0.315161391161788,False,False,False,False,False,False,False,False,False,False,True,,
2121,1.1037964405528509,0.10397467063728841,0.2915282414852163,0.19641078939262335,0.05548381516132608,4.766114671713491,0.030744475884311832,0.5154290784634967,0.3062191666825297,0.0795930646796506,True,True,True,0.14454502713072534,0.02739626024699099,0.45956981232142785,0.049033046828788264,0.13234737623357634,0.8676526237664237,0.3064701448669992,0.14517412062783752,0.049033046828788264,False,False,True,False,False,True,True,False,False,True,True,,
2122,1.2714459365598938,0.08792152779259307,0.37577582020158173,0.1366120219973882,0.12426605666172431,4.256141126921949,0.05623294485687521,0.3345267269122245,0.07730354175347742,0.01617801085139832,True,True,True,0.082367471447889,0.3667625675679553,0.22579891517794567,0.6210222059824851,0.024638682121846504,0.9753613178781535,0.2497652878964063,0.05716939859434806,0.22579891517794567,False,False,False,False,False,False,False,False,False,False,True,,
2123,1.0992687758682629,0.07795668201574266,0.19142874095235232,-0.5410930410665127,0.060822805396764885,4.89924437769735,0.07139909152697406,0.42442735648255003,-0.33236260193775796,0.06821408409258833,True,True,True,0.13474572995779088,0.5194646145416867,0.6477049788191866,0.590473964605265,0.4032465782574433,0.5967534217425567,0.31798959011122074,0.18736556879633398,0.31798959011122074,False,False,False,False,False,False,False,False,False,False,True,,
2124,0.5523082160781131,0.09457174327355646,0.28040742320594214,-0.6409020657696288,0.14772981193101636,4.016393801125103,0.07521010266375164,0.4306755616396881,-0.25467447581629377,0.036156816781959894,True,True,True,0.025837178648634176,0.4186653408476886,0.1411144188031601,0.5302056467044811,0.4756145465400816,0.5243854534599184,0.2898816389160661,0.13772909992725763,0.1411144188031601,False,False,False,False,False,False,False,False,False,False,True,,
2126,0.3300220471570807,0.027132672580146,0.10411047257672564,0.010702422586545635,0.11959769185061384,3.3742121172542223,0.04238304349052501,0.052590223679037304,-0.2679865540110047,0.08992757871678797,True,True,True,0.007069769799336007,0.28325302619707315,0.24592427590634133,0.980845705170137,0.07193133497991414,0.9280686650200859,0.2547439389202629,0.031832925537817594,0.24592427590634133,False,True,False,False,False,True,True,False,False,False,True,,
2129,1.3495382392218533,0.08080190063353226,0.31925567349439277,0.1963141002217802,0.04243969367923133,1.9652750781199808,0.011321017080029054,0.20346177582050368,0.1964151634499698,0.05478591631578652,True,True,True,0.11616632435515425,0.0031011312326705773,0.36300309442623174,0.03610394754503647,0.0771181423789655,0.9228818576210345,0.05152609530528263,0.04707584383853057,0.03610394754503647,False,True,True,False,True,True,True,True,False,True,True,,
2133,1.1957304395652724,0.08996452741753606,0.050120905145302055,0.07790679398957079,0.14476207258750912,3.983022246541045,0.03310468621410645,0.5047490564476188,-0.26890076542895053,0.05970244729899366,True,True,True,0.21263454269592041,0.008941793326331826,0.976917030917351,0.01724600151794458,0.0783770901980089,0.9216229098019911,0.23324617631596425,0.045347643362112625,0.01724600151794458,False,True,True,False,False,True,True,False,False,True,True,,
2134,1.153339534540274,0.10609156369419348,0.19463473841475104,-0.6957466194260891,0.09340690431555376,4.0953365548961695,0.05344209219627537,0.5537071792889711,-0.38305337095227393,0.06044832603270122,True,True,True,0.2068365079816433,0.13113506708692696,0.7319007033209289,0.17618142487091476,0.6307932434407316,0.3692067565592684,0.24619221927664398,0.133817568723111,0.17618142487091476,False,False,False,False,False,False,False,False,False,False,True,,
2135,1.2665548240025426,0.03190276805235303,0.08776529234181173,-0.7196900063296391,0.1397307332396501,3.5506405225303688,0.0690823243774383,0.056644111592381634,-0.3635032591779058,0.056811149123412376,True,True,True,0.07311046301164018,0.4873644452721498,0.8259580107365893,0.9870041505644812,0.6500883246437157,0.3499116753562843,0.1911368785378934,0.0345445562490847,0.1911368785378934,False,True,False,False,False,True,True,False,False,False,True,,
2136,1.163450148263943,0.09491052508627552,0.257592433644338,0.09243244807678697,0.03853205817118336,5.478957177811244,0.0538581448777547,0.20281395276497435,0.09284917108016866,0.09412979921644501,True,True,True,0.1544934670960592,0.5490394394869907,0.5379276689119761,0.869687692262239,0.01716472602774235,0.9828352739722577,0.36113029535960683,0.11366799380062158,0.36113029535960683,False,False,False,False,False,False,False,False,False,False,True,,
2137,1.02775544630418,0.10246866510121905,0.06146277320074648,-0.41683618525034444,0.07102782450767209,4.73945179455287,0.027190910047243402,0.3873110991814196,-0.10760800799961512,0.011244486756140742,True,True,True,0.20684778477706747,0.10773012728874734,0.9647610322309806,0.26420638400669216,0.1853318887197047,0.8146681112802953,0.31060220487436735,0.03727615627476106,0.26420638400669216,False,True,False,False,False,True,True,False,False,False,True,,
2138,0.2047777503607783,0.11336286837991069,0.06704448315285004,-0.431316979270291,0.12637316954863403,5.709475754857115,0.0793539699543261,0.14331274591463938,-0.11775927436423084,0.03806004084627347,True,True,True,0.041933423601333446,0.8856005918701757,0.8234616220010711,0.955672735783337,0.19990158330563884,0.8000984166943612,0.46064418447668093,0.05246703402060281,0.46064418447668093,False,False,False,False,False,False,False,False,False,False,True,,
2139,1.4786244023792854,0.11466685062215612,0.35058651292815346,-0.7129715660328728,0.05652663270374894,5.96396877050061,0.0719134517533359,0.17046501873010414,-0.3132740804179947,0.06181204635928097,True,True,True,0.21618750390067842,0.8287208382609406,0.4679288906603507,0.9344675362693183,0.6064691034331073,0.39353089656689266,0.37534262494739123,0.11067894229438403,0.37534262494739123,False,False,False,False,False,False,False,False,False,False,True,,
2141,1.386004527197918,0.08114944394911341,0.16604397270264265,-0.6068084011979535,0.05771083272782133,5.72425030944008,0.05836013053707052,0.47319429414206016,0.10489791124012104,0.05125016580331149,True,True,True,0.19737639251525385,0.44422315056297623,0.7816342187798978,0.4979807554638652,0.37922000754695684,0.6207799924530432,0.36303311985290065,0.1618532388971283,0.36303311985290065,False,False,False,False,False,False,False,False,False,False,True,,
2143,0.525085258919006,0.061115315073716384,0.10622273382052583,-0.2227341823592317,0.04441100446555028,5.097879383829967,0.022057318344813122,0.10321436625565251,-0.4432612660076333,0.04405504155877105,True,True,True,0.052898232898491715,0.2142378915036387,0.7009659211298533,0.9095439346464662,0.24609106593392535,0.7539089340660746,0.38266059622685866,0.0656952282646505,0.38266059622685866,False,False,False,False,False,False,False,False,False,False,True,,
2144,0.8685540628869497,0.025396345206794856,0.060206892519270944,-0.03079531925944301,0.03512502227836224,5.810528718333083,0.037148651087629936,0.41662354407457236,-0.3597803847357971,0.05896069748499766,True,True,True,0.04049132771685532,0.2581314305067614,0.8481445809936891,0.426464890745132,0.1303902769289292,0.8696097230710708,0.41355436447247984,0.055484314089719544,0.41355436447247984,False,False,False,False,False,False,False,False,False,False,True,,
2147,1.1295299604260554,0.0473076708838402,0.11900540213945163,0.1966890187683651,0.055839262504933415,5.6256094662132945,0.032455224184560184,0.47659858205115857,0.14140057280831797,0.046602592233351905,True,True,True,0.09270857750417315,0.1380146243882979,0.7659767450881515,0.23301195965064073,0.05868069209458271,0.9413193079054173,0.37624096282738406,0.11457829360748907,0.23301195965064073,False,False,False,False,False,False,False,False,False,False,True,,
2148,0.7518186154343234,0.11079790511947549,0.2781732337077806,-0.5215591986823376,0.11849506651640382,2.727438004821511,0.021715037883341833,0.10231296449092091,-0.42455246766550964,0.011548834183102617,True,True,True,0.08921950728845167,0.10798489649541032,0.36568338792013505,0.837606589898927,0.45226879553103566,0.5477312044689644,0.16532379827507848,0.03850336364154281,0.16532379827507848,False,True,False,False,False,True,True,False,False,False,True,,
2149,1.4070139137501427,0.1177786722497812,0.07538773549812858,-0.7108068646857875,0.07697308947119401,5.891664163278843,0.07062322679430448,0.27733835200764834,-0.5101941775607085,0.033003092588595656,True,True,True,0.32574915053338416,0.7552601073039176,0.9662827364488404,0.8307839967754114,0.7655444977012871,0.23445550229871293,0.3752845397095147,0.070741442711687,0.23445550229871293,False,False,False,False,False,False,False,False,False,False,True,,
2150,1.4729685550119171,0.06152156715095329,0.29654174447861126,0.09833136311205026,0.06367351790611947,3.328628914268988,0.06422656263459235,0.2133047016943296,0.22499713381326814,0.029865716888128273,True,True,True,0.09330166151839862,0.38207389113431767,0.3466199606652242,0.8076448139585224,0.06029276719565957,0.9397072328043404,0.1552853857118888,0.11236176164567852,0.1552853857118888,False,False,False,False,False,False,False,False,False,False,True,,
2151,1.1083124356528207,0.0362060464140633,0.13823795570353814,-0.2962672679490238,0.07551941215739591,3.819261810833048,0.022280590716851793,0.24047654127434767,0.008207378201782967,0.09510091587336389,True,True,True,0.06114549057596577,0.11236185159207371,0.6153627337544479,0.49277237672882146,0.08784165511492577,0.9121583448850742,0.22685768829960062,0.10242722584268582,0.22685768829960062,False,False,False,False,False,False,False,False,False,False,True,,
2152,1.2433516836310388,0.08484541975930636,0.3228536604609761,0.10808312012755672,0.1051903747498836,3.6862560677955223,0.06238724050837703,0.49871879583546097,0.12726826111742218,0.04075658604339282,True,True,True,0.10675090493918031,0.21123025043447466,0.33865537264421575,0.2980652702796821,0.02787917114436021,0.9721208288556398,0.20442714511836685,0.15627655662658396,0.20442714511836685,False,False,False,False,False,False,False,False,False,False,True,,
2153,0.5244692656719308,0.0969992188545307,0.3082393635365549,-0.022113799526505606,0.06261716911483,3.3682522254733263,0.02808368796249948,0.42275485854476125,0.22430262742059281,0.055259206530598966,True,True,True,0.006734712933352774,0.01046421853517357,0.03422845526452226,0.028442521139720844,0.05080068879727976,0.9491993112027203,0.23797346943944736,0.1317357977904014,0.028442521139720844,False,False,True,False,False,True,True,False,False,True,True,,
2156,0.7571707213636512,0.05445804034628689,0.17588146579224645,-0.5188030382385771,0.12194846994851916,4.78681363232506,0.05574305214995608,0.39769699664839864,-0.02692124305487531,0.08323363786448487,True,True,True,0.05153377737686857,0.3755003027344766,0.454433034378809,0.542766888975941,0.26988134581319817,0.7301186541868019,0.33720861179593387,0.1717401666253733,0.33720861179593387,False,False,False,False,False,False,False,False,False,False,True,,
