candidate_id,distribution,regime,intended_training_role,reviewed_sampler_diagnostic_split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,candidate_key,selected_for_clean_core
12576,interior_train,normal,interior_train,validation,0,1.2021998258308946,0.11545397585574063,0.22143015878878131,0.099372413509018293,0.054993316731110728,3.2517054855048557,0.014518186314988663,0.20089258004346366,-0.47661033586083257,0.062715921282469334,True,True,0.699773485762331,0.40111058037477598,0.23703228881598296,0.76296771118401707,0.17150674976351141,0.063223163207013447,False,False,False,False,False,True,,,interior_train_012576,False
12577,interior_train,normal,interior_train,test,0,0.60553952397692368,0.067971387705229133,0.22386331729277151,-0.52079597445237114,0.082933449205850565,1.8986519260837587,0.042715630081878855,0.22484140840553662,0.071139427384919643,0.066267155803253902,True,True,0.24317062263635231,0.5247775771671519,0.27628926513444907,0.72371073486555093,0.10821024285412846,0.14705110930136228,False,False,False,False,False,True,,,interior_train_012577,False
12578,interior_train,normal,interior_train,test,0,0.62345697765971786,0.11825286953906422,0.18563639632516746,-0.63217164202672327,0.12202543278533412,1.5654487808139486,0.063323286095691947,0.25478517523149408,-0.1177011297407539,0.0087076697627440167,True,True,0.62112596289637922,0.50667289076454058,0.41349454092501337,0.58650545907498663,0.078827765954328929,0.027047055494935551,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012578,False
12579,interior_train,normal,interior_train,test,0,0.80217122570872657,0.064236199631463653,0.19557811728626115,-0.31061202371557317,0.1398874101754948,1.8754448764041158,0.042134450305253091,0.2850133031276138,-0.22234113577620745,0.040379641276173828,True,True,0.4586167595726014,0.32100859765544754,0.14591540993493771,0.85408459006506232,0.089813694618861031,0.14919704843732065,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012579,False
12580,interior_train,normal,interior_train,train,0,1.3021276776352302,0.046819658165148346,0.2404318639607711,-0.28598972798606603,0.11671556428596155,3.6293171751952702,0.034958060242710608,0.15225796075511502,0.16114307666834629,0.065971165075526639,True,True,0.35675775918959729,0.83257527495091888,0.10775721567168457,0.89224278432831539,0.19474389100920839,0.09850030819740134,False,False,False,False,False,True,,,interior_train_012580,False
12581,interior_train,normal,interior_train,train,0,0.4754173503492497,0.065679819653307492,0.097627118183969588,0.011061630788797724,0.093461474962739904,3.9916307544727294,0.026905275645608386,0.36750122611211955,0.27720146954156999,0.07227921936263168,True,True,0.73518120777710727,0.22791175522255738,0.07696301439171363,0.9230369856082864,0.29424379950824098,0.093092581089416662,False,False,False,False,False,True,,,interior_train_012581,False
12582,interior_train,normal,interior_train,train,0,1.3519950211321168,0.091975709572942738,0.25283005408167569,-0.69463803585166828,0.020169303097800562,4.4594792379948363,0.031841039758190762,0.18393074479509047,-0.05070393036615356,0.030085224677136476,True,True,0.59105541179913534,0.78710855502330446,0.48509288940643935,0.51490711059356065,0.26004052023955809,0.051421366433222246,False,False,False,False,False,True,,,interior_train_012582,False
12583,interior_train,normal,interior_train,train,0,0.32636882938610351,0.11947900754333526,0.16050937414940267,-0.24821643926051387,0.10739370115203922,2.669430622819478,0.052594645400615078,0.31858276930067198,-0.41556843155554052,0.073919944905522422,True,True,0.5033670293627126,0.4690164561489864,0.23430852202470034,0.76569147797529968,0.19607211660530333,0.093684348944441873,False,False,False,False,False,True,,,interior_train_012583,False
12584,interior_train,normal,interior_train,train,0,0.70806320867053718,0.080880390936852703,0.13167208502442421,-0.031834973869533531,0.028511070717325497,2.71405893534003,0.058058713117887364,0.38560048256906448,0.10884095136745876,0.028834778780446473,True,True,0.73705983161328448,0.35887975524158267,0.012859818255847406,0.98714018174415263,0.16786575118573163,0.079698544804493218,False,False,False,False,False,True,,,interior_train_012584,False
12585,interior_train,normal,interior_train,train,0,1.0183139188268657,0.054974790837759795,0.14210444230888838,-0.088239575550297752,0.064402652774148694,4.9714764651921719,0.066102949588136298,0.27295748306946055,-0.1635726494860329,0.042617652923733255,True,True,0.69439842575606736,0.79636670668747433,0.034542234353177284,0.96545776564682273,0.33080858128579971,0.13779340935566672,False,False,False,False,False,True,,,interior_train_012585,False
12586,interior_train,normal,interior_train,train,0,1.2689965352726222,0.093047431935202374,0.26886016650406125,-0.41136526270679036,0.075502630884434568,4.8197934663774147,0.015278936008339968,0.14634422700583163,0.093038234335547476,0.099028771986370889,True,True,0.53128063756532162,0.746096904218438,0.17787749241010289,0.82212250758989713,0.2971378185024931,0.067065333375454381,False,False,False,False,False,True,,,interior_train_012586,False
12587,interior_train,normal,interior_train,train,0,0.54326070394587045,0.08524173282050887,0.12201936133747363,-0.16851115006718068,0.07267995131911531,2.6388826718061331,0.050112568303851419,0.30303673411364457,0.031909530244479775,0.085410655373368949,True,True,0.72301513992684652,0.48454814915335676,0.029414225817387257,0.97058577418261271,0.175365855051068,0.11760739832911922,False,False,False,False,False,True,,,interior_train_012587,False
12588,interior_train,normal,interior_train,train,0,1.0107042203576553,0.11880662878353873,0.39188131904018603,-0.49640481277977305,0.070614279005933395,5.8911811377305883,0.072098383709638739,0.59060779970732469,-0.55793322000136014,0.053798680516647941,True,True,0.21991278775601331,0.4178159404751014,0.55770721613200769,0.44229278386799231,0.40840811024041285,0.20635093684138939,False,False,False,False,False,True,,,interior_train_012588,False
12589,interior_train,normal,interior_train,train,0,0.90044738375517386,0.030359864570744601,0.16811545134837763,0.07618725267113384,0.068306576190436924,5.1257820519808241,0.0158688545237478,0.15394519361524858,0.047755266963466741,0.057017921087249131,True,True,0.31845720236544789,0.74568987526702923,0.0080850629923271689,0.99191493700767286,0.35358449106490797,0.070044719816908074,False,False,False,False,False,True,,,interior_train_012589,False
12590,interior_train,normal,interior_train,train,0,1.0690218108526501,0.060800801735877479,0.17637755799568858,-0.2463179693123897,0.070816726304906513,2.6828732214345896,0.051744686052879595,0.36939986054892082,-0.05056881807591497,0.026648314286110739,True,True,0.61380127387840655,0.34095837172050625,0.063229747367774342,0.93677025263222569,0.1350503272453506,0.099388364056898132,False,False,False,False,False,True,,,interior_train_012590,False
12591,interior_train,normal,interior_train,train,0,1.1765701872583749,0.097189150982019246,0.34749855971719268,0.013279607412811711,0.10154222047613182,2.4774084824136939,0.030109940127142978,0.17089754694355236,0.13172224020516785,0.041787700809783078,True,True,0.30889378377831245,0.6725700096426398,0.01752709653770634,0.98247290346229366,0.10885676110086352,0.11096825882511863,False,False,False,False,False,True,,,interior_train_012591,False
12592,interior_train,normal,interior_train,train,0,0.42902847481310458,0.10716392712006892,0.22202459878484981,-0.61862767168255062,0.11964539704603527,2.850572433402168,0.020366700168297378,0.13138358310757434,-0.17477842082023221,0.063720894104644599,True,True,0.30200730727230102,0.74115649896071079,0.4132476925557878,0.58675230744421225,0.20263966180661619,0.084537513784330651,False,False,False,False,False,True,,,interior_train_012592,False
12593,interior_train,normal,interior_train,train,0,1.3643996844903581,0.080921539315126509,0.26175617574421428,-0.17275666873440756,0.041229495115528841,4.5551393438096195,0.02471781624558925,0.22128444691499949,0.099270543483341536,0.099232450555617358,True,True,0.52638768540826275,0.64277752737275806,0.039699507395687832,0.96030049260431216,0.26700750287190472,0.1147364456847942,False,False,False,False,False,True,,,interior_train_012593,False
12594,interior_train,normal,interior_train,validation,0,0.93111218251417527,0.040828113085041015,0.21924802415695646,0.14036760621572145,0.091895036691420268,5.1290288839499727,0.032221720996943995,0.23682347477555024,-0.15203586784796819,0.026730360885487178,True,True,0.22531208645311337,0.70986652788438875,0.042817969987016688,0.9571820300129833,0.35129010053856047,0.099719197118899899,False,False,False,False,False,True,,,interior_train_012594,False
12595,interior_train,normal,interior_train,validation,0,0.60915659571872949,0.064537949149467894,0.19704165240481231,-0.25211865664561939,0.087502144549589669,4.6751255397256957,0.028217960754978906,0.34914433408044682,-0.5165622682083566,0.056950465599269584,True,True,0.33887660312147866,0.36797002040015525,0.33040039396535387,0.66959960603464608,0.34024844719723574,0.13241394320696415,False,False,False,False,False,True,,,interior_train_012595,False
12596,interior_train,normal,interior_train,validation,0,0.84704747382026713,0.11341300155284673,0.24015514237691729,-0.46650699434197895,0.11157930296219894,1.9618506785479031,0.065858465284701545,0.40097041801549221,-0.1202822095694672,0.081174944359878404,True,True,0.53824737591074856,0.23290763745535223,0.2320965857089004,0.76790341429109965,0.093288971106915142,0.1564580402141095,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012596,False
12597,interior_train,normal,interior_train,test,0,1.3502089536331201,0.047118715807159567,0.24915373447418387,-0.6124683583895173,0.13310617079721726,2.7457550641804631,0.063863127235313247,0.22558478743717153,-0.36011087257108532,0.099000035757989352,True,True,0.34419710141234111,0.74656713559071763,0.50479733057225862,0.49520266942774138,0.11678210130103289,0.14754835280078363,False,False,False,False,False,True,,,interior_train_012597,False
12598,interior_train,normal,interior_train,test,0,0.67444869368063076,0.093406219862148726,0.11647595258232733,-0.14020212684744021,0.12571476900442752,5.5262719110428939,0.078786520438847499,0.23723773814543894,0.1558864730714265,0.074934397959848187,True,True,0.80558257501802577,0.8785818778022827,0.043957228859194293,0.95604277114080571,0.40601031107634,0.11203613324857017,False,False,False,False,False,True,,,interior_train_012598,False
12599,interior_train,normal,interior_train,test,0,1.1212946402214305,0.025473821576443626,0.11460540648281997,-0.3377812909658906,0.12536182211148997,3.8927192006324089,0.045247019832991529,0.33623492504861047,0.20528593637578837,0.073773541418570149,True,True,0.62612929215945146,0.51408284652194769,0.15623851620026788,0.84376148379973215,0.23191837325614886,0.083566618679361743,False,False,False,False,False,True,,,interior_train_012599,False
12600,interior_train,normal,interior_train,train,0,0.83113423515765517,0.029442244314126512,0.12631479652845568,-0.085664944622883543,0.10683257475173638,3.6537968956603475,0.06847442610573054,0.31288508860634956,0.089288528734591255,0.025850137558235408,True,True,0.50827959570225967,0.67273845634061857,0.015310924100829631,0.98468907589917032,0.23620608037679436,0.096169909509013746,False,False,False,False,False,True,,,interior_train_012600,False
12601,interior_train,normal,interior_train,train,0,1.0457626407123588,0.056811979844315352,0.15335637499923283,0.021013090193703728,0.067190825067841728,2.938599512684986,0.022431146218428635,0.1590877972719911,-0.38012436901034252,0.083599129959094881,True,True,0.66955362084406533,0.6778830614593121,0.14493608587499979,0.85506391412500027,0.15839639096005248,0.10306876071705089,False,False,False,False,False,True,,,interior_train_012601,False
12602,interior_train,normal,interior_train,train,0,1.1428690662945233,0.056618617396249939,0.092271597343114437,0.024321644787161024,0.12993991707165739,2.7254421149477737,0.035199731456434416,0.31246699787984139,0.045502596955061612,0.085281171450841575,True,True,0.87654482827324465,0.32550022722249161,0.0026620287348076196,0.99733797126519241,0.13243289110069043,0.0877101480835321,False,False,False,False,False,True,,,interior_train_012602,False
12603,interior_train,normal,interior_train,train,0,0.53945644997022191,0.1023712636625384,0.26226553241710504,-0.053711943318036574,0.085603460316554164,5.6030472001174587,0.068541304962909583,0.55293324230345497,-0.26894992738639673,0.0675132325698522,True,True,0.23247110662361464,0.43056294259892092,0.07521903629614804,0.92478096370385199,0.4237314435269654,0.16591744066787184,False,False,False,False,False,True,,,interior_train_012603,False
12604,interior_train,normal,interior_train,train,0,0.48663629361114208,0.066785845258914955,0.16633994046526585,-0.59865918689303599,0.067368160886938505,5.9944698522197726,0.021080958521747954,0.29032119267444834,-0.26372088410261912,0.08979767179117934,True,True,0.40284810486315725,0.49982071921439258,0.42794152676329805,0.572058473236702,0.46090657394214479,0.096368477382565418,False,False,False,False,False,True,,,interior_train_012604,False
12605,interior_train,normal,interior_train,train,0,1.3103954396711592,0.11325704126194225,0.14050695041521707,-0.32881626073326936,0.14055884647504785,2.6847529073825682,0.011895793192126386,0.089126754016806753,0.12857988453860791,0.010297266401929503,True,True,0.8752724454487546,0.77878620330144332,0.12465292003057112,0.87534707996942884,0.11500899311392544,0.033456719362618965,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012605,False
12606,interior_train,normal,interior_train,train,0,1.2246377048837656,0.072910190578962475,0.27166493185387519,-0.40255706922053752,0.074469741122908314,2.3717324443327548,0.012239182927502184,0.18082568290761247,-0.43002611145147773,0.073659385071938754,True,True,0.4151506792866646,0.27941676991566294,0.34697465050950738,0.65302534949049262,0.095991191585689473,0.051713045088394867,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012606,False
12607,interior_train,normal,interior_train,train,0,0.30262856475499411,0.11561242494988838,0.1958499251974794,-0.57234394941071254,0.14838615802409749,4.2787265035125994,0.054175934005041018,0.22858949544328924,-0.41704070235352819,0.018583975671405822,True,True,0.29186134775277367,0.79741387492884208,0.50150054384657639,0.49849945615342361,0.33272786098390006,0.06687086964276541,False,False,False,False,False,True,,,interior_train_012607,False
12608,interior_train,normal,interior_train,train,0,1.1521348913288325,0.050263578291181499,0.24555512470478735,-0.45689985058898719,0.067153155882667181,3.8855517311976375,0.066879070698247958,0.23925329298290363,-0.22473748192572537,0.060584058290467563,True,True,0.31526291285571412,0.80157545905536998,0.25926440925055455,0.7407355907494455,0.22873781086768241,0.15669116587485191,False,False,False,False,False,True,,,interior_train_012608,False
12609,interior_train,normal,interior_train,train,0,1.220671870169723,0.057037205202459064,0.29194775926832739,0.13135669328046604,0.14004934489642515,2.7837789006299305,0.027779523959605375,0.1204657753564875,-0.033653650297757104,0.041222667229638639,True,True,0.2406170209025878,0.82843909613286926,0.018387149047942159,0.98161285095205786,0.13080393560336465,0.077234632345476589,False,False,False,False,False,True,,,interior_train_012609,False
12610,interior_train,normal,interior_train,train,0,1.2448903034967416,0.11627919989133709,0.24286850696673448,0.12263734880083772,0.11360433524243557,3.5406509769368153,0.052580792494583431,0.46118842155958961,-0.02576603499350253,0.022261235501191152,True,True,0.66148642546745051,0.27288221390114337,0.015703807880184731,0.98429619211981523,0.19211386388619867,0.081698530246738524,False,False,False,False,False,True,,,interior_train_012610,False
12611,interior_train,normal,interior_train,train,0,0.88840524252533459,0.0816712674382776,0.095557253574777581,-0.37103610133672643,0.11299555100344154,1.9336522141376022,0.040847587976780293,0.26173820475201964,0.22471782263095072,0.01862937432627032,True,True,0.88160191938338051,0.39502109040767075,0.18816588830315295,0.81183411169684705,0.087468365825294367,0.067053928734960966,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012611,False
12612,interior_train,normal,interior_train,train,0,0.34947445437412894,0.080086466878292573,0.18017883969388945,-0.30249455636655997,0.038163041692622163,5.2056456319883697,0.055472828355118069,0.19504584047015064,0.076757973974471094,0.028416902624717005,True,True,0.2658495198904865,0.87640121925484893,0.09739474320006751,0.90260525679993253,0.40637415712253061,0.10151676419461998,False,False,False,False,False,True,,,interior_train_012612,False
12613,interior_train,normal,interior_train,train,0,0.71697417531608609,0.064291607693094069,0.15749912413320338,-0.11707007605350898,0.11723345504268728,4.9660426790949836,0.068248908817455073,0.23469337322968814,-0.33693370964379721,0.0082742341852795175,True,True,0.57595472538415615,0.8496974987232383,0.12722972740150501,0.87277027259849493,0.3555705860902843,0.025299331392256118,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012613,False
12614,interior_train,normal,interior_train,validation,0,1.1917753366838377,0.072098918279966673,0.12848363828131318,-0.42786277302387743,0.091849861573311611,3.0770162011474769,0.040807498203128685,0.2038871137823412,0.29066011897812544,0.098841387507513229,True,True,0.82471765013655984,0.71595581196504976,0.26754985730406006,0.73245014269594,0.15776074179612043,0.12410415907669665,False,False,False,False,False,True,,,interior_train_012614,False
12615,interior_train,normal,interior_train,validation,0,1.2159732825051404,0.11007050869131585,0.40156401236443623,-0.32562668917719223,0.096146355184132129,4.7063865748007299,0.043858188950277828,0.32180425032323173,-0.22450868278711525,0.017174650780019802,True,True,0.24812823520043714,0.59891188293161091,0.15643688935130529,0.84356311064869471,0.29208479433435897,0.061188107983950815,False,False,False,False,False,True,,,interior_train_012615,False
12616,interior_train,normal,interior_train,validation,0,0.79034942520476459,0.11489854042188183,0.16426429030442008,-0.03348777276991699,0.067878212619365261,4.6559981234278851,0.066525239669204275,0.28906254781642066,-0.057458433399062751,0.020021874412806159,True,True,0.7413000801745262,0.76229755393958998,0.0044229024937641236,0.99557709750623591,0.32348524671323187,0.072668848438734501,False,False,False,False,False,True,,,interior_train_012616,False
12617,interior_train,normal,interior_train,test,0,0.95573578230904643,0.087534374685453331,0.20258121229669715,-0.37409969310175883,0.063957538966338504,5.240958045452297,0.024812423676304957,0.337779152806925,0.10321848827534158,0.092935520407847444,True,True,0.60607198857535405,0.39015541404545268,0.15060463670067697,0.84939536329932297,0.35859600528395402,0.11521426099143917,False,False,False,False,False,True,,,interior_train_012617,False
12618,interior_train,normal,interior_train,test,0,1.1182497043005066,0.067078456116550125,0.15045275041639919,-0.39012144484680766,0.077922580738287353,5.5289127998311605,0.076030581484363979,0.29461199239390073,0.2743071273482785,0.051296425347511859,True,True,0.73779185698553207,0.8128442058366413,0.22743914184342545,0.7725608581565746,0.36909314606951082,0.1461836687602002,False,False,False,False,False,True,,,interior_train_012618,False
12619,interior_train,normal,interior_train,test,0,0.90279955206849349,0.096665217538495107,0.27510844823155606,-0.11108630778565334,0.10158440371337599,4.6326113436149781,0.066485708833169524,0.38076339826056305,-0.52078653735959424,0.043622009440496476,True,True,0.3950630355071465,0.61896584273656563,0.28355878527244494,0.71644121472755506,0.31211814155200712,0.16783068322780836,False,False,False,False,False,True,,,interior_train_012619,False
12620,interior_train,normal,interior_train,train,0,1.235010211214429,0.061955430094241384,0.10729051445502696,-0.27065659099452027,0.12381770561115786,3.4737284339009924,0.023754523778481626,0.14212126620083029,-0.01600311738063033,0.062402255180521213,True,True,0.86008162946482802,0.78191180695643969,0.073511090014673264,0.92648890998532674,0.18734043704490072,0.091719910502227608,False,False,False,False,False,True,,,interior_train_012620,False
12621,interior_train,normal,interior_train,train,0,0.5092437501920567,0.025327389887830423,0.11517753707429945,-0.009552840970921234,0.13763022934569863,1.5476607534977227,0.05556474340605546,0.2611245198871025,-0.11724070078948041,0.077575379350733692,True,True,0.32077023551922623,0.43220139338476737,0.013836638692224184,0.98616336130777582,0.08689682036030677,0.082968938317675198,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012621,False
12622,interior_train,normal,interior_train,train,0,0.7919569545027626,0.030350180680270782,0.10289552222262864,-0.0032523260178486963,0.11340010522899253,2.5394820402602156,0.074391175325222006,0.26678173782202758,0.32617179508194372,0.013219149457067748,True,True,0.6390191755240674,0.68297513129474685,0.10639861753150386,0.89360138246849619,0.14623640884999609,0.045238505875273179,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012622,False
12623,interior_train,normal,interior_train,train,0,1.2909409427563519,0.025489819950645622,0.15136640747477834,0.057090823075395924,0.14917131449083731,2.471643350971414,0.074480478401241473,0.41634825399468062,-0.48748241984620533,0.018038085900390084,True,True,0.4835237352715594,0.35978536158184588,0.24089847173853815,0.75910152826146182,0.098803548804607719,0.064669701211250333,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012623,False
12624,interior_train,normal,interior_train,train,0,1.3560655304096583,0.033523152238240858,0.1048158763874918,-0.60790290790543122,0.10863873478891194,5.3929187130254714,0.019053938314344918,0.17620430879119101,-0.35742654066236862,0.044038927577158743,True,True,0.78438136291115657,0.73750528817846173,0.49729967740974701,0.50270032259025299,0.33781198180885463,0.086131001587600578,False,False,False,False,False,True,,,interior_train_012624,False
12625,interior_train,normal,interior_train,train,0,1.1107178154789177,0.097763451507326043,0.3080639844333446,0.15913084044697956,0.031075012185773514,3.7851006970404359,0.079468927254559979,0.35073969541785693,-0.14489612117709769,0.059985359384850445,True,True,0.39179803778516364,0.66045835731120695,0.046317510313530243,0.95368248968646974,0.22379773067460407,0.088389871816181409,False,False,False,False,False,True,,,interior_train_012625,False
12626,interior_train,normal,interior_train,train,0,1.1127994054985026,0.070373190202870223,0.23691565362077652,-0.0036619717625517244,0.11530287648299115,5.5726960053246337,0.066019957814555275,0.58055444424785074,-0.23870471875944879,0.029656889379904162,True,True,0.47235133124780043,0.37169266128241091,0.056993352795217271,0.94300664720478278,0.37321310458796075,0.11151971524154904,False,False,False,False,False,True,,,interior_train_012626,False
12627,interior_train,normal,interior_train,train,0,0.58327609134057212,0.054387269822643566,0.07959675776932558,-0.42765061444613856,0.023307686888838289,1.6821023017938455,0.040314194344624694,0.21285233424320088,-0.51142188233837893,0.013272125566313955,True,True,0.81841410217466315,0.49918988491516847,0.44443738977069053,0.55556261022930942,0.091951984138349235,0.04545211921900788,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012627,False
12628,interior_train,normal,interior_train,train,0,0.45523451205860271,0.082247904795657453,0.16587192229209841,-0.08844442409393341,0.062201115127919232,3.1839838873128361,0.05900772812359531,0.41024071099540232,0.014230828338128092,0.053809099890889819,True,True,0.46261480055247406,0.3813239508286827,0.0080249326284968191,0.99197506737150321,0.22834722805474758,0.13736763120630599,False,False,False,False,False,True,,,interior_train_012628,False
12629,interior_train,normal,interior_train,train,0,1.3765166379299028,0.095951701938904316,0.35675295358553138,-0.44074388795366209,0.08086813161513412,2.1879538183329905,0.019591317611419794,0.22321241880685744,-0.20064993583177312,0.024188060376213946,True,True,0.34970555224138317,0.26488427948766713,0.23451557151780494,0.76548442848219511,0.067902692920760482,0.08884503844151409,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012629,False
12630,interior_train,normal,interior_train,train,0,1.2415526347260673,0.072675706698371256,0.30209517024510318,-0.10759099833942043,0.11693137456040865,3.0466764612700641,0.032703264303842072,0.25990479054371168,-0.096765848245950803,0.029407095771921139,True,True,0.32827535370554284,0.49366814531674647,0.020939452310431553,0.97906054768956841,0.15105638715849345,0.11051248295129491,False,False,False,False,False,True,,,interior_train_012630,False
12631,interior_train,normal,interior_train,train,0,0.35154587358513645,0.028303909066141521,0.080138481061469535,-0.70764510521355073,0.10809912250895029,5.2371745422913216,0.037538537987330374,0.30010248531152994,-0.082324716700999348,0.01160006061909654,True,True,0.51203757883760015,0.62726996171042948,0.50753895391259707,0.49246104608740293,0.40883921913859295,0.038709921851195726,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012631,False
12632,interior_train,normal,interior_train,train,0,1.2710577129467235,0.073736082269659387,0.21822228478802069,-0.089411564696138965,0.022509265895351842,3.3840772358219855,0.045116632902592296,0.30759930351777048,-0.060439770894859204,0.08637573503932619,True,True,0.59483000960798538,0.52688220205893432,0.011647393807234913,0.9883526061927651,0.17682171739541941,0.059353443713057091,False,False,False,False,False,True,,,interior_train_012632,False
12633,interior_train,normal,interior_train,train,0,1.2743734990212734,0.064426974899571804,0.24906594639537175,-0.68884582737890765,0.093053291361851684,2.6328298997770423,0.058634393359951367,0.34621217169555668,-0.071047646106746201,0.071928116522530339,True,True,0.45161489172514269,0.44069242263240427,0.47955634191464125,0.52044365808535875,0.11367835989588025,0.137449564537417,False,False,False,False,False,True,,,interior_train_012633,False
12634,interior_train,normal,interior_train,validation,0,0.6303315243968699,0.036622581627822032,0.14336652518231932,-0.50017789271772584,0.020058755178314628,1.5479278883943155,0.055898863802263575,0.29412400436899344,-0.27479530312599487,0.014787310243838645,True,True,0.38389897921717497,0.33342826319418223,0.32569038298365227,0.67430961701634773,0.076786306610664906,0.051046627723100431,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012634,False
12635,interior_train,normal,interior_train,validation,0,0.77511140740405382,0.10039375789231739,0.26890128826959714,-0.53289445459886386,0.03307214601624707,3.2989036368891109,0.05774374162391651,0.26912298793504352,-0.17152260772929157,0.041909367742824659,True,True,0.36555485197583709,0.68052182060182465,0.313396504704477,0.686603495295523,0.2111960024673688,0.095159817004227362,False,False,False,False,False,True,,,interior_train_012635,False
12636,interior_train,normal,interior_train,validation,0,0.33773790870854387,0.11838680543454844,0.22459142065231558,-0.28095945178612713,0.1412586018265666,1.4843204734943891,0.049009826428969727,0.14419455402334938,0.0017239672404455516,0.090825584845709684,True,True,0.22641212632349783,0.74992195862779953,0.078941185611007228,0.92105881438899273,0.095948331781242277,0.093106725099230347,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012636,False
12637,interior_train,normal,interior_train,test,0,0.43935724344777694,0.037945714770599832,0.12248190575892902,-0.12396618298430323,0.088257572822850919,5.0678673496190996,0.072307945329834158,0.68404898982439832,-0.15586866240854402,0.050098108948518544,True,True,0.37938837378249207,0.22065901157291651,0.039662654444726414,0.96033734555527361,0.38732302143693081,0.11807226709440102,False,False,False,False,False,True,,,interior_train_012637,False
12638,interior_train,normal,interior_train,test,0,1.0123636086027803,0.1037206309794094,0.35429800957582286,-0.13735432567490807,0.047069594785997503,2.6563185546526102,0.02829743970310708,0.22020505671738644,-0.036879266428581796,0.054728443882369686,True,True,0.25177520183334162,0.51222996225575113,0.020226291073919031,0.97977370892608096,0.13756945155228703,0.13281535203589434,False,False,False,False,False,True,,,interior_train_012638,False
12639,interior_train,normal,interior_train,test,0,0.64262504225549844,0.045524596029699757,0.069182139150370442,-0.73063344503516381,0.14143563912238363,3.0599971704565814,0.061069365549626671,0.21258229086783778,-0.078757365084101472,0.015348372718727063,True,True,0.84877026900077346,0.78425680818827737,0.54002795355894218,0.45997204644105782,0.20229055466117851,0.053824083543254284,False,False,False,False,False,True,,,interior_train_012639,False
12640,interior_train,normal,interior_train,train,0,0.34824039007914326,0.075086392053667489,0.11859596925525374,-0.24346419246637105,0.13717117855776118,3.6101908555971329,0.071968646630654096,0.34306811663795128,-0.41773668210184328,0.030601370160019497,True,True,0.57610781712210857,0.63066395463178215,0.23377874858675865,0.76622125141324138,0.27296656615213305,0.10109843731496382,False,False,False,False,False,True,,,interior_train_012640,False
12641,interior_train,normal,interior_train,train,0,0.97717620093287616,0.10125920490876625,0.20125474072688956,-0.022040989177756948,0.049466987427257761,4.154803362009492,0.044326638804107726,0.41094014465468071,-0.36798320589084643,0.012219318863527298,True,True,0.66020527130886453,0.37129912291474204,0.13589744502163906,0.86410255497836097,0.26591022268423564,0.041206930901319751,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012641,False
12642,interior_train,normal,interior_train,train,0,1.3369919632710745,0.058429260030626581,0.30381041044875451,-0.60929699434393192,0.05819879503937693,4.1344105341148669,0.064741731060004623,0.21066999280140006,0.26506571670094514,0.093954381041090357,True,True,0.25725525935928589,0.84688513847831837,0.44150266148673512,0.55849733851326488,0.23409360425471065,0.13757190153939802,False,False,False,False,False,True,,,interior_train_012642,False
12643,interior_train,normal,interior_train,train,0,1.0084087357563123,0.061803130446157817,0.18435794275725126,-0.34740819616892693,0.11672266662901269,2.0208272356884387,0.065610864401079647,0.30235360843423087,0.23600489221996662,0.075491691762901297,True,True,0.57149209449668115,0.48727310841651555,0.17639076391710568,0.82360923608289438,0.084721213383441546,0.16141405341919651,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012643,False
