candidate_key,distribution,split,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,parameter_vector_hash
interior_train_007643,interior_train,train,1.3131085563814506,0.037158586736174226,0.18642027628111854,0.12698018818426546,0.10066198605340097,3.3796138799870814,0.069260087885744379,0.52290053680286919,-0.43167527099725861,0.075093483157357171,c8c4ea815ee28363bff1718c4690144e15d23d6bfe22a9333870e48587174821
interior_train_007644,interior_train,train,0.34356958718100944,0.1086581212450243,0.12647189334832468,-0.46287802264084754,0.033286579789860118,2.4221086810685288,0.042965042039704929,0.18670023889434526,-0.15370218037860894,0.078501308044954338,78ac3d39e2f0e80197afca8eaa810cba0fc5f855fbba87aa5d31dd880af0914b
interior_train_007645,interior_train,train,0.37288190557365869,0.079635492136472863,0.17853457901046554,-0.33252089483558211,0.1305751476380001,3.1752029666510033,0.066009691758542668,0.17321849108179019,-0.54150542723050976,0.015970438394045175,07bbeed52936e9c0c5f3b18a4d1ec422bf4bdb9f201f6e20b952d8eed958e8f9
interior_train_007646,interior_train,train,1.093444889220512,0.063957375187758292,0.22932604412886232,0.17402634248796578,0.098814180524413223,4.7347960966386822,0.065812529258487795,0.34012063948377036,-0.59329137763279194,0.072345489941827545,5a0d2465a3434d14effb754e5749f6935290e6130038e0aa5e4531f70d0b7b02
interior_train_007647,interior_train,train,0.62609713360104835,0.068412596559695005,0.1809888600395633,-0.53631099279798011,0.11527541524431259,5.4733331728752983,0.075116910033854178,0.2777956120685186,-0.52411045849857407,0.090338362333950678,483b891887c879e34bd765055f3115934ae2dc3de4ac5f1de922a8669adfc7e8
interior_train_007648,interior_train,train,1.3586697629802034,0.044798470115609737,0.089313800880009314,-0.43709177233063762,0.065876775654008873,4.728615238313755,0.053237107657282776,0.46471128980205512,-0.36663661035697714,0.051270265670821713,8aed1f3f4e5e5925eca5829b3870e5c60ec3c40bf126b0d74308a65176718d7e
interior_train_007649,interior_train,train,0.60842114635438094,0.11372898786279109,0.16498582886115615,-0.030056593821710744,0.057282714024645826,5.9009634592731679,0.035955726933645835,0.41181438412590299,0.20155985212608951,0.099572074160717172,ba7846ccca903283a06bf3a707a3412e668f8b68799b2de83fd14a66f5261039
interior_train_007650,interior_train,train,1.3772108459271568,0.044052851990895474,0.22418152223383436,-0.593365260839536,0.078093022838990278,2.9854403709678574,0.07012774030650927,0.19750916337059019,0.29582837852602206,0.045927627083466739,6d1850bfa969c21251e1005842f82046080242c125ad23dc460f18975e3abfd2
interior_train_007651,interior_train,train,0.72617186912304277,0.029392021953588456,0.074991728833633711,-0.38763775388809663,0.062121907823663461,2.889607661739896,0.067119533317389735,0.43552602224762982,-0.29540317122248955,0.050211351590568602,76cca94f10feedd705b2ae6ec6d869ecb310fc9066eb8ed12360ad051f496678
interior_train_007652,interior_train,train,0.7302938312466889,0.044652305352193347,0.14046058580756482,-0.25237922366788451,0.042496208873152426,2.3184935712270285,0.051312803610146542,0.26532014061782833,0.089430267008208594,0.095890310857632888,78f65c006c19e8b7a90113d6e9670291a60b2f2a6ecc6c894a2f3c0347680f23
interior_train_007653,interior_train,train,1.3755579041136934,0.079664216596295273,0.30283335223696495,0.087760720134001088,0.076873039228679718,2.981869669861235,0.043685029847358336,0.39764800954995638,-0.579382347666625,0.015753519297192511,4e2602f56b4884b01fa161448f5bb45ea7fefe4816d8c4cd903ce1f1c084d146
interior_train_007654,interior_train,train,0.46896805568264188,0.10251190824116965,0.15377298179301627,-0.57539482890169802,0.040707365815828497,2.9625073763600307,0.075997460109055184,0.42725650110163527,0.32654034684809907,0.054584304594655859,2b97c20b547a7e87b4d245db188d2000a761c8c2408eb3fc79f9d583c3f994d3
interior_train_007655,interior_train,train,0.88688209161599341,0.027184798693432481,0.062418459814196178,0.079346628630546895,0.060258381216596324,4.2791870126224651,0.026916465308631884,0.1965642866283201,-0.47455425059480688,0.048163311159286071,dee06e63b257240043b426bc72e6537944b4b813c4afd703aa277bf3488cb701
interior_train_007656,interior_train,train,0.38390999928249525,0.045674224670272184,0.096178417980266551,-0.57808915596209431,0.11361858309188103,3.4296261101338703,0.07269257000877466,0.25352427063236699,-0.27940816484346903,0.075140551440343428,c3df38dbac4ce102a22518abf8b617168d83bbd2ac95a74b8f03ec75db62d9ff
interior_train_007657,interior_train,train,0.7683839014598085,0.090548869315604852,0.19266184139862511,-0.00019775921764548618,0.032732367551771092,3.9179102524149414,0.022392845572893394,0.13724636350588298,0.12891886527634672,0.036491444714235675,fe08e33055e8b8d8c2f8d50d40dc26c03dbded9dd65a83cbb25cde98918fc044
interior_train_007659,interior_train,train,1.2224085967359348,0.047250649532145014,0.11331832863583824,-0.45559196104419658,0.13943908666384655,4.5953165051234848,0.043543278194181335,0.47578925700295976,-0.31721850722619871,0.080003803823460007,92382e34e1e631ac8239ee20b993a182d990b8c196fbf45218b3d2b49482bda6
interior_train_007661,interior_train,train,0.81141709292607311,0.10514041308473904,0.20539428527061918,-0.23640076843991364,0.12977488052263586,5.2304544814132417,0.014783724173260064,0.11930447412550448,-0.35087831748501169,0.096205051358473542,2f5124a6a22cf341acc1ae01518dd9a27fb62ff20968390977f2ef67bb4fa384
interior_train_007662,interior_train,train,1.3315483433453759,0.088977346839540644,0.26887041547343021,0.085323733834737875,0.095050812500332468,2.8153255038985989,0.013570852977673525,0.13361348116649177,-0.3028908065201642,0.077707924413431329,e566cd77799a38714bc0633ecdc9fb6ff3d74b9c920ac372ea50c913a84532b1
interior_train_007663,interior_train,train,0.78945628429257564,0.060739636557320627,0.18143460008778606,-0.14349562263990545,0.078677640470315974,3.7746693165907388,0.078130780643568751,0.52741208747796142,-0.08675768843023704,0.091120480966382478,899821cc40638a660c2319619a9e518de63c9138ba730d33c6aaabcac0c1d47b
interior_train_007664,interior_train,train,1.3147441455771232,0.038462441289988575,0.19841774655833799,0.016529325076386377,0.1290577125032133,3.798396609411375,0.01721864046757041,0.21706293898371856,-0.56696807088391943,0.047967375457158991,a340746776cf378b5cb61d81622e34669b6499aae6e5407e173a24a6d0555bea
interior_train_007666,interior_train,train,1.1029330089748195,0.077053359418139566,0.26717826491785035,-0.49127386041325938,0.13460891818076601,2.4518745276884792,0.014842732517417842,0.11005655020776244,0.08330464686528205,0.040454000419288899,f962960be469c1b48c073e39401aa7f85a7ba15b4255e9df11ad1800444e1ae6
interior_train_007667,interior_train,train,0.82532029471198842,0.081077972490238043,0.29192874473663655,-0.21306611820327095,0.1237917544876347,3.8720494929307541,0.043128813015036523,0.39530372679162967,-0.058435866098191507,0.022339599443153765,2fad8a88d46580c8d1887ca800afadf86afeaba1284b6b12f7aa5fd97ce5ed3b
interior_train_007668,interior_train,train,0.72118193020064658,0.087710575696367088,0.22146919302056572,0.19808748254721209,0.055304534172721798,2.8203917364528373,0.021874040472594121,0.14574339288304583,0.24174816024525592,0.098260115818161353,ddf9d4aacdc4f6a9501e57d0f2cf619e29458c11a4f1e06c949e9dcf4d8b42ac
interior_train_007669,interior_train,train,1.1940495216624376,0.071269334052595307,0.27640319466952379,-0.22607125239339701,0.10367253188091939,3.8705696632709561,0.043176291214931661,0.23951602038138786,0.071619039744558466,0.031482498660581545,efe88c25fb4213945f440c846428100185c1bf797418ca75e194a44a8f35978c
interior_train_007670,interior_train,train,0.96853825584014075,0.089850231281611181,0.13169452712581928,-0.013140301578074224,0.082608604588072301,3.673906288404865,0.034798889014252904,0.34170888675262562,-0.53527654300795113,0.088504138060565424,6d832710d63c8fab989d7999d41daaa0963f0c7e316e352bb28cd6a6122899b1
interior_train_007671,interior_train,train,1.2473097712289334,0.048407359547912671,0.22575035572977187,0.1713980849994976,0.10194885074103455,5.6336362740386949,0.034316764945212366,0.22206718589033206,-0.099541865199789997,0.036540216364993501,eca4fd640e84fe87014f8df58a013aa63e1af6183798aee679cf6ad5bd2abebb
interior_train_007672,interior_train,train,0.87805505146796636,0.035159783122874537,0.065981127680134255,-0.63230508579296818,0.043689292049416295,4.4713026818476624,0.055760574257189742,0.39217560217236808,-0.24001506815411011,0.032986044025323721,ad827c6d197e40208d4c7f9980ac91e1a709946dbb4e324ffd083f0fe55e357a
interior_train_007673,interior_train,train,1.3285522166569541,0.033006142256011992,0.22379157992429252,0.082125806427729223,0.071492578610179269,3.5329519219595555,0.031953823210196741,0.26444872385152352,0.33328211747032466,0.082798062124769201,4ba64a8fbef7e73d580b93647138e93cefde73d4bbc5137b070e4b3f6f1f8c7c
interior_train_007674,interior_train,train,1.2028905937981056,0.083559406419328436,0.30700124771802972,-0.050912901862526914,0.1292944595006012,4.3932660394877789,0.013234195831030571,0.1256459279980055,-0.56582755661383743,0.01612186213788077,7988fe4e2a0f48d2262e07224d29403f9d7c90b6ae229f5598bae391e6e43c97
interior_train_007675,interior_train,train,0.98458889610120837,0.083397475114263875,0.14503454848459171,-0.71343269312629309,0.097749087148953473,2.8364134884472518,0.048226051195682192,0.20557645019757498,0.18336503959023845,0.086059450297750445,4d617192f020f36f64b06c166f93103c1e8659b5cc1a9a4aa674e632849bb897
interior_train_007676,interior_train,train,1.1914420255549878,0.10575246706013011,0.30994937135769429,-0.11128710443045134,0.03392704160406268,5.2452672418408657,0.058949693863103086,0.28359822906580162,0.0019633948933762309,0.094818607538651234,7e13913df9415acaea60a155c1f3951b873a9599e1731f1065bd21460d4259e9
interior_train_007679,interior_train,train,0.46004746217409942,0.11307275842635836,0.13442885771279292,-0.60609102268155657,0.096855568194459965,4.291645622534026,0.013214734747091481,0.19436408329220423,0.2963907935415202,0.066208463644025162,52cb99dd65a3a3accdc990880292000e38f67fcba59cb48661f03eed8d7427ef
interior_train_007680,interior_train,train,1.0139160830200658,0.035682232609369875,0.14141063615490881,-0.56607601152052744,0.031128488562592468,3.1830007497884196,0.05906425460773336,0.47898405751510226,-0.0021708849576968217,0.056571288847553108,4bfe138082ac2b1f0b285de857de3945b64f219d2b6b39139783a046a9e99f5b
interior_train_007682,interior_train,train,1.3597023767951264,0.063737228621593284,0.12214787917563115,-0.18324121820494238,0.077839106920548337,5.8836959092435901,0.079621766809036501,0.5274837204358056,-0.17446014266899956,0.035269942793343861,f0f82d5354d6800d3160a86d43ede6faa5f3adcf50353d84bf201c9cc6aab059
interior_train_007684,interior_train,train,0.77012762157914472,0.085256193901482952,0.15151177344093081,-0.51097854671505083,0.13032546553764335,2.6720790985400815,0.064789996619548332,0.17919963023735827,-0.49024157445734978,0.025327914980712872,6b85276a74d1d542d5e4c0f66ee00220c3aaea083cb65d08022275e13c3580a0
interior_train_007685,interior_train,train,0.56304067996151752,0.078727190547671452,0.23094624682713738,0.037793316535611188,0.043310041883607306,2.9654609103950893,0.072238294169678668,0.34156133285136864,-0.19153489506904509,0.065045858142363272,b43a86ca36d4b60fcb99cc5b0eed827999023e43fed139401968ef42d512bc15
interior_train_007686,interior_train,train,0.63025556409706462,0.028037261548847104,0.064021160314328501,0.029835807234158324,0.078709197640651263,4.7169380464486537,0.079719746491407506,0.6761169309927535,-0.12352356244521411,0.069457592277803099,356289c1e9ce19d5b22c967724b72cd5ce25f6f83e277401bf9923f7187326e8
interior_train_007687,interior_train,train,1.3178443884465179,0.047358731017306276,0.18919360755199816,-0.19000325769674978,0.089964647423569383,5.0500160896182003,0.019305718103109951,0.16925474604321095,0.19562332129404669,0.07346263096315353,67fb4f8304f38987a698de4f79ad862dc87790aa521e06bf0b0c5a2fc54af472
interior_train_007689,interior_train,train,0.38583092617044862,0.035774254769866093,0.12662426812887628,-0.65419090273159874,0.12292737415744941,5.602759059488668,0.076312823464745536,0.65979905654439552,0.11144652301413979,0.069578179872289425,fef062461e568ff69eebfc273816ccdb891f125e4385ce3d68ddb3ec3222f441
interior_train_007690,interior_train,validation,1.1575073325419776,0.05782145059013339,0.27066948052940654,0.10613549410814403,0.03306353451673158,3.1238208407586203,0.072640389042691919,0.21067631844496779,0.021365656439643391,0.081005864477939227,6c002d29e6d9f8afb65bb4f1aacc6cd693822884ec9a0267458fbbdcc46a6ccb
interior_train_007691,interior_train,validation,1.2789739361702308,0.10341578389833628,0.20723242439112494,-0.41932730671305934,0.072836786511570883,5.3914849099381925,0.040059469739026181,0.39426498579243807,-0.32006120082676209,0.018594003573841049,a7e21f5d862540d6f412d66205ccf05a771f9597b1a9e656a18f6a92d6b96128
interior_train_007694,interior_train,validation,0.48850294354169654,0.088159650282539637,0.21239617634255212,-0.50676593133534276,0.024589426958719476,2.2387119976641103,0.029683233817750697,0.18773170007372678,-0.38557192441571908,0.024644843224534217,5ba0b463c4c9a829c0dd890f4f2369d22b9921fd6e8b2eb327250495867ac380
interior_train_007695,interior_train,validation,1.1977753787926191,0.10430283532842954,0.29275915384593737,-0.57497043252311741,0.059522164240332506,4.8429826866344765,0.060941079579563164,0.47038875126965701,-0.026478502498248353,0.035406399502172475,ae6e7be0936046c2de4c6acc2cd4f1ca4a787312b5a46a2fac792e8e033c0815
interior_train_007696,interior_train,validation,0.93522936610123275,0.048729685603731129,0.16984062074412723,-0.12152704460800831,0.047723496756855194,3.9358952461067296,0.045667070936543201,0.32233376748814541,-0.27529974444168376,0.093809332977798837,490e5a51699b4ad332b617188fce0accbb06c296364a8ec2476446665d12cefd
interior_train_007697,interior_train,validation,1.2149260374621238,0.093754436962224935,0.14279993948976824,-0.18502058971710772,0.043017905050584365,3.0959809738747222,0.023533216840541268,0.18302311627380224,0.10072763963333843,0.065901859313423156,0f5cca4ae60b5f55082245cf6a4261897d38e8665797f6d894a17b3100c959bb
interior_train_007698,interior_train,validation,1.0108994422339801,0.061142194898761042,0.24841507554675676,-0.45036817525877448,0.092563549707578546,5.9244103165573394,0.051469071278655763,0.24599225175305284,-0.19510500870830105,0.080862952271578192,e61f4a8a499569f629a04757e7a41cccca0190b8db04766659ed8ee42859dfc8
interior_train_007699,interior_train,validation,0.90477833458989476,0.11616189540415031,0.18115945804806352,-0.37692932919838229,0.030531076836550649,2.9120764413773017,0.029069836466344659,0.27932434258726463,-0.0020237276678167762,0.092812020870451706,7a1a00a615a87506e8edb10aa2315ef0158b11ccb7f676de3921f73d5b52b77f
interior_train_007701,interior_train,validation,1.2047631489695247,0.057605630240048007,0.27228496621773746,0.15698899058753715,0.14517120350050206,5.4900268981628946,0.041294262395061905,0.17796523246330309,0.10281939989720633,0.058480124907660122,8da4c4027714bfdabb221b2580d849f8a4f494b5d414f61b8f6743758c6fdf73
interior_train_007702,interior_train,validation,1.0315462838793437,0.11031982641433727,0.36600068113657852,-0.1860591651314461,0.081225527254521507,4.1586441699330061,0.075907645630518966,0.41907692118380602,-0.54765258698577846,0.044692464492293381,b6b47b6b42ec1c522dba521d26c732ed98d7224981c461cf6491869d03ea7a54
interior_train_007703,interior_train,validation,1.3943578161051835,0.09442946052663187,0.27134131684236312,-0.32465375424773352,0.13627949970038525,4.2494355486157662,0.047073787509050967,0.32066779188090527,-0.30344876517541447,0.089375130900334498,941fb82d14bf2c687361f4250a596b4c52ef73d4fe39a00e266f5be2d7249f4d
interior_train_007704,interior_train,validation,0.65193886615563568,0.042457321026255289,0.14043326920265156,0.19514528909692233,0.025455212810429576,2.926641229132839,0.038651759886889937,0.36110290798313849,-0.17686938032041871,0.092115744156184981,0c6f5a2ae293548bb2ba57facada4c4e9cdd5c16cf886620ae064ad2cedc6db8
interior_train_007705,interior_train,validation,0.43117234665685211,0.086089606412059247,0.17679294588969086,-0.29956861258483564,0.089044959576182761,3.2231461056177158,0.045572899068341749,0.13993536627103678,-0.36161901656832779,0.036794125840932598,2e1c63026baf63ce1a67801ea5343c6171c315a286ce6ed0f9bd1e6911c2e5a4
interior_train_007706,interior_train,validation,0.69026823357335143,0.10953331305889333,0.18290830462968452,0.036528119487746175,0.12710009614528667,2.8574590493432339,0.074411086152244815,0.45764977999467088,-0.22160005035604044,0.034573988075489802,e3597145adae2a91d686b089e08d6a888a842c7f202f85e7206a7d2bf89f010b
interior_train_007707,interior_train,validation,1.1588586982058358,0.051410798947150629,0.20318565176028106,-0.43857324963719574,0.025311027340730631,4.753232808118903,0.070426589171063925,0.51546441613023053,-0.25112165093583688,0.033874871309993754,0e0dd832ff16a3ef8c3c2c338bd8937699832dac62ecb4bd705bf3760f1f76ce
interior_train_007708,interior_train,validation,1.3155992983486053,0.084121188221589399,0.26963001972780054,-0.10444245334260442,0.02452396462880059,3.4088719507134,0.021001318439178185,0.1406974178535457,0.021859669203915501,0.091003956328090774,ec7feb69b0eefad99c488005a8beb3c5d455e6a48d53c84012cf0ca8474925e8
interior_train_007709,interior_train,validation,0.46318667440914285,0.063613432524204053,0.13859254723774811,-0.29464150118295518,0.12803749824810595,4.9217339426872755,0.052382060019102103,0.18714127826989924,0.12496715410723466,0.036184337163339013,4feefe7b1e4647d68fff9b30de1dc1ea2231ad4846a00e7da5b6dfa83404e8ee
interior_train_007710,interior_train,validation,0.87552352658507804,0.070612054734025459,0.14073920183579425,-0.52955151963574398,0.077672846599504422,4.2397750161626613,0.069275386536326644,0.46276558247819083,-0.31409760235378437,0.083743875102430143,04fa1bb9639f43d56150423a85477c27ca9d265ff82d3ca6a785b56eb052e4e4
interior_train_007711,interior_train,validation,0.64133392846212856,0.0509345655651798,0.1694716239384049,-0.39047842295844287,0.02332772009209106,4.9156370919884083,0.061523893306543849,0.31624165104935281,0.23282417882570342,0.070738331055200804,87a88c14feff6eaecb50e2ed7b5e495c8b1ebb1ce2fe6362892f9800d47802b9
interior_train_007713,interior_train,validation,1.068560734222495,0.10151545834775724,0.3462435076637419,0.022836975936716689,0.042061017028511796,5.2337667287685967,0.015067014525620422,0.11256093007783093,0.1365827910844343,0.029865828014086927,5747555309be6b6bfd3ccdd27ffbd780a02549ca53aa85f116ced3f959b2fbd9
interior_train_007714,interior_train,validation,1.0337784816311675,0.095037536805108597,0.11544888027471616,-0.39010122499680461,0.026890793929216578,3.663135797982326,0.073813002346617071,0.50582687861006881,-0.2765346105980766,0.08216706387069983,5de90a95d774d189c7be3f63c23684f8df57accd16950d00c258648dca77f2f7
interior_train_007715,interior_train,validation,1.2852169089412335,0.10728066764495875,0.23820453429581606,0.001261472212515245,0.073011090442216278,5.1016311005925559,0.036605456010535067,0.23209835140859408,-0.328939198815133,0.08958347952301618,2ce0a3f9eaeb0571427d4348a08a29e63b114286fd9839cdb058fdd4578c62f8
interior_train_007716,interior_train,validation,1.2645704113362537,0.065968537349224421,0.16855990694514406,-0.0043566394540029887,0.14642617044626682,5.5990336413350565,0.03235607591664616,0.2751299155140125,-0.12904586783539912,0.047031299466830941,2266fd133db65591dbed669bbabbe291bbbe6d5d779398a04c69a84011acb185
interior_train_007717,interior_train,validation,0.41837986710493458,0.11983732173072925,0.20526687266796489,0.12366646860571283,0.053355088824222477,4.3354932473182979,0.041122202901733872,0.3593215697340571,0.1267395672604972,0.075607159817167868,5764059bc8f41488f4b9380ba629103619d77c258f0038a680550ec7f6f0d509
interior_train_007718,interior_train,validation,1.0535500709303685,0.046666734112111898,0.22000500077722798,0.008878306910087605,0.042622207692284045,2.6881309052827378,0.059842367446052848,0.17867872572457472,-0.089439652167427289,0.069252320685202776,7aefde8a3a011ab56d8540813caf6e603e16f68467e0dc22f4f9e3359d9e43e7
interior_train_007719,interior_train,validation,1.1870857870372493,0.11154247247392779,0.37909932899838028,-0.3840363976743561,0.032230525307121359,4.2151058727485626,0.032484259946116305,0.34768969725876342,-0.35184431931620297,0.031688820218687769,f6c35bf10c7fbd46a3ad18519306b8144d2bd7f384c5842ea1edac4c6237b3ad
interior_train_007721,interior_train,validation,1.0650212194309145,0.084100104722172331,0.18107365833246553,-0.41934436953782145,0.12426774884188944,5.3256973606092277,0.063177927391113914,0.47763714935424995,-0.06056123665635,0.060693043197580308,74d4222eb9f7d079b2124ad7d493167cb14f1227a0922a8c7e4414269b7d9ea5
interior_train_007722,interior_train,validation,0.9386514482077164,0.088677213939168886,0.2390760359335585,-0.014003529845245043,0.080043479541947654,5.1132451143331599,0.063151836176510434,0.49222221597781202,0.15300031136754033,0.08229969421115263,c69ba4ec3f710519355d492936d58b415f0581d35dbfc32b340ebb5936c6ecfe
interior_train_007723,interior_train,validation,0.36418400296079695,0.10708005210664825,0.092207115633695907,0.085702446084529538,0.12728044637704811,5.8309442757059315,0.019452198253903864,0.36590777543441194,-0.25677741300243762,0.080569452723407181,c0cd55c5e91eaec6f1eca8bbee32eb75e305415ef755565ad8ebd789a74a2489
interior_train_007724,interior_train,validation,0.85024630080297281,0.052358838477605647,0.1898492716444366,-0.1583749972270041,0.021317433027388793,5.5197742646177836,0.073309450607476526,0.61864662937324832,-0.53688208783799785,0.033974599235256475,d8be779fcea52d5639cd6b8b22696d0d17a973fdb0a8e4ffb9db7c0876b3b1a3
interior_train_007725,interior_train,validation,0.4179760396369947,0.10266113876543034,0.22685109669210915,-0.46121706335111756,0.13606001887572683,2.2656349239220965,0.061801517042766749,0.3897540342628516,-0.14455738612641103,0.074288041997980336,13a9f53b3196522011eb525a04606d906c3d495847038db5a38270904105b89d
interior_train_007727,interior_train,validation,1.3340232167279189,0.054120388470185195,0.20337755724867135,-0.28576131441380659,0.13648653223248536,3.129795606768293,0.065527980369688987,0.30326998675030986,-0.28141107139270594,0.035865841599452802,f0c753d6f1c0cd4dc27b50ed0372933364d733196d516a722826dceaa27ad32b
interior_train_007728,interior_train,validation,0.87444112667219187,0.091465799250333157,0.15517630509553043,0.12582728043824304,0.13954457684310995,5.4783770536201377,0.05590178957012764,0.28639297488285387,-0.36393715031706875,0.0884460479069962,31d19674b027fa53467437632d1eb52ab03b0093019a55effbaac365f3a902e5
interior_train_007730,interior_train,validation,0.66557988633825349,0.071590086635485981,0.10619677393857092,-0.17299974327446141,0.14255619716858417,2.1934650011999186,0.018446719972560852,0.1488348171393622,0.15679782755784741,0.033671481250915763,e4b8d42b0457eb0e9ba0507c6ebe69040397888b78d68d19bf0f523cae733bf4
interior_train_007731,interior_train,validation,1.2514340732114611,0.10240611529915331,0.37576627830334641,0.018354418622313934,0.024657717119257933,5.4345894531719114,0.064129708099038604,0.28764461904571798,0.071412971293476096,0.082950359804073143,87e197ab1b71d1c00023d4c97606fa80dccfd75b34470e4a2c76dbdedf26cf9e
interior_train_007733,interior_train,validation,0.76677954192622555,0.10895122061525464,0.14958958992793542,-0.23179978365115056,0.031216085227412163,5.9576909988001407,0.02334186028423238,0.17637807279297832,-0.28781024560520729,0.029691130114944977,02dfc111a4e3fac5840b5ac75db3b3f8e26aea47b5ae8038576b4ac437f4e02b
interior_train_007734,interior_train,validation,0.86612319336372035,0.026523534764614064,0.15325971987899423,-0.27258056765403604,0.070282469683876983,2.1033648428200054,0.070375312992912151,0.33506708707211164,-0.4735202637678545,0.076613245010949071,b31a226771f867a6f8c1613d675004348d951a3e829d53c5dfd61a6914caa1f3
interior_train_007737,interior_train,validation,0.45403638056085205,0.030657688100546549,0.09101559078693941,-0.2828027065249567,0.07748169934929984,4.9477101271640205,0.045687347399992778,0.37285078124907545,-0.23981590588848622,0.074268225803427651,600932c180d124f0512a94e7c9f3041ba6f4e911d3a61ce0a9127a5262c6426a
interior_train_007739,interior_train,validation,1.1980571058586049,0.096714622414716567,0.20737153338626385,-0.46224869737359575,0.094346709394341255,2.861644920244713,0.04501995613635363,0.35419893621464454,-0.51079964539683231,0.04894893643237614,bd9c6c1541977f131093c6c8988086cffbf246d81990ba3ecc92877a8aa06778
interior_train_007741,interior_train,validation,0.84557153205569957,0.048001810466541006,0.17078900591394983,-0.16388733749511994,0.11064194611748354,5.1469816326657858,0.047903234095786631,0.41552112136871955,-0.50917284016553188,0.0879162015619738,6d8cc30af1b3c24b6083b7e464409bf79a3b134efca3e130dd7f29418a7e9cb0
interior_train_007742,interior_train,validation,0.40817088366813581,0.055526266806981771,0.10594017354389135,-0.45257787678441586,0.051819099655623646,5.1362257678119594,0.063356032147500213,0.60044929930039759,-0.58731980857799415,0.095772985711123554,1190ae59eb8198993f31e60a4ac6fced2c695458c54d3a08ad0fbe327be50198
interior_train_007745,interior_train,validation,0.60423588360859326,0.054787063457603626,0.1185492407551728,-0.21128660126703333,0.085320423937119208,5.181520748050227,0.069000565633172029,0.23699858201925031,-0.27902878626673489,0.077151668122213773,1b4c952e4dd54eb8c698bac888507dc58fb46cededaeb59e0d860e3e3a2629de
interior_train_007746,interior_train,validation,1.1919540648636247,0.056064386944727596,0.22397083071828303,-0.51998000964079583,0.062958811755519137,5.5641301251815083,0.05143267611089751,0.58778210891343974,-0.090225090615318859,0.043678242221293073,5f4359bbf494a9e77efb1272cd0964155da17b2512459ea1c02e84ec33155200
interior_train_007747,interior_train,validation,1.3711153358419605,0.068574321364165719,0.29216774370252147,-0.69542692903034242,0.10870908596160998,5.6762389634837662,0.032050843174627523,0.44643369790517712,0.23626393246394131,0.048661323278949849,a287e4cdf15ff9a690014e68cdd93c07d82bf7a7d50bd37a30ffeb28ea602b62
interior_train_007748,interior_train,validation,1.1373419674576253,0.09017159873789507,0.22150830148307551,-0.22140470006616911,0.10926040769560483,5.3844278273279542,0.023010222431847867,0.35511338955224286,-0.50051686110561555,0.071752033875495669,278f4fdad0f9080f1b095d9ee9695e4ca3ece0ac463a5fe6a529bdc4da5052e5
interior_train_007749,interior_train,validation,1.3692367080429002,0.10217813653680119,0.19557561279166658,-0.16071949937694971,0.040680562449088936,2.8230449695420559,0.029109508919863129,0.25318245498696995,0.34876824981261084,0.035523597683961433,1c09ab5b48afe79c7bd77c23debe8317ca2a077ac272a79e78cef747de0992dc
interior_train_007750,interior_train,validation,0.99974259865668702,0.032904633369973089,0.12454972051068862,-0.74637615009760283,0.07934467451869423,5.3259438766497187,0.068814816813283511,0.26656134962891087,-0.062544285026254226,0.040742169901040216,bbfe8ba7eae715499c11c48851de1607bdcab9bcca8da6e5cbe268bbf061bbf0
interior_train_007752,interior_train,validation,0.34375224053522546,0.085862574175526452,0.15246539781807228,-0.54733750336155262,0.13601283370290337,3.90335586370509,0.068572631399068204,0.4009724432848259,-0.069639604993555537,0.030417499239513687,85c614e6cf444d1c5ff2bda83d95a2020ce8f6405571f74d1d5b56985440e83c
interior_train_007753,interior_train,validation,0.89084536162587402,0.077580545313727392,0.19962564334759031,-0.64402513242076687,0.070911891891231441,5.069366136992036,0.020335512975978749,0.13749391264102834,0.23770565944624272,0.055733397278365501,49338a240c5a9cbcec9b2f22028fd7076f62f5ca67d252ef65d2518cf299ad2f
interior_train_007754,interior_train,validation,1.0212607083184682,0.037019003139444694,0.21032854781782434,0.031769896090203295,0.030593431238132032,3.0323920003833891,0.015230528301102875,0.16207519841075538,-0.27308701884792014,0.048955184554041409,b6c2f1f91cb3dc8add2767f5cd06a181f0dfa633be837549b5704b8532a6d950
interior_train_007755,interior_train,validation,0.44854933528495777,0.049986759296431954,0.05811978066026148,-0.13262769181022313,0.092236519813368681,5.5762050928027174,0.025063283458621952,0.37601660904076079,0.33916768433267275,0.048964554358502423,2e82367f494a2a2aad330d31b03e085e3b708a31de987299989e2e579a9e8153
interior_train_007756,interior_train,validation,0.69676565296369564,0.074756703660048496,0.18887685091726106,-0.63453349646189572,0.097812018973668022,3.4005406846612947,0.04950653370173376,0.26495720196405709,-0.060531073449010729,0.024013041887574495,3ad4f06d763e27f54e84b321bc1b57c0b2a300dcee8132e54678667ffcae4aca
interior_train_007757,interior_train,validation,1.1203515329124354,0.11676997583539736,0.22860602796072862,-0.34882332933452614,0.14721621185274286,5.9574834003701573,0.032208281302347035,0.21288382762366545,-0.15751265609369705,0.09398522054114955,c33124ab34bd471787e6368d01b8457bea45eb2538ddb5fd7257be2d80bb0d75
