candidate_key,distribution,split,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,parameter_vector_hash
interior_train_000223,interior_train,test,1.1774081072213793,0.031176668948262053,0.20847822602835539,-0.13369961356032481,0.1336824167032383,4.8576710525254363,0.016069205954553748,0.23973484786394619,-0.46369961412712629,0.048293100384053121,6ed4ea437b937c513b0136c2b95329482ee651dc1408e7c7c91de5521e373815
interior_train_000225,interior_train,test,0.54386062833161852,0.039976705339730551,0.10759440030031574,-0.4877688134875503,0.03608663102417875,5.811939076110205,0.028320744467781676,0.29427497515210316,-0.077715256413314129,0.088435137017893711,97bf464f0be4f0cdb907981789bd4a518114412f51ad9a5f0c574a2a29c1dc23
interior_train_000226,interior_train,test,0.47784782466431819,0.080088410670054594,0.11997097072442522,0.055058551350429863,0.10610187721422967,3.6183635775825334,0.03704832833322682,0.1596439170751365,0.0070482032327737563,0.015029982740191433,f6b0ecbfd7629207c0d9b8e41d295764b3c226825b636f84ea3349fb8684bd24
interior_train_000228,interior_train,test,0.3895178723925149,0.078463836957841274,0.098151589502883815,-0.55955583172634238,0.12506239975312294,4.0822690102399024,0.058794597513518808,0.35375065280778129,-0.31472078237969575,0.05144415936613253,45aa2b6110db7b88640a9c0bef9ce961b73c2cad01123b5714c2fb2573f5fbd3
interior_train_000229,interior_train,test,0.40690722948023395,0.04425794452871766,0.070661778476573678,-0.30195836409625187,0.12752941459201089,3.3592494021194286,0.012915764772753493,0.16287459677121918,0.29148841449570162,0.03189356725105829,4c458abd9d47b1dfddc529800da3d78300c2839c97a928298dd54231e482fb00
interior_train_000230,interior_train,test,1.127086626365448,0.037994257513404128,0.21055513024498376,-0.30564049354519096,0.030002940694521949,3.4301382406030272,0.036320799236410614,0.22059149941721359,-0.10019055056855643,0.028491933138979551,fc385196fe7d44e931228cc561240eca5e4efa097bca3175266023c8d4d49c27
interior_train_000232,interior_train,test,0.63979510911314619,0.058897055368398635,0.093053715546977639,-0.38076670250248673,0.083527459599551754,5.566300288174908,0.018482682742257259,0.22039515382065408,0.032201324911634042,0.094523623001989937,c3c75fcdf835c5766626c80612b60cc14d042b73f55f4ec6c74d17f7c5a223fd
interior_train_000233,interior_train,test,0.34015323275292164,0.099637237652942995,0.1045797304535729,0.15323330735759449,0.11083334155076922,4.2626569248780468,0.017108476549302528,0.13998807734870169,-0.12933646697310597,0.052811608529217249,6530bd690940529a450c57bdc8ba0c2eb5350b1f92e9c16584b7deadc8bc0b48
interior_train_000234,interior_train,test,0.99921080003386509,0.10964903577849036,0.22215392515346405,-0.22168207204258086,0.12956603137688683,2.8916435592905705,0.06069785856259232,0.219130853355301,0.32099986046513829,0.080621916010653633,6b93bef8530c47a2d31273675900afe59277c051224a1bc5162c89921db8bfc3
interior_train_000236,interior_train,test,1.287220753518781,0.072432782549736799,0.30570019671586118,-0.72554160273733215,0.10166922578263908,5.047926968862078,0.017931914585879911,0.13496697093445581,-0.16526561338522308,0.086385142888403571,6522f79141f7e38bb71f8f9d0b8e5611a84116c8886f9cee91f57ff73419899e
interior_train_000238,interior_train,test,0.52221694445911726,0.1078804222566232,0.17824563887394582,-0.6923554617136195,0.11908167763028046,5.3873648309896121,0.02141592091904676,0.24143814156052046,-0.17681603938137039,0.052333353834059543,099b4312e7a210df7c9fa102273144576e77059c58a2052e9f2a891712152cb4
interior_train_000240,interior_train,test,0.39522945316377339,0.056007827857051148,0.14951723374613837,-0.58399393263916688,0.080532500334813739,5.284390685449444,0.055343446598398793,0.25985387818330352,-0.29733412452415525,0.037147297270120887,fd51b49544d9def1a6a27e941796c1f6dfbef6da4587e1f6a79152b6b882a182
interior_train_000241,interior_train,test,1.2399211824972391,0.039067025237011485,0.092953542266560954,-0.51247069455567085,0.099464032124738685,2.5361518677167147,0.078339862687928502,0.37089228907095595,0.28154890870614463,0.049836506593343072,abcfa2d68e83ac0383fe7b312910a4b82636743a2c054c3dff16639dcb233ada
interior_train_000242,interior_train,test,0.67288721819071684,0.094742665889031741,0.2430555935242138,-0.44487596967440513,0.12488142657168971,3.5678519576980703,0.051687401024668594,0.15618880880116043,-0.052792944128659799,0.018671121476089736,e56a678ea9e0ed0c131e006023622fd4380a12252b50b9d6029bc633a3060b9b
interior_train_000243,interior_train,test,1.1830260490534799,0.11871774540726768,0.30073532819316073,-0.25584109351913387,0.027438154465635058,4.8192065779995392,0.041846695596855957,0.3868848614770124,-0.36149669931478673,0.041746471426603857,ec2a23a5fbd5565c80fb77d6e53cdb955e9f0faa6056f833e30b02ba2d7c6fcd
wide_valid_train_000001,wide_valid_train,train,2.2671350909921837,0.11927428263192494,0.1874153719387594,0.074266093960296847,0.057845496631028864,9.3669300133855593,0.15046535523547233,1.0457363579101215,-0.14982345398247904,0.18448249395767022,b2d9445cbe57c8f181a5748a4d501c5cf8d9756b8460cc5fff5d6e9599a7ff08
wide_valid_train_000003,wide_valid_train,train,0.84058642302573183,0.1241057269096707,0.14962027364061145,-0.55491858678016082,0.15934413003704803,6.1663088523909355,0.03984297103094106,0.5662222544969715,-0.36465962142371028,0.11483374284145001,e625ccc3795b7bff4692181b3ebc8da8ac085814a83e12211a4a6f57d786128e
wide_valid_train_000004,wide_valid_train,train,0.35061229507760805,0.017591023290090359,0.10199161284976904,-0.39384551889314029,0.21495350342072767,9.6713895662309763,0.14120091760292544,0.68453645511539074,-0.057187131950153,0.060405772833233257,fb9e16b439dd4f4599f2b1beda2c3b07d8f4e9fcaf5d7efc156e7764669033c1
wide_valid_train_000005,wide_valid_train,train,0.45309036097954775,0.078789680749063271,0.082578053325216061,0.40382592869155665,0.20915546899426846,4.3850784890786976,0.097921721909815365,0.54820614694997338,-0.61043085487545456,0.029820139792077947,eaae60cfcd91a614fb1a1d995262ec7e86ff6cb4c212720e98221e526f3895bb
wide_valid_train_000006,wide_valid_train,train,1.2402113617200574,0.13292630264115873,0.10568142820444593,-0.54852765869382958,0.09689324897970969,2.9229275473347247,0.01947726339400211,0.26763313542396505,-0.58957229060897698,0.085143514916247012,8c6fc49b5c67ced1299b6cd726e8d3e4c924144e2db561b1cb0032c76e14a437
wide_valid_train_000007,wide_valid_train,train,1.7227630883840126,0.093443425469571198,0.45452246798174212,-0.15877056825931021,0.17559391910686281,4.8559145245727304,0.055738358540582476,0.26280199607030968,-0.38665702992245821,0.10711611599502133,f60d3034293710c26c945ff2d07fc483bf1836b803b45654004d233d2ab51fde
wide_valid_train_000008,wide_valid_train,train,2.2952108906627737,0.04824807910639918,0.24433971178495434,-0.26846756983458492,0.22539740119019466,7.5594659130083217,0.12116125631435838,0.77311050770145551,-0.57330511728683031,0.15074536754948381,0d4237f46b287530b3fe7d4c165b7ebe13e169004534b0ddc0c3bc6e6c05a6cd
wide_valid_train_000009,wide_valid_train,train,1.8234772919752555,0.10213615277264934,0.11757109642709641,-0.70810042948234642,0.17399831517069062,6.2382670372336158,0.12931753472590207,1.060576803606494,-0.24360255193923128,0.058509609744399463,34b7191e9acbef88c4f0781c168687423b04086fa9fcae04d52e7a900c5e06a4
wide_valid_train_000010,wide_valid_train,train,0.41842118933516464,0.18340418024161287,0.27472408558690997,0.47110471869692616,0.12976519174306361,5.1861941130319122,0.075941113873127769,0.2311000498756226,0.04932026987382522,0.066376418009415433,d074f1eaa6188ae37e1aed1a9ad601f443e09488e39d9b86484d8b12b4326aff
wide_valid_train_000011,wide_valid_train,train,0.29122093527391363,0.080253303655502567,0.14153565065306373,-0.41337800905877192,0.14444426234621377,8.5328772971297013,0.018779990743141375,0.33976819107622669,-0.08917048323439454,0.15657390107341593,6f37fc4a7594e7f7301ba8b0d6f7e65285d078e59e58da281344066161965b90
wide_valid_train_000012,wide_valid_train,train,1.5525053824718347,0.12247674856612586,0.42781813200497043,-0.50226788400841804,0.214506659311932,8.7772811955451608,0.089019317051836563,0.58505892129253823,0.051025430453292608,0.10915494219125245,7871d1bcf8bb4d5f03f8c76ed6ce6b13e80b726b9c6824a56735c56a32d13183
wide_valid_train_000013,wide_valid_train,train,2.1794886203259138,0.052947293182669143,0.082249453251723836,0.47564940410362866,0.21259368594815045,9.5700332538367903,0.095477848433100546,0.97295715120112536,-0.34102962759580063,0.15841065188704787,2da81d3f33bf5c6238e06fbe04e39b979dde7b922a73d4523a31d6c04c74eadf
wide_valid_train_000014,wide_valid_train,train,0.37512194724125675,0.16753415563621127,0.19129013845809573,-0.14311797953125391,0.02988276661376451,2.2515834566376505,0.074137759410675408,0.30343290236307674,0.28541593751127525,0.024202671512127398,86d0cb30d0a037e3a90ece3f919836d60d54cd53c04d991eee47bf0660987abf
wide_valid_train_000016,wide_valid_train,train,1.7527056003816233,0.066575993736913072,0.19645671196990394,-0.80999160238446222,0.16114060814705375,7.5775027021936134,0.093249667213749179,1.0584863159878508,0.027345636334984082,0.093961321357675473,1c9cc029c7c7813ea8adb162c9dbc59f5c210123ef395bc00bab7c420360fc16
wide_valid_train_000017,wide_valid_train,train,1.9501540306150842,0.041098823510314159,0.25500488353075579,-0.25589935525116053,0.0863033100146917,9.9693570689851043,0.13254827267271904,0.80576961255789703,0.063682437111345566,0.10453206693981433,551e74dd32b0aef46ece471e15e4f74fba74c6ee92857c1f5ed6d8bc2bfda6d2
wide_valid_train_000019,wide_valid_train,train,2.1217360431949359,0.16170651552155593,0.53340540784742663,-0.12299724286550782,0.17750954620962567,8.1527157326133999,0.024986306951746591,0.34490438762100423,-0.099684537499368134,0.16865027868761606,4168b15ced482753f7a806e9f6fc416c438fad7a5152b9ebfb1be17b9b5d7949
wide_valid_train_000021,wide_valid_train,train,2.1144169089402869,0.11445177997543862,0.27537442750015523,-0.11187163447511386,0.1411528601431925,4.7292869140171714,0.1397014505472586,1.0355553938709223,-0.4710693059390918,0.16680853799348966,b84bef2b2bdd68beddabad400a1e49b14163c2bcb7df0a2cd1f04b6cc178b88a
wide_valid_train_000022,wide_valid_train,train,1.3121314056635329,0.032172683343297058,0.099408778700179501,0.10188621963527318,0.080723705356098838,7.6393083690877255,0.032189004370130538,0.31663099924019239,0.56903065533220465,0.14401896818673535,36ca2fb76997a882832dbd7bf324f7677bf66b7ac49405a9c901e646d8a15259
wide_valid_train_000024,wide_valid_train,train,0.71434901286423902,0.11902223792294794,0.17090697591042864,-0.37336239417441475,0.18151382625881607,4.7337137276966326,0.04689988920950218,0.19747742475323307,-0.11169647081711889,0.071620276759704019,17723ce6b66d901c37e881a8bbdc4cc95f12c777efd4fa188a3843a1ad49ec28
wide_valid_train_000025,wide_valid_train,train,0.86680764083425654,0.10054601058077389,0.17749325724883261,-0.62277315086802199,0.14593137180053481,4.1743366712430134,0.037008317892275731,0.35951533499686317,0.60581046025126506,0.16035782257552622,716e6015855f0965b3a300cf79852433ebd74393283b635b90c5cc3816321a6f
wide_valid_train_000028,wide_valid_train,train,1.677784330887687,0.11617279914807581,0.20060545552052989,-0.69704156343168289,0.20591817590743883,4.357283986786193,0.031924140839149892,0.30597516149180815,-0.065415184279259561,0.12979618523920525,4d766b2d2b830c3a8b9d2ae2e4350f6d74f92f2ec3b00aea27f61fb0981ca97c
wide_valid_train_000029,wide_valid_train,train,1.2967096760791956,0.055757973355124044,0.1258212482125613,-0.095373742208154824,0.052800351101592126,4.4659134432276382,0.013903719127446236,0.21033855296080486,0.53502370222252871,0.10008004939332898,a716b943d64bda37838537bb4eea6ea9baa186b57f76bbf4e0a85a11061e34b4
wide_valid_train_000030,wide_valid_train,train,1.4481713992795937,0.16830082722830128,0.35708761772820374,-0.25381241859032133,0.044731340506966311,7.360050665929891,0.14022092468383421,1.1039097480792683,0.37797150955670078,0.12525123873072008,82cbc39f8c3cfb97408478982bab3002a9e8024401614c348b7606c312597b37
wide_valid_train_000032,wide_valid_train,train,1.6954642598880643,0.044656985418894853,0.26592158972925656,-0.036549865694633442,0.055215020359272317,9.6309417868956686,0.12514030047176158,0.53789788256677373,-0.27544679096008906,0.16417201021842884,e0bef72197cead2e3846206920bedec8b997e712add260e096364579794a698e
wide_valid_train_000033,wide_valid_train,train,1.8341452562002383,0.18482773752523546,0.78137268337988641,-0.012202697256167783,0.23707122855218468,8.4229272708531866,0.099795706828886943,0.58255500837288898,0.28909827625082407,0.1791402716935756,2cecc5cdc0efdc234fd60e914bf5cf5be06057dbf9abb4e3006ab96f3dc3cc65
wide_valid_train_000038,wide_valid_train,train,0.46476998400806668,0.068475082347810259,0.14088377524580639,0.071406931229640605,0.10122703599875768,5.1536027786858476,0.13670836926568228,0.23365077180406565,0.042058618304388277,0.051480879391077455,32df5a71356d35b5da562ac98874c329276383c3cb988a152323fee28bcb43c6
wide_valid_train_000039,wide_valid_train,train,0.5468414460881339,0.11741043736765149,0.29686994102754177,0.1916267270061186,0.18250978206137505,6.6118793093856221,0.10528507158340131,0.51995625822545588,-0.32821487583898806,0.1205415471218224,212fa24ddb5e62ce299de4b41ade2192ec21d65c313af906bf4309cd50bde686
wide_valid_train_000041,wide_valid_train,train,1.9178659579021584,0.13971323575194744,0.42895553482070947,0.045240720817392624,0.1651615998172575,6.1628388353500245,0.10229235325796243,0.79342231465615853,-0.055385362106831579,0.18589421918297891,f62b0e9e475a5db040a3a76c5a13fac34586c6522705e12e18f573f5661a2a82
wide_valid_train_000042,wide_valid_train,train,0.85584785540163788,0.10728462634788316,0.15322512819890774,-0.19287354669397644,0.14038837540559584,8.7591413950363002,0.07903750608298965,0.80492142357766572,0.22498596418561062,0.031822476374354244,680275ae4697c2fd102fd0f93c34e8fb58b4db1318b3222c87736449a3e338e8
wide_valid_train_000043,wide_valid_train,train,0.6940015689206428,0.16320883759012741,0.23336340990067142,0.019149462822667836,0.10736028998799559,6.1227950385173537,0.030166678045277277,0.12969197783052802,-0.096658244796756734,0.11189065192597257,19b994f4417d907c10b24145224dfc8ec50a5157d353d85e09a405459172a0ce
wide_valid_train_000044,wide_valid_train,validation,0.81865324995202193,0.18826725297617938,0.42119254545214563,-0.40692768937840618,0.074608910716199406,6.6332446908071878,0.029102978601178501,0.22765131418142065,-0.60398324391847225,0.038498678321965955,70501354d9fbd4f6cb806b85d97e08aa3094fbde35ceaf5ada48168fcaae9c7c
wide_valid_train_000045,wide_valid_train,validation,0.3628094195872108,0.069739400344583077,0.066900680091568812,0.20852578283047934,0.052194801122928992,3.7727619656840163,0.12992727821102168,0.72925161150762319,0.56496696466292828,0.11951215440261341,5e47ec2beeedf06194f4fd2d86e748be3f3a2ae9cc36ec8c2fefa1eec4fe2849
wide_valid_train_000046,wide_valid_train,validation,0.65297066062690468,0.039372471346911395,0.19482499254113564,0.22524202124109807,0.19429831885825599,5.3546590903715998,0.036251486178027606,0.43402007094211437,-0.56828505956588105,0.042757660040672725,5b061c06825a64a70362eeba5fd37c6e91247224afd7280d1e5c8b6e1d3df667
wide_valid_train_000050,wide_valid_train,validation,1.6252855568969875,0.038217072027124092,0.28938774189794725,0.12872337563554376,0.11593663598819746,7.2942695270748867,0.068566998942647603,0.39669416855380668,-0.74524400654457823,0.023344143282258405,13afb5ba54872ee146772d5380db0780631f6582b52f77f0867e5a1aef96f065
wide_valid_train_000051,wide_valid_train,validation,1.3430726869262806,0.1117742886130115,0.40720167775749988,-0.063589140156095583,0.12503986512501644,9.9184598009929754,0.10778859881587469,0.91462927136485517,0.23467598872629994,0.077985025054476034,67546fef733fed95e44a434f150566e5f527b20572472bb3ddcdb2dbd36946fe
wide_valid_train_000052,wide_valid_train,test,2.1954260259786866,0.10296157055637882,0.62610625123848274,-0.5812636073977071,0.14940459051306287,8.6102167999671835,0.060428565654235357,0.67963392664501487,-0.51318221057894819,0.1743051800745701,7e3dc2af442b5352d233db91980d23b9551460aefbcdfa46817ff7ad08972ae8
wide_valid_train_000053,wide_valid_train,test,2.0825159355051075,0.12981071700189867,0.5216739712520907,-0.25340172902453312,0.1845748290802974,8.4436412348809533,0.14397333261967701,0.82987898208335709,0.0079712521053004644,0.080742144058119997,ba0ba2bee98a4bbabd105837dd3e17e0df7405d855e84becb735d1f86847c284
wide_valid_train_000054,wide_valid_train,test,1.7628574094290901,0.049319684866342736,0.18584192654589443,-0.42018523036206579,0.22220419238467018,7.8735552199665975,0.15717883679396946,0.96678235894350673,-0.73514259182141817,0.12360875660729978,645c68867ae92af7c10d022484f1091c948ab17a21dea9f6a180e9011b3e93c4
wide_valid_train_000057,wide_valid_train,test,2.1348625865618627,0.082555773472804822,0.41092150584368059,-0.63327831200687634,0.15145289728906547,9.3254795255572596,0.091928824060329845,0.64537213539956861,-0.37759449509152576,0.037986558089926979,3705faf3ed96ffbb2c8f62aca49db74a677566e1686bfbfc2fde049930e446b6
wide_valid_train_000058,wide_valid_train,test,0.52332820860244467,0.14999748547546496,0.20386028538299583,-0.664188716606402,0.22658380088271446,3.7847208159712755,0.035697479257569407,0.16465723799498597,-0.40715552790691661,0.086120016873182367,4c6193f10fe537c60a87c92b1e378eb7164a2df6750a51ec0cc86f5a573e6aad
