candidate_id,distribution,regime,intended_training_role,reviewed_sampler_diagnostic_split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,candidate_key,selected_for_clean_core
332,interior_train,normal,interior_train,train,0,0.60731911370936542,0.085676935978332383,0.17703909152560485,0.095402105352304742,0.05302402409052491,4.9001904418970579,0.0344750543633629,0.31003290716731324,0.1111134627327615,0.044139634605657625,True,True,0.53706525424525853,0.55703767318521991,0.021447763306117029,0.97855223669388303,0.35923609440901189,0.16279330200177938,False,False,False,False,False,True,,,interior_train_000332,False
333,interior_train,normal,interior_train,train,0,0.88399493398262452,0.033610276515797233,0.13303573459292217,0.058492561479070143,0.12404727008402643,2.1609637009698996,0.059254271857480723,0.35145847170041161,0.17436140931822375,0.063645988578236834,True,True,0.5410205860035523,0.34922053385521112,0.033823280807819961,0.96617671919218007,0.10685931104496027,0.11677663883998871,False,False,False,False,False,True,,,interior_train_000333,False
334,interior_train,normal,interior_train,validation,0,0.85376816957029722,0.11324629530203553,0.24264233596776774,-0.48005591952401327,0.064742034198760373,5.6748551256291044,0.05047937729941359,0.27324241196953752,-0.036521847646559844,0.066311063783545843,True,True,0.53319409911611204,0.76941682741716688,0.23178753122556445,0.76821246877443561,0.40343823900073705,0.17942636252142977,False,False,False,False,False,True,,,interior_train_000334,False
335,interior_train,normal,interior_train,validation,0,0.8008680228936198,0.053587695514118572,0.21839505457880148,0.0093192394537900611,0.041380639130866391,3.3674130142059067,0.021178280479842604,0.16119252359795291,0.074616086797516426,0.080323029254709521,True,True,0.28560635769810949,0.69180654438722278,0.0056544086329715828,0.99434559136702838,0.21477363944035874,0.096860002423447486,False,False,False,False,False,True,,,interior_train_000335,False
336,interior_train,normal,interior_train,validation,0,1.3875187927384474,0.040858901491388856,0.090409863999605183,-0.20871506823611274,0.11416459374342208,5.5996438126888304,0.036796599352267007,0.37299288234057904,0.25511706689042296,0.0810356459174775,True,True,0.8655147186408565,0.4952148172365497,0.10864669752757775,0.89135330247242228,0.35247908116739607,0.08583905929608561,False,False,False,False,False,True,,,interior_train_000336,False
337,interior_train,normal,interior_train,test,0,0.67754674794712566,0.050706853597643459,0.17214664316606879,-0.61924715325444879,0.13747950617370411,4.2298898796356141,0.043065574995813406,0.1667268317729482,-0.39680775888363923,0.03656963904990447,True,True,0.39734880611058049,0.85821883336420279,0.54092343432399514,0.45907656567600486,0.29726720767267689,0.10817848279126968,False,False,False,False,False,True,,,interior_train_000337,False
338,interior_train,normal,interior_train,test,0,0.6109774816177691,0.058587250345329085,0.15277410832696739,-0.602954441943648,0.05494807569078361,5.7556571273325616,0.028048045797414323,0.31485398303922774,0.26506100894933282,0.083929233234293632,True,True,0.50827547541940654,0.53017843893244143,0.43381139752481429,0.56618860247518565,0.43051712516441781,0.13155578685562788,False,False,False,False,False,True,,,interior_train_000338,False
339,interior_train,normal,interior_train,test,0,1.0475344479754733,0.087447586777020025,0.29393371676254104,-0.0085128105196090459,0.097977566475122749,2.4668187538276731,0.055955599073263231,0.17125383955472345,-0.11914138838618257,0.032347306341331691,True,True,0.35908614566285557,0.80793322920580779,0.014267138369529966,0.98573286163047003,0.1187685611591799,0.11120658164195547,False,False,False,False,False,True,,,interior_train_000339,False
340,interior_train,normal,interior_train,train,0,0.38000831997148266,0.080511106871192908,0.19737478966222469,-0.23643896566523545,0.051807118729944202,1.706377397579699,0.023970344630967914,0.19427437873970471,-0.24530785176745656,0.044431816527285374,True,True,0.22200430047054007,0.36857646896057183,0.11607932662361083,0.88392067337638913,0.11099322825173361,0.11096133652003996,False,False,False,False,False,True,,,interior_train_000340,False
341,interior_train,normal,interior_train,train,0,0.47117346261294335,0.11687707339105474,0.24261415564546987,-0.44589710183686648,0.10308066889157065,2.8990254956151205,0.051194087591910256,0.40264992555944812,-0.30091622513069538,0.011722940247355946,True,True,0.30341424347518525,0.29349192444318239,0.28937479997342419,0.71062520002657581,0.20316753414244162,0.039205404223209457,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000341,False
342,interior_train,normal,interior_train,train,0,1.3400128728703971,0.039423640154794985,0.094597169526748487,-0.59146044036919165,0.11992089910947719,4.6388114737742221,0.063941439424726076,0.41958746749540748,0.23495274482051676,0.034453721069411858,True,True,0.84383534983636721,0.54228875609783489,0.40502824482041294,0.594971755179587,0.27605009212584314,0.090047406559546211,False,False,False,False,False,True,,,interior_train_000342,False
343,interior_train,normal,interior_train,train,0,1.3559908730757402,0.087174616422469264,0.15265492103499012,-0.026623295711348645,0.09281562504702541,4.9611970417518378,0.049337516111024646,0.46785711141416669,-0.15413557534042749,0.012097078788576739,True,True,0.82054851091249126,0.38204691651684297,0.024466575460058513,0.97553342453994152,0.3016908927762425,0.040714027373293306,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000343,False
344,interior_train,normal,interior_train,train,0,1.1564486671150116,0.02755720588725007,0.071068858628222431,-0.01638014560664312,0.03997102981816808,4.2312571860549548,0.03178705623183422,0.20633097994398408,-0.34984925275516005,0.032814486252001784,True,True,0.85314881947296006,0.72672368200196991,0.12266280882343869,0.87733719117656128,0.2573061522125476,0.066400862942937108,False,False,False,False,False,True,,,interior_train_000344,False
345,interior_train,normal,interior_train,train,0,0.65423715979017283,0.072755633363012551,0.13053835520292939,0.15742158523081684,0.07471606980913012,4.8068107514989533,0.029738759213468191,0.23757277561196111,-0.27395466668246071,0.020749693196369306,True,True,0.69635793408421043,0.67026258308124897,0.099832714893681479,0.90016728510631849,0.34749569805094394,0.075603601598263334,False,False,False,False,False,True,,,interior_train_000345,False
346,interior_train,normal,interior_train,train,0,0.74743171680424747,0.026632992649450397,0.061344101493436901,-0.46247159026362678,0.045601933608559464,3.2046487318356189,0.045282367680038044,0.21215849083986849,0.011353040305495594,0.098102789417443742,True,True,0.82728486778296406,0.73146815894728301,0.2140088633251461,0.78599113667485387,0.20562485481434073,0.056627237681846132,False,False,False,False,False,True,,,interior_train_000346,False
347,interior_train,normal,interior_train,train,0,0.93579365167125572,0.062339930360304864,0.21189435573476681,-0.23235993600449131,0.064096243898838334,4.9126891864793691,0.011686572815460143,0.1836932922006019,0.34602497490036144,0.017530728709362606,True,True,0.44422664025660602,0.54575447731316662,0.17372442311480707,0.82627557688519293,0.3327946054232731,0.048922084926566377,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000347,False
348,interior_train,normal,interior_train,train,0,1.0441773399227881,0.10830059336529668,0.25615053566461438,-0.60113050249005129,0.06162356197869967,5.6173663022367686,0.07938652863970444,0.72718522985189715,0.019371276568672262,0.045668489449238452,True,True,0.55026123069680977,0.2555725719141585,0.36173312737984153,0.63826687262015847,0.38269363701372222,0.17608261874692924,False,False,False,False,False,True,,,interior_train_000348,False
349,interior_train,normal,interior_train,train,0,0.55720242410037135,0.10855449607281548,0.13846844958534549,0.055685986296553865,0.093799379465648314,4.6227283030886941,0.029482149727373903,0.35018138530254828,-0.11915376441360788,0.076768078036477533,True,True,0.72638032191094459,0.3794226173773641,0.017298548643753551,0.98270145135624642,0.34021137062663792,0.13413914531190502,False,False,False,False,False,True,,,interior_train_000349,False
350,interior_train,normal,interior_train,train,0,0.31496425972211783,0.046427340301011893,0.077505580900832982,-0.11048175120035822,0.04919510470612902,4.0951486066782641,0.071828266461422569,0.43904789974258596,0.32194929838983366,0.0194810050786169,True,True,0.65919998155977211,0.50640520742443162,0.11585756808200401,0.88414243191799602,0.31633341815532606,0.070487923704100397,False,False,False,False,False,True,,,interior_train_000350,False
351,interior_train,normal,interior_train,train,0,0.76975554984722794,0.065219720595614816,0.081108899673083865,-0.71302218614090551,0.068970751020001872,4.7198413031348956,0.039290163790267507,0.34906241817642725,-0.14239753703848684,0.082070440798875793,True,True,0.8770174293896047,0.50543192704541007,0.52867769648378338,0.47132230351621662,0.33055110906172952,0.076491356455360662,False,False,False,False,False,True,,,interior_train_000351,False
352,interior_train,normal,interior_train,train,0,0.58307432585448138,0.084525832961663494,0.1601476749628887,-0.64508572272495501,0.04196551826260634,1.4981985524315435,0.023368263085028255,0.20486952920460358,0.2516832249199949,0.052512787054516855,True,True,0.5870567596766112,0.25045576326858177,0.47948003536970629,0.52051996463029371,0.076579433186365037,0.10792052063145582,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000352,False
353,interior_train,normal,interior_train,train,0,1.1414875644776039,0.11978877523708911,0.28187131731787607,0.057313382089784884,0.043557761307278106,5.6735210432436469,0.015358110442848493,0.13670471979549587,0.051229665774494129,0.054986158302840649,True,True,0.54975611419511961,0.80629724985414153,0.0059093024219360503,0.9940906975780639,0.37924966349506639,0.067465204256810574,False,False,False,False,False,True,,,interior_train_000353,False
354,interior_train,normal,interior_train,validation,0,0.71977060611901389,0.11436134574011125,0.11823114109239838,-0.6909415453445964,0.084954236410633377,5.2536659020627265,0.014958948455830325,0.15139705797171496,0.19692683118910531,0.073761760106065083,True,True,0.84347036824689803,0.74546244497062675,0.51618039592536136,0.48381960407463864,0.37940546409570819,0.065449234625405681,False,False,False,False,False,True,,,interior_train_000354,False
355,interior_train,normal,interior_train,validation,0,1.0899566397588742,0.08529587596715768,0.25674251531170766,-0.53203800242845734,0.14988057454794282,1.9702463230000504,0.042297249015620229,0.23147685503366414,-0.068107712184575411,0.071964916172697124,True,True,0.47654885522757734,0.51345584645024145,0.28770309648708015,0.71229690351291985,0.073664408639428969,0.15148953513957467,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000355,False
356,interior_train,normal,interior_train,validation,0,0.64118966809307043,0.088738129902978718,0.2567494766423829,-0.31744293174870197,0.14471564380746735,2.3706458991751607,0.07373432688801157,0.1880816902647405,0.27340379350628558,0.0085382136351485581,True,True,0.26639579666921981,0.81622121419232196,0.17551964922083871,0.82448035077916126,0.14472437080184855,0.02636376465785709,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000356,False
357,interior_train,normal,interior_train,test,0,0.44292136951321126,0.038258169488439506,0.069681340299444047,-0.30870474552161037,0.035317159232997691,5.3437665996696957,0.015624604237315615,0.15059711794683364,-0.15096287697905109,0.022529374140136071,True,True,0.74936959866781294,0.76085058410628981,0.11808841013335433,0.88191158986664564,0.41011257156121211,0.065006372160245268,False,False,False,False,False,True,,,interior_train_000357,False
358,interior_train,normal,interior_train,test,0,0.93011111879502062,0.062539428607692099,0.15975519281043674,-0.38368384079875734,0.049399942034626235,5.281164677731411,0.04102985629430287,0.49312394561960116,0.01914418163329765,0.079176512575453134,True,True,0.64018173983103133,0.28113495833112373,0.14757978938049485,0.85242021061950513,0.36410490032940512,0.15050827808347877,False,False,False,False,False,True,,,interior_train_000358,False
359,interior_train,normal,interior_train,test,0,1.3496073837042495,0.10519981898665254,0.18702470586643022,-0.3566552955046664,0.10624598618381159,3.8923783211088985,0.064198657082001134,0.26452592018744697,0.049833313404604611,0.064045990007612963,True,True,0.78065609204031938,0.75436738672546266,0.12968635893640246,0.87031364106359754,0.21278417886231374,0.17359593323575045,False,False,False,False,False,True,,,interior_train_000359,False
360,interior_train,normal,interior_train,train,0,1.0602289882732225,0.11759829725131349,0.27861667152949637,-0.30089966016905967,0.075572460259048208,4.572294281120616,0.0416628080217845,0.34756127384204361,0.29905900426453358,0.06900393977401581,True,True,0.5252003483583082,0.51852646699180571,0.17997689352154991,0.82002310647845011,0.29389667722572332,0.20031721223123483,False,False,False,False,False,True,,,interior_train_000360,False
361,interior_train,normal,interior_train,train,0,0.50717569097677628,0.10314424446576226,0.19825006453707064,-0.016177641452699537,0.092624975443024574,3.9253174958386152,0.030556313146415055,0.24164022707396235,0.18454899877086717,0.041947032600327012,True,True,0.45384916508836454,0.60848402697406967,0.034320049030301635,0.96567995096969839,0.28603697111814552,0.14422380376977298,False,False,False,False,False,True,,,interior_train_000361,False
362,interior_train,normal,interior_train,train,0,0.78722914483164996,0.074478762891426936,0.2354154171773474,-0.12578118091034271,0.027883655807676391,5.7389865002830955,0.022937947883631897,0.23642114818881529,-0.048076366636325626,0.057881231604316734,True,True,0.35812954578336448,0.64975473856677413,0.018132242500150768,0.98186775749984923,0.41437300045618797,0.077571714602292854,False,False,False,False,False,True,,,interior_train_000362,False
363,interior_train,normal,interior_train,train,0,1.0686709467581266,0.056756993546123249,0.092464082541434303,-0.71925289920227642,0.075681689252046061,5.9109780307704689,0.062373621150888577,0.50919763964973574,-0.053609974474442469,0.055211254510952448,True,True,0.86832447691805215,0.47969795017054928,0.5201987623740304,0.4798012376259696,0.405213981925719,0.087903600544155081,False,False,False,False,False,True,,,interior_train_000363,False
364,interior_train,normal,interior_train,train,0,1.1594412271539931,0.073428348878604555,0.17665191196856661,-0.53532055049992866,0.034973297253587401,5.7340693988701137,0.05359667925816311,0.41101026381761635,-0.42642431489714555,0.030584007342657163,True,True,0.69022961575983921,0.56882855051751879,0.46840578812304662,0.53159421187695344,0.38281407294695574,0.1016043974697878,False,False,False,False,False,True,,,interior_train_000364,False
365,interior_train,normal,interior_train,train,0,1.111945033221923,0.057252671710859557,0.098990553129722589,-0.385992342867019,0.043958362542955695,4.0778639938999968,0.035984302558170665,0.42502512231523765,-0.070641573903970911,0.094922163300232815,True,True,0.85707510032551826,0.23797930676524218,0.15398032071560055,0.84601967928439947,0.24819405528686811,0.094462867467057871,False,False,False,False,False,True,,,interior_train_000365,False
366,interior_train,normal,interior_train,train,0,1.331650208392037,0.035320249523290666,0.23421749553228738,-0.25787885534271759,0.13072614755137163,4.5673891110566878,0.068623871981635526,0.22285387542423549,-0.15510482765918615,0.071076397464309299,True,True,0.26328867253537042,0.8531801441039657,0.090559011596056102,0.90944098840394394,0.27077312993009633,0.12375612050322721,False,False,False,False,False,True,,,interior_train_000366,False
367,interior_train,normal,interior_train,train,0,0.82491766437624681,0.032776481968625731,0.080496821020044004,-0.47666727012836391,0.090719118556076644,5.2140086504722323,0.055826670007186711,0.45051563033469733,-0.23764739010670363,0.049486213539776974,True,True,0.78599022940512975,0.48297628331250658,0.2836879684361544,0.7163120315638456,0.36728794862727915,0.075876202030194975,False,False,False,False,False,True,,,interior_train_000367,False
368,interior_train,normal,interior_train,train,0,1.319315465877388,0.041009682623900208,0.20243526522619262,-0.022959931292664267,0.047183438374179876,3.8217691474834261,0.068013699700704144,0.23742377091023131,0.07805339324632872,0.070941409938695354,True,True,0.45063091798594263,0.80435061645354777,0.0066194906422298982,0.99338050935777011,0.2094103499251915,0.14299470635315215,False,False,False,False,False,True,,,interior_train_000368,False
369,interior_train,normal,interior_train,train,0,0.93309459215864576,0.033878143003610937,0.14548330532374565,-0.5944965820205943,0.052219646295547192,3.6793025607371068,0.077779564213261432,0.30347021286577164,-0.4544852141161666,0.09845285755474989,True,True,0.49838157689160067,0.72279297781563612,0.55998299588438694,0.44001700411561306,0.22980819820740261,0.11786997144330995,False,False,False,False,False,True,,,interior_train_000369,False
370,interior_train,normal,interior_train,train,0,1.1759769335789181,0.1138845358952319,0.13445695411444283,0.10991679869270184,0.12795348079007934,3.5206581724860442,0.012323160265309177,0.16213722402093586,0.02628171508935942,0.059965477331539216,True,True,0.87354469851989569,0.53496306870196997,0.012772431182890202,0.98722756881710982,0.19620763505498964,0.052137173057117056,False,False,False,False,False,True,,,interior_train_000370,False
371,interior_train,normal,interior_train,train,0,0.48126022256108325,0.11627641401537389,0.16282649430680207,-0.70433028104020901,0.12104148683885187,2.0884369299217074,0.044767386369598469,0.24692966564384719,-0.062286285796795904,0.053312846663400526,True,True,0.61695736162394699,0.50819671322735871,0.49996072618853993,0.50003927381146007,0.13449177467452925,0.1292998520841005,False,False,False,False,False,True,,,interior_train_000371,False
372,interior_train,normal,interior_train,train,0,0.42746503772259836,0.11212985117166036,0.17962671150045176,0.12175384351873018,0.13544456162524279,4.1876293032068315,0.058272451746897082,0.32714672435970515,-0.28104894230703514,0.0606351538358509,True,True,0.49635490487549594,0.64029559641179923,0.093812506383486607,0.90618749361651341,0.31465809753006141,0.12795425007545708,False,False,False,False,False,True,,,interior_train_000372,False
373,interior_train,normal,interior_train,train,0,1.3294034036176476,0.10597155662121485,0.30909315617314187,-0.63956674191195384,0.13593253842978953,4.4184493561663505,0.055036079484731583,0.31928074200393486,0.21947696115299742,0.074402636558614871,True,True,0.49356230208960533,0.65343466511068315,0.45721575383682611,0.54278424616317389,0.25849756925093748,0.16338592530949797,False,False,False,False,False,True,,,interior_train_000373,False
374,interior_train,normal,interior_train,validation,0,0.60899379565541545,0.037192019953532385,0.14298276011945368,-0.65788832526068619,0.038266263768124663,5.058798178830795,0.056451477544624935,0.20339514711594259,-0.31425097715201017,0.085105041298290801,True,True,0.37806556479547432,0.86492067714124166,0.53157072515530368,0.46842927484469632,0.37236856762973891,0.11276699582415141,False,False,False,False,False,True,,,interior_train_000374,False
375,interior_train,normal,interior_train,validation,0,1.1812893268032174,0.071542418228081855,0.23639194717869599,0.03615654938940413,0.11152227438677338,5.5072771481653771,0.074777660922501127,0.45135089134173156,-0.046257142784338512,0.015458394989245046,True,True,0.50307046863922189,0.60341539321362481,0.003447019322319101,0.99655298067768094,0.36200734906796322,0.0542677217308268,False,False,False,False,False,True,,,interior_train_000375,False
376,interior_train,normal,interior_train,validation,0,0.43933155599723617,0.096093257170978663,0.22525616566272252,-0.50420423312891183,0.13424171074317393,2.8660828162184488,0.048800914963073531,0.28317360910761746,-0.5427664467048452,0.078119760826200507,True,True,0.24925854850221701,0.55441876976322491,0.54881732437371755,0.45118267562628245,0.20307541926537348,0.13197679864313089,False,False,False,False,False,True,,,interior_train_000376,False
377,interior_train,normal,interior_train,test,0,0.30111021979563601,0.053091572371014202,0.056687540904544843,-0.49694075914766073,0.066159337447744951,4.3433247191256008,0.067890847891426881,0.35676518428381748,0.099640364088630071,0.028030010790037946,True,True,0.81734501081711064,0.64497380967700868,0.25687832025796808,0.74312167974203192,0.33826062755899289,0.051947277290999842,False,False,False,False,False,True,,,interior_train_000377,False
378,interior_train,normal,interior_train,test,0,0.36737033948737446,0.083846956248633975,0.18793050534219402,0.032044867585575516,0.13779355444235786,1.4155075351267312,0.046049417466012106,0.10177439492239046,-0.10251608751519709,0.074966758569527864,True,True,0.27122272267036285,0.85279011883394962,0.011536421738000615,0.98846357826199938,0.087710225576515213,0.06473203673738491,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000378,False
379,interior_train,normal,interior_train,test,0,1.3531224713411776,0.099182440736783423,0.25467917825147923,-0.090499861738703585,0.1361681669457136,4.4583002781493768,0.037318373461368529,0.23599718994051883,-0.074620465463255653,0.074056539869319704,True,True,0.61076118481280028,0.71324493260050592,0.013758438840677395,0.9862415611593226,0.25984751521407529,0.15451317052877511,False,False,False,False,False,True,,,interior_train_000379,False
380,interior_train,normal,interior_train,train,0,0.60362891968179389,0.087843898006496196,0.19504294938715064,-0.38871225199734549,0.024262009889608999,2.8770666868026025,0.033250253439487294,0.11585513819505176,-0.5360533581226673,0.096844709051780581,True,True,0.47197962913115943,0.86888897370796991,0.43845041760743642,0.56154958239256358,0.19024583825278735,0.065294948778335582,False,False,False,False,False,True,,,interior_train_000380,False
381,interior_train,normal,interior_train,train,0,0.73043535121497438,0.058386297403027615,0.23337813321422396,0.089210260108499514,0.086022370268163437,3.7216013926951428,0.072091712460134932,0.39499583191729642,-0.45579400316341984,0.035277053063635419,True,True,0.22058841992534561,0.54947057095763996,0.21570664382836172,0.78429335617163831,0.25030678171382165,0.13418166557917507,False,False,False,False,False,True,,,interior_train_000381,False
382,interior_train,normal,interior_train,train,0,0.7932260820621162,0.046201935379190692,0.15131562669632231,-0.306210018713367,0.031552432883828231,4.9135499107229013,0.047804997337732344,0.24354896088293596,-0.42296094475092383,0.075734491008163901,True,True,0.52395120213529567,0.77578517616905418,0.27266053634503462,0.72733946365496538,0.34479697310968915,0.090008247063824515,False,False,False,False,False,True,,,interior_train_000382,False
383,interior_train,normal,interior_train,train,0,0.31901871408899524,0.10173535002559567,0.19474071970671247,-0.30313376900571898,0.083342197276053909,4.534823823964155,0.077984568759049744,0.22903907116613584,0.20254750888158465,0.053157977022279743,True,True,0.26243046681760385,0.86190511211210785,0.13291557526574821,0.86708442473425174,0.35278703848327703,0.091192784436947533,False,False,False,False,False,True,,,interior_train_000383,False
384,interior_train,normal,interior_train,train,0,0.64573609672018217,0.027814728846632136,0.10936001642636387,0.03373819416179185,0.087410401071739127,4.1019772809387227,0.020202528125848971,0.10660637355202748,0.16058204866885517,0.048060657768058637,True,True,0.50045016592321678,0.87165936452016224,0.026924860099985338,0.97307513990001471,0.28922520370029625,0.067964129466239115,False,False,False,False,False,True,,,interior_train_000384,False
385,interior_train,normal,interior_train,train,0,1.1159499486936295,0.080152508937542569,0.1647257230155395,-0.2700880006241016,0.1438017158074047,2.3316042713306855,0.071732244400287984,0.41258761492701662,-0.54592389886572945,0.0081266042481226656,True,True,0.73659208078317739,0.32546819904312524,0.37098043143388387,0.62901956856611618,0.10172839519975364,0.024704049387591395,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000385,False
386,interior_train,normal,interior_train,train,0,0.81004266882460518,0.095926950453766452,0.13711752960190696,-0.30558761740337193,0.047480809280119093,3.2793818606544818,0.077021250937846772,0.32033014082125083,-0.32195621103030553,0.066636864062187967,True,True,0.78415587830455979,0.66233787088545093,0.19703959373126023,0.80296040626873977,0.20663926291463403,0.13278143678583612,False,False,False,False,False,True,,,interior_train_000386,False
387,interior_train,normal,interior_train,train,0,0.86857456788154708,0.037403965327898372,0.10044985125375097,-0.042381741774841837,0.062351391810242088,4.7360433073773613,0.062889355926548027,0.58309486529309185,-0.051240326807494706,0.083317348771846017,True,True,0.73116687571786088,0.27326675664070688,0.0044217831272082347,0.9955782168727918,0.32363755142224393,0.095929498747488406,False,False,False,False,False,True,,,interior_train_000387,False
388,interior_train,normal,interior_train,train,0,1.2931930810843706,0.10058152266151393,0.36776147531308667,-0.13939654266538057,0.067125965352394873,5.4052771698306561,0.066451191915007021,0.38636397210575757,-0.42857101220577587,0.086512631431047621,True,True,0.31587493080969942,0.65590528811113424,0.20310450861014456,0.79689549138985538,0.34410745512521218,0.21059649271998265,False,False,False,False,False,True,,,interior_train_000388,False
389,interior_train,normal,interior_train,train,0,0.68670803609596209,0.093517373497416456,0.24224432967048234,-0.32480582766353105,0.081308401462252392,2.8843837071675731,0.013601493646399131,0.22261450025765245,0.34220383169870883,0.058255849194972217,True,True,0.37278608738764796,0.22579593984985608,0.22260228811346966,0.77739771188653028,0.18390591389720595,0.058593402254541065,False,False,False,False,False,True,,,interior_train_000389,False
390,interior_train,normal,interior_train,train,0,1.0830559757076705,0.06743059600424009,0.21600427194504526,-0.57916709774213215,0.060953551765399377,3.7442587727205905,0.067669114575196768,0.51857423134141989,0.11474177737911467,0.091827392029198568,True,True,0.51579670333718974,0.30660590844713875,0.34860020258316277,0.65139979741683729,0.22269479472911466,0.18967305683186231,False,False,False,False,False,True,,,interior_train_000390,False
391,interior_train,normal,interior_train,train,0,0.37311966921080914,0.10419022471666564,0.18768146310562384,0.069111256376052241,0.053812742651997758,5.5135603144710776,0.010982048614672738,0.22782419907608795,-0.4659102455375887,0.067561339296882086,True,True,0.37642351436254701,0.39997001771535778,0.22184872265477262,0.77815127734522738,0.43016239709290949,0.045363881892286552,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000391,False
392,interior_train,normal,interior_train,train,0,0.80477631987073472,0.11663786674816126,0.13030864446960744,0.069385195628866497,0.095327613346850054,4.5976012550462313,0.066782632700349967,0.59576055380324378,-0.16571037084999418,0.011300905857181801,True,True,0.83410759239252075,0.26743693961822562,0.032274232379698675,0.96772576762030127,0.31739120796447673,0.037503652649926618,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_000392,False
393,interior_train,normal,interior_train,train,0,1.2557588115382283,0.052472009602927833,0.11056397098383401,-0.60826164853535492,0.072332179331113508,3.4669091587667129,0.035122630049845747,0.32020929104633061,-0.2825649474462758,0.076943561943520339,True,True,0.83022712011621713,0.40743430716208534,0.44982518260426424,0.5501748173957357,0.18503350186012424,0.10609444319983317,False,False,False,False,False,True,,,interior_train_000393,False
394,interior_train,normal,interior_train,validation,0,0.85934346201297607,0.027991092137364709,0.11124614670816224,0.049796453797395147,0.06061683486364057,4.6641297784383084,0.043101559948587623,0.15975948302948864,0.25756310294136781,0.095036392604830655,True,True,0.59077504705098105,0.88061763271762983,0.068818438807581733,0.93118156119241824,0.3183921603703207,0.093841192397406972,False,False,False,False,False,True,,,interior_train_000394,False
395,interior_train,normal,interior_train,validation,0,1.3170753394067771,0.077621620437888866,0.13004421700554167,-0.68150514496838788,0.14297141621503373,5.0220993187338729,0.052020907189203595,0.226643657885157,0.14427574597050813,0.043504081288784226,True,True,0.84721646296637509,0.82098091939777007,0.48526475349372999,0.51473524650627001,0.31004384764243481,0.125672579905067,False,False,False,False,False,True,,,interior_train_000395,False
396,interior_train,normal,interior_train,validation,0,1.3989431597131023,0.079306819696773417,0.29335450612417346,-0.41723024984395735,0.046926791407805368,3.2491914775350441,0.064448983686208439,0.42307703298289934,-0.089666609843435399,0.043238769749972539,True,True,0.4410954222867231,0.40116535685524496,0.18212118230566593,0.81787881769433413,0.15483249521522527,0.14212471663662837,False,False,False,False,False,True,,,interior_train_000396,False
397,interior_train,normal,interior_train,test,0,1.213636478894887,0.091687533319965098,0.35289267966184235,0.050501578343303474,0.12678783506355981,2.7411994054306232,0.048861173921347284,0.3904692243351654,-0.52513565349803859,0.063239747633534404,True,True,0.28240267845239936,0.27456225234521797,0.27831786398997688,0.72168213601002318,0.12782953360131685,0.22194952986811958,False,False,False,False,False,True,,,interior_train_000397,False
398,interior_train,normal,interior_train,test,0,1.23675678823483,0.11716588671192329,0.23213225900821804,-0.30318789080135256,0.095871547621253453,5.247650282093975,0.034636491730830311,0.28867402918819257,-0.111640612697747,0.079392302117375607,True,True,0.68643649799143913,0.62702419351372674,0.10438652353210123,0.89561347646789879,0.33563962291708327,0.1648307663173248,False,False,False,False,False,True,,,interior_train_000398,False
399,interior_train,normal,interior_train,test,0,1.2232326084270804,0.054519141833482665,0.21943976334734061,-0.14062514413794905,0.098688721965420584,4.5144428795093887,0.015200426538438297,0.14924631456472623,0.1363756715241273,0.095388621724095041,True,True,0.46947594806815579,0.72072682219335571,0.038373754947475608,0.96162624505252436,0.27541508544621829,0.066668820901203518,False,False,False,False,False,True,,,interior_train_000399,False
0,wide_valid_train,normal,wide_valid_train,train,0,1.4077298335938098,0.060183597104305632,0.15961055958244863,-0.13815757455358527,0.04767087499177939,3.0008681125403807,0.061213042251475051,0.47183677523740541,0.53754047505361091,0.010884976247473945,True,True,0.73860529463267977,0.24534074442120329,0.30803727772739115,0.6919627222726088,0.13331701079050803,0.035826517126911067,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,wide_valid_train_000000,False
